,time,PLUS_DI,MINUS_DI,ADX
4548,2017-12-18,31.0984,14.2906,23.4
4549,2017-12-19,29.2599,18.5587,22.66
4550,2017-12-20,26.8145,19.9512,22.1
4551,2017-12-21,25.7925,19.1908,20.99
4552,2017-12-22,24.7616,21.1259,19.66
4553,2017-12-26,24.0331,20.5043,19.82
4554,2017-12-27,25.6493,19.5622,19.97
4555,2017-12-28,25.0301,19.0899,20.9
4556,2017-12-29,24.9136,18.3976,21.83
4557,2018-01-02,25.3044,17.3969,21.4
4558,2018-01-03,25.7096,16.7199,20.71
4559,2018-01-04,31.2526,15.2269,19.81
4560,2018-01-05,33.5559,13.9004,19.86
4561,2018-01-08,32.4853,12.9822,21.15
4562,2018-01-09,31.5798,12.2111,21.79
4563,2018-01-10,29.8048,14.6474,22.31
4564,2018-01-11,27.9461,14.9252,23.14
4565,2018-01-12,35.804,13.2282,24.26
4566,2018-01-16,35.8919,11.0214,26.5
4567,2018-01-17,31.9117,9.7992,29.72
4568,2018-01-18,32.3059,9.2228,32.95
4569,2018-01-19,30.4893,8.7042,35.95
4570,2018-01-22,32.9757,7.7727,38.96
4571,2018-01-23,35.4907,7.4267,42.31
4572,2018-01-24,38.1649,6.6506,45.65
4573,2018-01-25,35.1303,6.1218,49.16
4574,2018-01-26,36.2893,5.5435,51.72
4575,2018-01-29,40.3576,5.0316,54.02
4576,2018-01-30,36.5354,12.9852,56.51
4577,2018-01-31,40.2817,11.3006,56.75
4578,2018-02-01,38.735,9.9936,58.33
4579,2018-02-02,34.036,17.9235,60.37
4580,2018-02-05,27.2718,27.6358,59.3
4581,2018-02-06,21.7399,30.9838,55.56
4582,2018-02-07,20.8756,28.4226,53.02
4583,2018-02-08,17.7309,37.2042,50.14
4584,2018-02-09,15.2643,34.5654,48.71
4585,2018-02-12,16.8458,32.7838,47.06
4586,2018-02-13,16.4219,30.7537,44.68
4587,2018-02-14,19.1906,28.5136,41.83
4588,2018-02-15,22.9832,26.8022,38.2
4589,2018-02-16,24.1218,25.4695,33.5
4590,2018-02-20,22.6587,26.2621,28.13
4591,2018-02-21,22.2866,24.7853,25.26
4592,2018-02-22,21.3398,24.1355,21.63
4593,2018-02-23,23.9437,22.3861,17.85
4594,2018-02-26,27.282,21.3942,15.88
4595,2018-02-27,27.0953,20.2538,16.69
4596,2018-02-28,25.2566,20.739,16.47
4597,2018-03-01,23.046,24.6627,16.08
4598,2018-03-02,21.3574,25.9912,13.79
4599,2018-03-05,23.5833,24.3077,11.73
4600,2018-03-06,23.104,23.0669,9.54
4601,2018-03-07,21.9295,23.6112,7.38
4602,2018-03-08,24.9327,22.5251,6.24
4603,2018-03-09,28.0887,20.8838,6.06
4604,2018-03-12,29.3053,20.013,6.91
4605,2018-03-13,26.0375,24.8401,7.73
4606,2018-03-14,24.3309,24.8249,7.52
4607,2018-03-15,22.853,25.6425,7.16
4608,2018-03-16,24.506,24.3155,7.33
4609,2018-03-19,22.3789,28.5145,6.49
4610,2018-03-20,21.6632,27.6026,6.32
4611,2018-03-21,20.208,28.6325,6.48
4612,2018-03-22,18.1912,34.7997,7.47
4613,2018-03-23,16.1152,39.5394,9.01
4614,2018-03-26,23.2271,31.6826,11.91
4615,2018-03-27,19.2272,31.1357,13.0
4616,2018-03-28,18.0366,29.2076,14.43
4617,2018-03-29,18.949,26.3149,15.75
4618,2018-04-02,17.1781,26.0678,15.86
4619,2018-04-03,16.2392,24.643,15.99
4620,2018-04-04,20.7763,21.6723,17.29
4621,2018-04-05,20.6849,20.7768,17.37
4622,2018-04-06,19.1632,23.9881,16.97
4623,2018-04-09,19.5247,22.2491,17.74
4624,2018-04-10,18.5785,20.8588,17.35
4625,2018-04-11,17.7187,20.3026,16.9
4626,2018-04-12,18.9163,19.0933,16.15
4627,2018-04-13,18.094,18.2097,13.95
4628,2018-04-16,18.626,17.4212,10.96
4629,2018-04-17,22.5938,16.2824,10.1
4630,2018-04-18,22.3325,15.722,9.57
4631,2018-04-19,22.2259,14.9245,9.12
4632,2018-04-20,20.8685,17.8376,9.37
4633,2018-04-23,20.3639,16.9398,8.46
4634,2018-04-24,17.9801,21.3575,7.64
4635,2018-04-25,16.4387,25.573,8.11
4636,2018-04-26,20.3293,23.5301,9.64
4637,2018-04-27,25.5693,20.9927,9.37
4638,2018-04-30,23.3597,21.1994,9.6
4639,2018-05-01,21.7991,20.7452,9.54
4640,2018-05-02,20.624,19.6269,9.23
4641,2018-05-03,19.2259,20.3191,9.37
4642,2018-05-04,19.1407,18.9523,9.55
4643,2018-05-07,22.053,18.0911,9.34
4644,2018-05-08,21.3019,17.5924,8.89
4645,2018-05-09,22.4973,16.5855,8.33
4646,2018-05-10,24.8379,16.0646,8.0
4647,2018-05-11,24.1348,15.6424,8.98
4648,2018-05-14,25.7624,14.9209,9.85
4649,2018-05-15,24.2851,17.3566,11.14
4650,2018-05-16,23.6093,16.8736,10.77
4651,2018-05-17,22.1537,18.6816,11.44
4652,2018-05-18,21.3896,18.0373,11.34
4653,2018-05-21,24.1416,16.9108,11.61
4654,2018-05-22,23.8508,16.2676,12.69
4655,2018-05-23,21.6477,18.1378,13.86
4656,2018-05-24,20.6951,16.672,14.29
4657,2018-05-25,19.9457,15.9425,15.03
4658,2018-05-29,18.6509,17.3862,15.12
4659,2018-05-30,19.1324,16.4521,14.69
4660,2018-05-31,21.072,15.5269,14.15
4661,2018-06-01,22.8632,14.2626,13.7
4662,2018-06-04,25.9969,13.6295,13.82
4663,2018-06-05,27.1271,13.1591,14.15
4664,2018-06-06,27.4875,12.7447,15.44
4665,2018-06-07,24.7207,18.0851,16.87
4666,2018-06-08,23.1866,16.9628,17.37
4667,2018-06-11,22.1774,16.2245,17.87
4668,2018-06-12,21.4445,15.6883,17.72
4669,2018-06-13,22.6238,14.6112,17.47
4670,2018-06-14,21.436,13.7819,18.38
4671,2018-06-15,19.9288,17.2915,19.16
4672,2018-06-18,18.3229,18.9975,18.87
4673,2018-06-19,17.0125,17.6388,18.75
4674,2018-06-20,22.8679,16.2535,18.34
4675,2018-06-21,21.1641,16.1742,18.47
4676,2018-06-22,19.6567,20.9181,17.77
4677,2018-06-25,16.9752,28.285,15.76
4678,2018-06-26,15.7201,26.1938,15.07
4679,2018-06-27,13.9929,28.9772,14.24
4680,2018-06-28,12.914,27.3264,15.62
4681,2018-06-29,15.4118,25.5168,17.07
4682,2018-07-02,14.1007,24.7088,17.73
4683,2018-07-03,15.4728,22.9815,18.57
4684,2018-07-05,14.8827,22.1051,18.43
4685,2018-07-06,20.2092,20.4447,18.27
4686,2018-07-09,22.8341,19.4694,17.81
4687,2018-07-10,23.3337,18.8819,18.25
4688,2018-07-11,21.9913,21.3218,18.87
4689,2018-07-12,28.8334,19.0133,17.77
4690,2018-07-13,32.2096,17.7287,18.29
4691,2018-07-16,31.3086,16.6837,20.13
4692,2018-07-17,31.2974,15.0785,20.53
4693,2018-07-18,29.4367,14.1821,21.24
4694,2018-07-19,27.5531,17.0146,21.25
4695,2018-07-20,35.1041,14.3656,20.38
4696,2018-07-23,32.2444,13.1953,21.61
4697,2018-07-24,32.9677,12.3542,22.65
4698,2018-07-25,37.3814,10.6849,24.5
4699,2018-07-26,35.2162,10.066,27.08
4700,2018-07-27,30.1508,20.5809,31.0
4701,2018-07-30,27.115,23.2672,31.78
4702,2018-07-31,25.8205,22.1565,31.57
4703,2018-08-01,24.846,21.3202,32.01
4704,2018-08-02,27.7579,18.8966,31.09
4705,2018-08-03,26.5287,18.0599,30.37
4706,2018-08-06,27.0609,17.4772,29.55
4707,2018-08-07,28.6842,16.818,28.59
4708,2018-08-08,30.1558,16.1486,27.96
4709,2018-08-09,31.0308,15.6934,28.43
4710,2018-08-10,29.292,20.0325,27.78
4711,2018-08-13,27.4225,19.9614,26.13
4712,2018-08-14,26.1364,18.4928,24.0
4713,2018-08-15,23.5963,20.0558,21.26
4714,2018-08-16,22.0413,18.7341,17.87
4715,2018-08-17,20.8912,20.3869,17.1
4716,2018-08-20,19.5989,20.0406,16.64
4717,2018-08-21,18.3103,21.4844,16.18
4718,2018-08-22,17.0545,20.3186,16.2
4719,2018-08-23,19.8034,19.132,15.47
4720,2018-08-24,20.637,18.2555,14.24
4721,2018-08-27,24.4684,17.2031,13.14
4722,2018-08-28,27.5335,16.4613,12.52
4723,2018-08-29,32.4629,15.0838,12.16
4724,2018-08-30,33.4248,14.2358,12.42
4725,2018-08-31,32.2047,13.3644,13.96
4726,2018-09-04,29.0031,18.1609,15.79
4727,2018-09-05,24.513,24.4409,16.2
4728,2018-09-06,22.9447,25.4277,15.64
4729,2018-09-07,21.4377,24.9755,15.42
4730,2018-09-10,24.1308,23.4076,15.88
4731,2018-09-11,29.5749,20.7578,15.91
4732,2018-09-12,28.9945,19.5735,16.59
4733,2018-09-13,34.426,17.9143,17.35
4734,2018-09-14,32.5296,16.9275,19.48
4735,2018-09-17,29.9918,18.0661,21.3
4736,2018-09-18,27.5051,17.1544,21.83
4737,2018-09-19,24.9406,18.3357,21.68
4738,2018-09-20,24.7643,16.7836,20.16
4739,2018-09-21,28.9922,15.5797,18.66
4740,2018-09-24,25.9716,18.9714,17.86
4741,2018-09-25,25.3748,17.9565,17.33
4742,2018-09-26,24.0217,17.0394,18.54
4743,2018-09-27,23.0875,16.3768,19.39
4744,2018-09-28,22.1979,17.9971,20.06
4745,2018-10-01,25.7977,16.9611,20.69
4746,2018-10-02,24.1947,17.1943,20.92
4747,2018-10-03,24.3641,16.225,20.74
4748,2018-10-04,20.7896,27.5213,19.92
4749,2018-10-05,18.6802,28.6992,18.66
4750,2018-10-08,16.6713,30.6237,18.4
4751,2018-10-09,19.2116,27.976,18.85
4752,2018-10-10,15.1964,38.3127,19.09
4753,2018-10-11,13.0493,37.6489,20.8
4754,2018-10-12,17.4828,32.1383,22.12
4755,2018-10-15,16.2256,30.2938,23.12
4756,2018-10-16,19.7106,27.2275,24.05
4757,2018-10-17,19.5884,25.5739,23.98
4758,2018-10-18,18.0814,28.2011,23.71
4759,2018-10-19,17.6827,26.2035,24.53
4760,2018-10-22,16.5847,24.5763,24.44
4761,2018-10-23,14.6583,29.7652,24.62
4762,2018-10-24,12.3079,33.1723,25.62
4763,2018-10-25,12.1472,28.2576,27.9
4764,2018-10-26,11.1279,28.8097,29.24
4765,2018-10-29,9.592,30.9438,30.29
4766,2018-10-30,8.8018,31.3272,32.73
4767,2018-10-31,15.2193,28.6978,33.65
4768,2018-11-01,14.6807,27.6821,32.38
4769,2018-11-02,13.9839,27.4839,32.46
4770,2018-11-05,14.3256,26.422,32.62
4771,2018-11-06,15.893,24.9761,33.6
4772,2018-11-07,21.4843,22.6223,34.24
4773,2018-11-08,20.8749,21.9806,32.86
4774,2018-11-09,19.5047,25.2578,31.66
4775,2018-11-12,17.8736,28.9085,31.19
4776,2018-11-13,17.0387,27.5582,30.45
4777,2018-11-14,15.615,29.0139,28.86
4778,2018-11-15,14.2947,27.7779,28.15
4779,2018-11-16,16.0417,26.4883,27.28
4780,2018-11-19,14.3174,30.6138,25.27
4781,2018-11-20,12.7634,35.9415,23.85
4782,2018-11-21,15.0913,33.8964,25.06
4783,2018-11-23,14.5001,33.088,25.61
4784,2018-11-26,19.4591,30.5525,26.07
4785,2018-11-27,20.161,29.2183,25.54
4786,2018-11-28,27.0086,26.5614,25.26
4787,2018-11-29,25.7508,25.3244,25.14
4788,2018-11-30,24.7929,24.3824,25.01
4789,2018-12-03,28.9512,22.8528,24.15
4790,2018-12-04,26.0526,26.2601,23.31
4791,2018-12-06,23.6156,30.8855,21.65
4792,2018-12-07,21.041,29.0002,20.46
4793,2018-12-10,19.2464,27.3818,19.31
4794,2018-12-11,24.0226,25.3811,18.8
4795,2018-12-12,23.3379,23.9427,16.41
4796,2018-12-13,22.2051,23.669,13.1
4797,2018-12-14,20.3311,28.3589,10.58
4798,2018-12-17,18.4929,33.727,8.97
4799,2018-12-18,17.6991,32.2792,9.47
4800,2018-12-19,20.5631,28.6045,10.24
4801,2018-12-20,18.3174,30.556,11.35
4802,2018-12-21,16.3867,29.8467,13.08
4803,2018-12-24,15.074,34.015,15.1
4804,2018-12-26,18.1198,29.9268,17.02
4805,2018-12-27,17.4719,27.4025,18.74
4806,2018-12-28,18.7575,25.9786,19.37
4807,2018-12-31,18.0549,25.0055,19.39
4808,2019-01-02,17.091,26.5203,19.3
4809,2019-01-03,15.822,27.847,20.64
4810,2019-01-04,18.6141,25.2184,22.52
4811,2019-01-07,19.2491,24.1195,23.37
4812,2019-01-08,19.768,23.052,22.99
4813,2019-01-09,20.7758,22.0833,21.46
4814,2019-01-10,19.9552,23.0083,19.59
4815,2019-01-11,19.1122,23.6314,18.93
4816,2019-01-14,18.4236,23.6303,17.9
4817,2019-01-15,21.9967,21.9533,16.7
4818,2019-01-16,24.1569,21.2861,13.95
4819,2019-01-17,23.9603,20.329,12.65
4820,2019-01-18,25.9135,19.3328,11.65
4821,2019-01-22,24.0926,20.5632,11.54
4822,2019-01-23,23.0521,19.6751,10.95
4823,2019-01-24,22.0507,18.8203,9.97
4824,2019-01-25,23.4218,17.9695,8.57
4825,2019-01-28,21.8337,20.9113,8.43
4826,2019-01-29,20.1295,25.9578,7.78
4827,2019-01-30,22.0148,23.6116,8.14
4828,2019-01-31,20.187,24.635,8.17
4829,2019-02-01,19.0782,25.4737,8.37
4830,2019-02-04,22.0157,23.4528,8.64
4831,2019-02-05,25.0786,22.4829,7.98
4832,2019-02-06,23.9027,22.6217,8.37
4833,2019-02-07,22.7215,25.0256,8.11
4834,2019-02-08,22.2674,23.9138,7.87
4835,2019-02-11,23.59,22.7604,7.09
4836,2019-02-12,23.9371,21.4523,6.65
4837,2019-02-13,25.1517,20.726,6.48
4838,2019-02-14,23.8283,23.0249,6.6
4839,2019-02-15,26.0705,21.9563,5.78
4840,2019-02-19,26.5225,21.2876,6.24
4841,2019-02-20,24.9796,23.6781,6.12
4842,2019-02-21,28.0474,21.5432,6.06
4843,2019-02-22,32.2956,20.1981,6.29
4844,2019-02-25,34.4127,19.32,6.91
4845,2019-02-26,35.6582,17.8873,8.69
4846,2019-02-27,33.7321,17.9795,10.67
4847,2019-02-28,34.2288,17.202,12.65
4848,2019-03-01,32.9921,16.3103,14.67
4849,2019-03-04,29.9571,18.0765,16.83
4850,2019-03-05,28.6149,17.2666,18.47
4851,2019-03-06,28.2905,16.4262,19.85
4852,2019-03-07,26.1922,21.3626,21.05
4853,2019-03-08,24.2261,23.9641,21.66
4854,2019-03-11,30.5514,21.7211,21.08
4855,2019-03-12,33.0199,20.5817,21.51
4856,2019-03-13,35.2283,19.4502,22.97
4857,2019-03-14,34.7878,18.7503,24.1
4858,2019-03-15,39.2664,16.7641,24.59
4859,2019-03-18,38.0372,15.625,25.45
4860,2019-03-19,39.1654,14.707,26.07
4861,2019-03-20,37.2062,13.5049,27.13
4862,2019-03-21,39.7418,11.6326,28.11
4863,2019-03-22,35.2545,10.4967,29.6
4864,2019-03-25,33.1145,12.4456,31.7
4865,2019-03-26,33.4179,11.6103,33.17
4866,2019-03-27,30.2552,15.1907,34.74
4867,2019-03-28,28.6796,14.3996,36.38
4868,2019-03-29,29.9325,13.665,38.71
4869,2019-04-01,31.5941,13.0609,40.17
4870,2019-04-02,31.8553,12.57,41.47
4871,2019-04-03,34.0248,11.9262,42.51
4872,2019-04-04,31.5129,14.1185,43.81
4873,2019-04-05,30.3771,13.6097,43.66
4874,2019-04-08,28.6153,15.8883,43.4
4875,2019-04-09,26.9676,15.2294,42.2
4876,2019-04-10,29.2506,14.5159,40.85
4877,2019-04-11,30.2803,13.9061,39.35
4878,2019-04-12,29.9652,13.4799,38.13
4879,2019-04-15,31.4015,12.8223,37.6
4880,2019-04-16,29.0586,14.128,37.14
4881,2019-04-17,28.1815,13.2296,37.24
4882,2019-04-18,33.0735,11.8539,37.45
4883,2019-04-22,33.1067,11.0563,38.16
4884,2019-04-23,37.6413,10.1228,38.76
4885,2019-04-24,36.5609,9.4921,39.78
4886,2019-04-25,48.7633,7.1862,40.54
4887,2019-04-26,45.9294,6.7686,43.13
4888,2019-04-29,44.3921,6.542,45.71
4889,2019-04-30,44.1392,6.1899,48.98
4890,2019-05-01,39.0425,12.0902,52.37
4891,2019-05-02,35.3473,19.2656,53.74
4892,2019-05-03,36.4065,17.0139,53.19
4893,2019-05-06,32.8266,19.3588,53.07
4894,2019-05-07,28.5656,23.0884,51.92
4895,2019-05-08,27.0093,21.8305,50.2
4896,2019-05-09,24.9992,24.1615,48.38
4897,2019-05-10,28.4967,21.0397,45.13
4898,2019-05-13,25.0307,20.8002,42.64
4899,2019-05-14,24.1323,19.2412,39.18
4900,2019-05-15,25.772,17.5498,35.79
4901,2019-05-16,30.9038,15.8724,31.84
4902,2019-05-17,31.7423,14.7265,28.83
4903,2019-05-20,29.6462,19.9289,26.13
4904,2019-05-21,28.4969,19.1563,22.15
4905,2019-05-22,29.1611,18.1608,19.78
4906,2019-05-23,26.6231,21.8677,19.34
4907,2019-05-24,28.8975,20.8983,17.45
4908,2019-05-28,28.9486,19.6376,16.75
4909,2019-05-29,27.0387,24.597,17.36
4910,2019-05-30,27.3795,23.8149,16.94
4911,2019-05-31,25.2529,26.6706,17.32
4912,2019-06-03,21.2918,35.1001,16.44
4913,2019-06-04,19.2092,31.6669,17.53
4914,2019-06-05,25.0603,29.2406,18.47
4915,2019-06-06,29.3375,27.2725,17.67
4916,2019-06-07,37.3649,24.0183,15.63
4917,2019-06-10,39.5951,22.2859,14.57
4918,2019-06-11,36.4665,22.4469,15.17
4919,2019-06-12,35.0653,23.1601,15.47
4920,2019-06-13,36.4912,22.1638,15.27
4921,2019-06-14,36.5069,20.7923,16.31
4922,2019-06-17,35.1137,19.9988,17.12
4923,2019-06-18,37.1139,18.5736,17.71
4924,2019-06-19,36.8228,17.3897,19.75
4925,2019-06-20,39.8804,16.347,21.82
4926,2019-06-21,38.5069,15.6938,24.61
4927,2019-06-24,38.8927,14.9684,25.87
4928,2019-06-25,33.0781,25.3717,27.29
4929,2019-06-26,30.8091,23.6313,27.68
4930,2019-06-27,29.6705,23.0352,28.36
4931,2019-06-28,28.3181,23.0931,27.71
4932,2019-07-01,32.4462,21.1203,26.44
4933,2019-07-02,31.1393,20.2696,26.25
4934,2019-07-03,33.4471,19.2986,26.3
4935,2019-07-05,31.497,20.0833,26.47
4936,2019-07-08,29.6464,20.092,26.09
4937,2019-07-09,28.4297,19.2675,25.51
4938,2019-07-10,31.9525,17.8389,24.5
4939,2019-07-11,32.6769,16.9636,23.96
4940,2019-07-12,31.3237,16.2612,23.23
4941,2019-07-15,31.5975,15.5907,22.49
4942,2019-07-16,28.6206,21.3462,21.74
4943,2019-07-17,26.7838,21.1021,21.84
4944,2019-07-18,24.8272,25.3674,21.74
4945,2019-07-19,35.1414,21.6544,20.92
4946,2019-07-22,32.0833,19.7699,21.89
4947,2019-07-23,32.6658,18.4511,22.08
4948,2019-07-24,33.1204,17.2558,22.55
4949,2019-07-25,31.4945,16.4087,22.89
4950,2019-07-26,33.6443,15.5338,23.56
4951,2019-07-29,31.0809,17.6613,24.81
4952,2019-07-30,29.4761,16.7494,25.41
4953,2019-07-31,24.3232,29.0733,25.35
4954,2019-08-01,22.27,25.009,23.72
4955,2019-08-02,20.2705,27.6637,21.88
4956,2019-08-05,16.9856,35.0433,20.56
4957,2019-08-06,19.9972,31.888,22.0
4958,2019-08-07,18.0684,32.2967,22.78
4959,2019-08-08,24.6623,29.3372,24.73
4960,2019-08-09,23.8475,27.2228,23.65
4961,2019-08-12,22.2948,28.4821,22.42
4962,2019-08-13,22.5202,25.853,21.31
4963,2019-08-14,20.162,25.1859,19.55
4964,2019-08-15,19.0393,27.1771,18.09
4965,2019-08-16,22.2836,25.3624,16.72
4966,2019-08-19,26.0586,23.8683,15.21
4967,2019-08-20,25.4955,22.9826,13.56
4968,2019-08-21,26.0375,21.669,13.3
4969,2019-08-22,24.1016,24.427,13.54
4970,2019-08-23,20.9086,29.5216,12.48
4971,2019-08-26,19.8038,27.9618,11.22
4972,2019-08-27,21.6747,26.5289,10.81
4973,2019-08-28,20.4631,27.8535,9.51
4974,2019-08-29,25.7437,25.8274,9.98
4975,2019-08-30,25.7207,23.933,9.52
4976,2019-09-03,24.2961,24.069,8.91
4977,2019-09-04,24.5315,23.0202,8.45
4978,2019-09-05,29.8478,21.3502,7.89
4979,2019-09-06,28.2583,21.7194,7.81
4980,2019-09-09,25.7998,24.4311,8.29
4981,2019-09-10,23.7629,27.617,8.17
4982,2019-09-11,22.9964,26.7261,8.33
4983,2019-09-12,27.466,25.0313,8.22
4984,2019-09-13,26.3024,24.8238,8.5
4985,2019-09-16,25.03,26.2748,7.49
4986,2019-09-17,26.6096,25.3289,6.44
4987,2019-09-18,28.3778,23.678,5.9
4988,2019-09-19,35.9712,21.0233,5.45
4989,2019-09-20,32.5051,24.1554,7.31
4990,2019-09-23,31.366,23.3089,8.1
4991,2019-09-24,27.9844,25.2102,9.12
4992,2019-09-25,24.9914,24.8272,9.27
4993,2019-09-26,24.3923,23.6225,8.11
4994,2019-09-27,21.9471,26.0911,7.29
4995,2019-09-30,21.0351,25.0069,7.71
4996,2019-10-01,21.9829,22.783,7.79
4997,2019-10-02,19.9329,29.7968,7.38
4998,2019-10-03,19.0875,27.0491,8.47
4999,2019-10-04,22.0834,25.6288,9.49
5000,2019-10-07,21.3718,24.8029,9.85
5001,2019-10-08,20.0858,27.2469,10.2
5002,2019-10-09,21.005,24.9571,10.64
5003,2019-10-10,22.9231,23.9348,9.38
5004,2019-10-11,25.5947,22.5899,8.48
5005,2019-10-14,24.9913,22.0573,7.88
5006,2019-10-15,27.878,20.5404,7.95
5007,2019-10-16,26.1164,20.1097,9.01
5008,2019-10-17,24.1805,20.1943,9.82
5009,2019-10-18,21.6978,25.4631,9.85
5010,2019-10-21,20.7062,24.2993,9.8
5011,2019-10-22,22.8621,21.6211,10.24
5012,2019-10-23,21.6039,22.3753,9.03
5013,2019-10-24,28.2745,20.2963,7.92
5014,2019-10-25,28.783,19.1286,8.56
5015,2019-10-28,37.3568,16.522,9.47
5016,2019-10-29,35.4107,18.083,11.15
5017,2019-10-30,34.6076,16.9472,12.85
5018,2019-10-31,32.6678,15.9973,15.14
5019,2019-11-01,31.2576,15.3663,17.14
5020,2019-11-04,31.8117,14.7605,19.13
5021,2019-11-05,30.6821,15.0362,20.67
5022,2019-11-06,29.3476,16.7216,22.18
5023,2019-11-07,29.4645,16.088,23.5
5024,2019-11-08,31.0037,14.8689,25.03
5025,2019-11-11,30.6798,14.0029,26.97
5026,2019-11-12,33.0933,13.2598,29.43
5027,2019-11-13,31.6785,12.6929,32.37
5028,2019-11-14,33.54,12.031,34.25
5029,2019-11-15,36.9894,11.1722,36.18
5030,2019-11-18,36.9117,10.5147,37.25
5031,2019-11-19,38.3128,10.056,38.91
5032,2019-11-20,34.8522,13.8148,40.64
5033,2019-11-21,33.0939,13.1178,41.28
5034,2019-11-22,33.1341,12.3537,41.93
5035,2019-11-25,34.9755,11.4961,42.58
5036,2019-11-26,37.6191,10.9429,43.74
5037,2019-11-27,36.4135,10.4951,45.71
5038,2019-11-29,34.7864,11.0573,47.56
5039,2019-12-02,29.9262,21.2948,48.74
5040,2019-12-03,26.6172,25.3076,47.28
5041,2019-12-04,28.548,24.3286,44.4
5042,2019-12-05,28.1384,23.4898,41.92
5043,2019-12-06,32.2261,21.6347,39.19
5044,2019-12-09,31.8987,20.4682,36.76
5045,2019-12-10,30.366,20.1225,34.35
5046,2019-12-11,28.3656,20.6363,31.62
5047,2019-12-12,32.0276,18.5665,29.66
5048,2019-12-13,35.2577,17.0031,28.48
5049,2019-12-16,37.4454,16.036,27.71
5050,2019-12-17,35.4485,16.7469,26.96
5051,2019-12-18,33.4655,16.9719,25.59
5052,2019-12-19,30.6009,17.3413,23.98
5053,2019-12-20,38.171,15.389,22.26
5054,2019-12-23,36.8065,14.8389,24.1
5055,2019-12-24,35.8487,15.1144,26.95
5056,2019-12-26,38.2415,14.2035,29.29
5057,2019-12-27,39.6485,13.35,31.92
5058,2019-12-30,35.6734,18.5349,34.06
5059,2019-12-31,33.5833,18.6918,34.76
5060,2020-01-02,41.6936,16.327,35.35
5061,2020-01-03,37.3896,15.7303,37.34
5062,2020-01-06,33.6095,20.1904,38.35
5063,2020-01-07,32.7685,18.3752,37.64
5064,2020-01-08,33.0408,16.2229,36.79
5065,2020-01-09,35.6304,14.9735,36.67
5066,2020-01-10,36.6157,13.8717,37.25
5067,2020-01-13,34.2387,12.8484,38.49
5068,2020-01-14,32.9612,11.976,38.7
5069,2020-01-15,32.0288,11.1883,39.0
5070,2020-01-16,36.6417,9.9918,39.54
5071,2020-01-17,38.3282,9.2793,40.34
5072,2020-01-21,38.4886,8.7028,41.16
5073,2020-01-22,36.0106,10.8103,43.41
5074,2020-01-23,34.0168,11.6954,45.22
5075,2020-01-24,30.3714,13.2952,45.58
5076,2020-01-27,25.709,24.7343,45.46
5077,2020-01-28,30.2435,22.1065,43.82
5078,2020-01-29,36.1623,19.9487,42.92
5079,2020-01-30,44.5428,16.7352,42.55
5080,2020-01-31,40.7763,18.5175,42.87
5081,2020-02-03,41.6869,16.5112,42.33
5082,2020-02-04,49.9248,14.0993,42.18
5083,2020-02-05,51.3932,12.3085,42.84
5084,2020-02-06,47.0371,11.2652,43.78
5085,2020-02-07,47.7494,10.4954,44.08
5086,2020-02-10,48.8669,9.283,44.29
5087,2020-02-11,45.686,8.001,44.64
5088,2020-02-12,42.1993,10.5385,45.81
5089,2020-02-13,40.2044,9.858,46.61
5090,2020-02-14,38.0317,9.756,48.15
5091,2020-02-18,40.8369,9.2954,52.24
5092,2020-02-19,41.4466,8.9629,55.62
5093,2020-02-20,36.3814,18.4868,58.16
5094,2020-02-21,31.562,23.1508,57.25
5095,2020-02-24,24.1742,39.0972,55.67
5096,2020-02-25,22.0484,34.9707,54.26
5097,2020-02-26,20.3766,32.319,51.88
5098,2020-02-27,17.0975,40.6233,49.12
5099,2020-02-28,14.6573,42.1139,47.65
5100,2020-03-02,23.3957,36.8386,46.53
5101,2020-03-03,22.4336,31.8253,43.26
5102,2020-03-04,20.9424,29.7097,39.49
5103,2020-03-05,19.9442,28.0305,36.44
5104,2020-03-06,17.7965,35.1724,33.31
5105,2020-03-09,15.7401,37.1004,31.43
5106,2020-03-10,17.3278,33.3648,29.82
5107,2020-03-11,15.7273,31.6349,27.48
5108,2020-03-12,13.6376,38.5292,27.55
5109,2020-03-13,17.7959,31.6526,29.86
5110,2020-03-16,14.8244,30.3823,30.17
5111,2020-03-17,13.5466,27.7635,31.01
5112,2020-03-18,12.4764,25.5703,31.85
5113,2020-03-19,14.3543,23.6296,31.4
5114,2020-03-20,13.2616,23.9574,29.69
5115,2020-03-23,12.5262,24.9297,30.15
5116,2020-03-24,17.461,22.6419,31.28
5117,2020-03-25,19.4941,21.1259,30.96
5118,2020-03-26,19.7877,19.7251,30.05
5119,2020-03-27,18.8336,18.774,27.71
5120,2020-03-30,21.3738,17.3527,24.84
5121,2020-03-31,23.0812,16.3476,23.32
5122,2020-04-01,21.928,19.6691,22.14
5123,2020-04-02,21.0897,19.2606,19.12
5124,2020-04-03,21.7114,18.4889,17.44
5125,2020-04-06,26.5018,16.7271,15.56
5126,2020-04-07,27.818,15.8612,14.71
5127,2020-04-08,27.1051,15.4547,14.21
5128,2020-04-09,26.7738,14.9311,14.42
5129,2020-04-13,26.0059,15.4063,14.4
5130,2020-04-14,31.2967,14.2938,13.86
5131,2020-04-15,30.0325,13.7164,15.6
5132,2020-04-16,31.9673,13.0302,17.98
5133,2020-04-17,33.3087,12.5144,20.97
5134,2020-04-20,32.0645,12.9212,24.2
