time,MINUS_DI
2014-04-30,19.0312
2014-04-29,17.5487
2014-04-28,18.8874
2014-04-25,21.5168
2014-04-24,23.5701
2014-04-23,23.4471
2014-04-22,21.0808
2014-04-21,21.7017
2014-04-17,22.4136
2014-04-16,20.6246
2014-04-15,21.8597
2014-04-14,23.6602
2014-04-11,23.8416
2014-04-10,24.6987
2014-04-09,21.0284
2014-04-08,22.4426
2014-04-07,19.0103
2014-04-04,19.9041
2014-04-03,12.9580
2014-04-02,9.3835
2014-04-01,9.8065
2014-03-31,10.3363
2014-03-28,11.4889
2014-03-27,12.9092
2014-03-26,11.2038
2014-03-25,8.8841
2014-03-24,9.8056
2014-03-21,9.0642
2014-03-20,9.9290
2014-03-19,11.4683
2014-03-18,12.2708
2014-03-17,15.1081
2014-03-14,16.4648
2014-03-13,16.0590
2014-03-12,15.8150
2014-03-11,17.1408
2014-03-10,18.2744
2014-03-07,18.9357
2014-03-06,18.0171
2014-03-05,18.2975
2014-03-04,17.6746
2014-03-03,19.1616
2014-02-28,17.0888
2014-02-27,18.4337
2014-02-26,19.9362
2014-02-25,19.3200
2014-02-24,18.1945
2014-02-21,15.3707
2014-02-20,16.4493
2014-02-19,17.3439
2014-02-18,16.1444
2014-02-14,16.9232
2014-02-13,17.7306
2014-02-12,18.7067
2014-02-11,19.5063
2014-02-10,20.3819
2014-02-07,21.3694
2014-02-06,22.5217
2014-02-05,22.6679
2014-02-04,20.0064
2014-02-03,20.0771
2014-01-31,21.8248
2014-01-30,24.7579
2014-01-29,26.3658
2014-01-28,29.0030
2014-01-27,28.5553
2014-01-24,25.5836
2014-01-23,29.8240
2014-01-22,29.2959
2014-01-21,27.7471
2014-01-17,29.0633
2014-01-16,29.6650
2014-01-15,31.8985
2014-01-14,35.5349
2014-01-13,38.4800
2014-01-10,32.5933
2014-01-09,35.2202
2014-01-08,35.2154
2014-01-07,30.7379
2014-01-06,32.1634
2014-01-03,29.0854
2014-01-02,24.8353
2013-12-31,24.3217
2013-12-30,25.4217
2013-12-27,23.6147
2013-12-26,24.8885
2013-12-24,26.0787
2013-12-23,27.7304
2013-12-20,28.7767
2013-12-19,31.1695
2013-12-18,32.8730
2013-12-17,27.7189
2013-12-16,27.8271
2013-12-13,28.3670
2013-12-12,24.6554
2013-12-11,23.5771
2013-12-10,18.8216
2013-12-09,16.6596
2013-12-06,17.6392
2013-12-05,18.7640
2013-12-04,10.8419
2013-12-03,12.0970
2013-12-02,12.7504
2013-11-29,13.9820
2013-11-27,15.2968
2013-11-26,16.1339
2013-11-25,13.9250
2013-11-22,14.5876
2013-11-21,15.2064
2013-11-20,16.0177
2013-11-19,17.2932
2013-11-18,17.0253
2013-11-15,10.8889
2013-11-14,11.2612
2013-11-13,11.8028
2013-11-12,13.5564
2013-11-11,12.3954
2013-11-08,12.9817
2013-11-07,12.6257
2013-11-06,13.6553
2013-11-05,16.2472
2013-11-04,18.1504
2013-11-01,19.1591
2013-10-31,19.8340
2013-10-30,19.6007
2013-10-29,20.3727
2013-10-28,21.2649
2013-10-25,20.2055
2013-10-24,26.8484
2013-10-23,27.3338
2013-10-22,19.4496
2013-10-21,15.7989
2013-10-18,16.3798
2013-10-17,17.2492
2013-10-16,16.1867
2013-10-15,17.0048
2013-10-14,18.1400
2013-10-11,19.7744
2013-10-10,20.8911
2013-10-09,23.0452
2013-10-08,24.1444
2013-10-07,20.8562
2013-10-04,17.4760
2013-10-03,18.2374
2013-10-02,19.4723
2013-10-01,21.1705
2013-09-30,21.9638
2013-09-27,21.5579
2013-09-26,24.0209
2013-09-25,25.3809
2013-09-24,26.5071
2013-09-23,24.7365
2013-09-20,23.9876
2013-09-19,19.4594
2013-09-18,20.2132
2013-09-17,20.6922
2013-09-16,22.1500
2013-09-13,23.9536
2013-09-12,25.3606
2013-09-11,25.8345
2013-09-10,27.1745
2013-09-09,29.1087
2013-09-06,30.8551
2013-09-05,31.5719
2013-09-04,31.5261
2013-09-03,32.0633
2013-08-30,21.3338
2013-08-29,22.2411
2013-08-28,22.0377
2013-08-27,21.8773
2013-08-26,15.8306
2013-08-23,16.8615
2013-08-22,22.0698
2013-08-21,24.2479
2013-08-20,25.4958
2013-08-19,26.8405
2013-08-16,25.5507
2013-08-15,26.4088
2013-08-14,21.3249
2013-08-13,25.6897
2013-08-12,26.7697
2013-08-09,28.3759
2013-08-08,29.7746
2013-08-07,33.4010
2013-08-06,36.8765
2013-08-05,35.2015
2013-08-02,36.6466
2013-08-01,37.6101
2013-07-31,38.4072
2013-07-30,39.7539
2013-07-29,42.0918
2013-07-26,42.9821
2013-07-25,44.2186
2013-07-24,41.2290
2013-07-23,42.5701
2013-07-22,43.7486
2013-07-19,45.9313
2013-07-18,21.1253
2013-07-17,19.6572
2013-07-16,16.2185
2013-07-15,17.0936
2013-07-12,18.3455
2013-07-11,19.2668
2013-07-10,21.6694
2013-07-09,22.8828
2013-07-08,24.0571
2013-07-05,25.6799
2013-07-03,27.3345
2013-07-02,29.3380
2013-07-01,24.1347
2013-06-28,25.9212
2013-06-27,25.4475
2013-06-26,26.6084
2013-06-25,28.9157
2013-06-24,31.8264
2013-06-21,32.2985
2013-06-20,31.0691
2013-06-19,19.9635
2013-06-18,17.2831
2013-06-17,17.8795
2013-06-14,19.6168
2013-06-13,16.4907
2013-06-12,14.1679
2013-06-11,14.8987
2013-06-10,10.7181
2013-06-07,11.4035
2013-06-06,12.5572
2013-06-05,13.5173
2013-06-04,10.2711
2013-06-03,11.5418
2013-05-31,12.7512
2013-05-30,13.5593
2013-05-29,14.3103
2013-05-28,15.1106
2013-05-24,16.8858
2013-05-23,17.6908
2013-05-22,13.4441
2013-05-21,9.7629
2013-05-20,10.4328
2013-05-17,10.9572
2013-05-16,12.0257
2013-05-15,12.9137
2013-05-14,13.6468
2013-05-13,14.8636
2013-05-10,15.7885
2013-05-09,13.3833
2013-05-08,13.3253
2013-05-07,7.6666
2013-05-06,8.0238
2013-05-03,8.6098
2013-05-02,9.0175
2013-05-01,7.5039
2013-04-30,7.9015
2013-04-29,8.6042
2013-04-26,9.4607
2013-04-25,9.0328
2013-04-24,10.3778
2013-04-23,12.0727
2013-04-22,12.8241
2013-04-19,15.2732
2013-04-18,18.6651
2013-04-17,18.5062
2013-04-16,18.3010
2013-04-15,19.5349
2013-04-12,18.6688
2013-04-11,18.6282
2013-04-10,10.0643
2013-04-09,11.5273
2013-04-08,14.5306
2013-04-05,15.3170
2013-04-04,17.5960
2013-04-03,12.9353
2013-04-02,14.1281
2013-04-01,15.1738
2013-03-28,16.1851
2013-03-27,17.6408
2013-03-26,19.0960
2013-03-25,20.0645
2013-03-22,18.6904
2013-03-21,19.6567
2013-03-20,18.1700
2013-03-19,19.3703
2013-03-18,20.1269
2013-03-15,18.5455
2013-03-14,19.2192
2013-03-13,20.1441
2013-03-12,21.1875
2013-03-11,21.8603
2013-03-08,17.8120
2013-03-07,19.0267
2013-03-06,19.9665
2013-03-05,15.0608
2013-03-04,16.1379
2013-03-01,17.4769
2013-02-28,14.8822
2013-02-27,15.4973
2013-02-26,17.4483
2013-02-25,17.7291
2013-02-22,20.0420
2013-02-21,21.0942
2013-02-20,11.9832
2013-02-19,12.8481
2013-02-15,13.6068
2013-02-14,14.3283
2013-02-13,14.6360
2013-02-12,15.2165
2013-02-11,15.8511
2013-02-08,16.9540
2013-02-07,18.1460
2013-02-06,16.5881
2013-02-05,15.6272
2013-02-04,15.4296
2013-02-01,14.8580
2013-01-31,16.2399
2013-01-30,12.0464
2013-01-29,12.8510
2013-01-28,11.4160
2013-01-25,12.2414
2013-01-24,13.9312
2013-01-23,15.3352
2013-01-22,16.5902
2013-01-18,17.8487
2013-01-17,18.2498
2013-01-16,19.5194
2013-01-15,20.1866
2013-01-14,21.6382
2013-01-11,22.6804
2013-01-10,24.7931
2013-01-09,23.2266
2013-01-08,23.9303
2013-01-07,22.4399
2013-01-04,21.9280
2013-01-03,17.6919
2013-01-02,18.9231
2012-12-31,21.8651
2012-12-28,20.4772
2012-12-27,21.4218
2012-12-26,21.1470
2012-12-24,18.2868
2012-12-21,19.4856
2012-12-20,19.2249
2012-12-19,19.2532
2012-12-18,20.6255
2012-12-17,22.2683
2012-12-14,24.0468
2012-12-13,21.8859
2012-12-12,21.8079
2012-12-11,23.5619
2012-12-10,25.5017
2012-12-07,27.4680
2012-12-06,25.7419
2012-12-05,27.1239
2012-12-04,29.8154
2012-12-03,30.1944
2012-11-30,30.7131
2012-11-29,28.2370
2012-11-28,30.2415
2012-11-27,29.0226
2012-11-26,28.6291
2012-11-23,30.3248
2012-11-21,33.9228
2012-11-20,36.3480
2012-11-19,37.9387
2012-11-16,39.6399
2012-11-15,37.7333
2012-11-14,37.1995
2012-11-13,39.4998
2012-11-12,29.4235
2012-11-09,24.3796
2012-11-08,25.6666
2012-11-07,24.2429
2012-11-06,19.0736
2012-11-05,20.6846
2012-11-02,21.8769
2012-11-01,23.2101
2012-10-31,26.7146
2012-10-26,29.4244
2012-10-25,31.6491
2012-10-24,33.0884
2012-10-23,34.6542
2012-10-22,35.8208
2012-10-19,31.1065
2012-10-18,23.7546
2012-10-17,25.5763
2012-10-16,24.0998
2012-10-15,25.7603
2012-10-12,27.9764
2012-10-11,29.2365
2012-10-10,29.7488
2012-10-09,27.7592
2012-10-08,24.3978
2012-10-05,22.7758
2012-10-04,24.6765
2012-10-03,24.8973
2012-10-02,26.2093
2012-10-01,27.8620
2012-09-28,25.2474
2012-09-27,24.9473
2012-09-26,24.5802
2012-09-25,21.6010
2012-09-24,19.2193
2012-09-21,13.3434
2012-09-20,14.5417
2012-09-19,16.0047
2012-09-18,16.4081
2012-09-17,16.7217
2012-09-14,17.2887
2012-09-13,18.4505
2012-09-12,15.4832
2012-09-11,16.5885
2012-09-10,17.3552
2012-09-07,15.1615
2012-09-06,16.6102
2012-09-05,19.3130
2012-09-04,20.3261
2012-08-31,18.7358
2012-08-30,20.8347
2012-08-29,18.5557
2012-08-28,18.1717
2012-08-27,17.8542
2012-08-24,19.0277
2012-08-23,20.4304
2012-08-22,15.6703
2012-08-21,14.1900
2012-08-20,14.9685
2012-08-17,15.5471
2012-08-16,16.3100
2012-08-15,18.1664
2012-08-14,18.8670
2012-08-13,19.9090
2012-08-10,19.4861
2012-08-09,19.7872
2012-08-08,20.7040
2012-08-07,21.6626
2012-08-06,22.9800
2012-08-03,23.9963
2012-08-02,26.2412
2012-08-01,25.0732
2012-07-31,24.9560
2012-07-30,24.5430
2012-07-27,25.5459
2012-07-26,27.5494
2012-07-25,29.6459
2012-07-24,30.1279
2012-07-23,30.4400
2012-07-20,22.4061
2012-07-19,21.1497
2012-07-18,22.1753
2012-07-17,24.8087
2012-07-16,26.7771
2012-07-13,28.3266
2012-07-12,31.2383
2012-07-11,27.2165
2012-07-10,24.3632
2012-07-09,23.1584
2012-07-06,22.3583
2012-07-05,19.1835
2012-07-03,20.1169
2012-07-02,21.5344
2012-06-29,22.5601
2012-06-28,24.6328
2012-06-27,19.5660
2012-06-26,20.6633
2012-06-25,21.6130
2012-06-22,19.5133
2012-06-21,20.7888
2012-06-20,16.3001
2012-06-19,17.1233
2012-06-18,20.0333
2012-06-15,20.8628
2012-06-14,22.8989
2012-06-13,22.4087
2012-06-12,23.5321
2012-06-11,24.8993
2012-06-08,25.1183
2012-06-07,25.6291
2012-06-06,27.4325
2012-06-05,30.7069
2012-06-04,32.1919
2012-06-01,32.5636
2012-05-31,29.1016
2012-05-30,28.5624
2012-05-29,28.8997
2012-05-25,31.4304
2012-05-24,32.8468
2012-05-23,35.1138
2012-05-22,28.7255
2012-05-21,30.1833
2012-05-18,31.6878
2012-05-17,27.0420
2012-05-16,28.4737
2012-05-15,25.1201
2012-05-14,23.3679
2012-05-11,24.3470
2012-05-10,27.2966
2012-05-09,29.5238
2012-05-08,31.6660
2012-05-07,28.5815
2012-05-04,25.1636
2012-05-03,17.7952
2012-05-02,18.1174
2012-05-01,14.5710
2012-04-30,15.3732
2012-04-27,15.7711
2012-04-26,15.9512
2012-04-25,16.5821
2012-04-24,17.5159
2012-04-23,16.5161
2012-04-20,17.2315
2012-04-19,22.0000
2012-04-18,24.4756
2012-04-17,23.5463
2012-04-16,25.4374
2012-04-13,27.0194
2012-04-12,28.7593
2012-04-11,31.7588
2012-04-10,32.1264
2012-04-09,26.2313
2012-04-05,27.2237
2012-04-04,29.6966
2012-04-03,23.9204
2012-04-02,21.5250
2012-03-30,21.8688
2012-03-29,23.2579
2012-03-28,20.8547
2012-03-27,16.9445
2012-03-26,17.8173
2012-03-23,19.7021
2012-03-22,19.8217
2012-03-21,20.3247
2012-03-20,21.4465
2012-03-19,16.2388
2012-03-16,11.6340
2012-03-15,11.1723
2012-03-14,11.8328
2012-03-13,12.5811
2012-03-12,13.9459
2012-03-09,13.1719
2012-03-08,13.6736
2012-03-07,14.4624
2012-03-06,15.3277
2012-03-05,14.4870
2012-03-02,9.7112
2012-03-01,10.3545
2012-02-29,11.3894
2012-02-28,12.0610
2012-02-27,13.1302
2012-02-24,11.8139
2012-02-23,12.2592
2012-02-22,10.6845
2012-02-21,11.4629
2012-02-17,12.2236
2012-02-16,12.8611
2012-02-15,16.0030
2012-02-14,16.9244
2012-02-13,12.4026
2012-02-10,13.0721
2012-02-09,12.0870
2012-02-08,12.6811
2012-02-07,13.5508
2012-02-06,14.4397
2012-02-03,13.2607
2012-02-02,14.1193
2012-02-01,15.0440
2012-01-31,16.1545
2012-01-30,17.2214
2012-01-27,14.2543
2012-01-26,11.7172
2012-01-25,12.1997
2012-01-24,11.6595
2012-01-23,10.2040
2012-01-20,11.0504
2012-01-19,13.9521
2012-01-18,14.8577
2012-01-17,12.6935
2012-01-13,13.6617
2012-01-12,14.6566
2012-01-11,15.5116
2012-01-10,10.9905
2012-01-09,11.6960
2012-01-06,12.3894
2012-01-05,13.6912
2012-01-04,14.6315
2012-01-03,16.3053
2011-12-30,19.1978
2011-12-29,19.8857
2011-12-28,20.6378
2011-12-27,19.1845
2011-12-23,19.8117
2011-12-22,20.7412
2011-12-21,21.9277
2011-12-20,18.7646
2011-12-19,20.4285
2011-12-16,19.8669
2011-12-15,21.8425
2011-12-14,22.5489
2011-12-13,22.3072
2011-12-12,24.3751
2011-12-09,22.6672
2011-12-08,24.3138
2011-12-07,25.5996
2011-12-06,23.1197
2011-12-05,23.9837
2011-12-02,25.9960
2011-12-01,27.1355
2011-11-30,28.7808
2011-11-29,31.8918
2011-11-28,33.1885
2011-11-25,36.3601
2011-11-23,35.8662
2011-11-22,34.9862
2011-11-21,33.3152
2011-11-18,31.8224
2011-11-17,29.7568
2011-11-16,24.6127
2011-11-15,22.2474
2011-11-14,23.7479
2011-11-11,24.7448
2011-11-10,27.1487
2011-11-09,28.3721
2011-11-08,24.4517
2011-11-07,26.0101
2011-11-04,28.2501
2011-11-03,30.0989
2011-11-02,32.3424
2011-11-01,32.3632
2011-10-31,26.0607
2011-10-28,25.2105
2011-10-27,26.5700
2011-10-26,29.1393
2011-10-25,24.9181
2011-10-24,22.5571
2011-10-21,23.5193
2011-10-20,24.5738
2011-10-19,20.0767
2011-10-18,21.1485
2011-10-17,22.0345
2011-10-14,21.5286
2011-10-13,22.6804
2011-10-12,21.0457
2011-10-11,21.9666
2011-10-10,22.7559
2011-10-07,24.4328
2011-10-06,25.1745
2011-10-05,26.8859
2011-10-04,29.5506
2011-10-03,30.3099
2011-09-30,29.1415
2011-09-29,28.8421
2011-09-28,27.6959
2011-09-27,30.2475
2011-09-26,31.7641
2011-09-23,34.4002
2011-09-22,36.0163
2011-09-21,26.5199
2011-09-20,18.8687
2011-09-19,20.0808
2011-09-16,19.0924
2011-09-15,20.0170
2011-09-14,21.6068
2011-09-13,23.8277
2011-09-12,24.8033
2011-09-09,24.0830
2011-09-08,21.0736
2011-09-07,22.7020
2011-09-06,23.8847
2011-09-02,19.8037
2011-09-01,15.2161
2011-08-31,16.2353
2011-08-30,17.0169
2011-08-29,18.2582
2011-08-26,19.3536
2011-08-25,21.1288
2011-08-24,22.5039
2011-08-23,23.6063
2011-08-22,25.3470
2011-08-19,25.8916
2011-08-18,26.6161
2011-08-17,20.9612
2011-08-16,21.3667
2011-08-15,22.4701
2011-08-12,23.4640
2011-08-11,24.9249
2011-08-10,27.6819
2011-08-09,31.7753
2011-08-08,33.3558
2011-08-05,28.5947
2011-08-04,23.2212
2011-08-03,19.2462
2011-08-02,17.0394
2011-08-01,18.4927
2011-07-29,14.1583
2011-07-28,14.9811
2011-07-27,16.6621
2011-07-26,10.7849
2011-07-25,11.3045
2011-07-22,12.7061
2011-07-21,14.2973
2011-07-20,10.8430
2011-07-19,11.7377
2011-07-18,13.7071
2011-07-15,11.7025
2011-07-14,12.5826
2011-07-13,11.4322
2011-07-12,12.2989
2011-07-11,10.7060
2011-07-08,11.1421
2011-07-07,12.0211
2011-07-06,13.1480
2011-07-05,14.0605
2011-07-01,14.6356
2011-06-30,15.4080
2011-06-29,16.3296
2011-06-28,17.4519
2011-06-27,19.6139
2011-06-24,24.1010
2011-06-23,25.8962
2011-06-22,20.7478
2011-06-21,21.5776
2011-06-20,23.3944
2011-06-17,25.5671
2011-06-16,27.0607
2011-06-15,29.2954
2011-06-14,22.5475
2011-06-13,24.2861
2011-06-10,26.5586
2011-06-09,25.7608
2011-06-08,26.0641
2011-06-07,26.2761
2011-06-06,27.4805
2011-06-03,29.7300
2011-06-02,25.9047
2011-06-01,24.7521
2011-05-31,22.1080
2011-05-27,23.4991
2011-05-26,24.4929
2011-05-25,28.2161
2011-05-24,28.9957
2011-05-23,30.2066
2011-05-20,25.6792
2011-05-19,26.5171
2011-05-18,28.1689
2011-05-17,30.4392
2011-05-16,31.4155
2011-05-13,26.9453
2011-05-12,26.1284
2011-05-11,25.5886
2011-05-10,26.8087
2011-05-09,22.6679
2011-05-06,22.4468
2011-05-05,24.0759
2011-05-04,23.8676
2011-05-03,25.5261
2011-05-02,26.8837
2011-04-29,28.9487
2011-04-28,18.0203
2011-04-27,19.5150
2011-04-26,20.3466
2011-04-25,23.2881
2011-04-21,24.0539
2011-04-20,23.6675
2011-04-19,27.3758
2011-04-18,28.8523
2011-04-15,23.7308
2011-04-14,25.4166
2011-04-13,19.0427
2011-04-12,20.1540
2011-04-11,17.0667
2011-04-08,15.4813
2011-04-07,16.4105
2011-04-06,17.2838
2011-04-05,18.9990
2011-04-04,21.3361
2011-04-01,22.3491
2011-03-31,22.7008
2011-03-30,21.2031
2011-03-29,22.0549
2011-03-28,21.5255
2011-03-25,19.2689
2011-03-24,20.3933
2011-03-23,21.5960
2011-03-22,23.0639
2011-03-21,23.8697
2011-03-18,26.8205
2011-03-17,28.4981
2011-03-16,30.5855
2011-03-15,28.9268
2011-03-14,26.4148
2011-03-11,28.0428
2011-03-10,30.3283
2011-03-09,27.8644
2011-03-08,29.3330
2011-03-07,31.0925
2011-03-04,30.6513
2011-03-03,26.5234
2011-03-02,27.9319
2011-03-01,27.6449
2011-02-28,24.5771
2011-02-25,25.9704
2011-02-24,27.8558
2011-02-23,30.4067
2011-02-22,31.0687
2011-02-18,26.2779
2011-02-17,27.1964
2011-02-16,29.1763
2011-02-15,25.8159
2011-02-14,27.3387
2011-02-11,26.8504
2011-02-10,26.5187
2011-02-09,19.4792
2011-02-08,18.4177
2011-02-07,19.2329
2011-02-04,20.9229
2011-02-03,21.5096
2011-02-02,17.8360
2011-02-01,18.4199
2011-01-31,19.5847
2011-01-28,20.4757
2011-01-27,8.6959
2011-01-26,10.1584
2011-01-25,11.1257
2011-01-24,11.7612
2011-01-21,12.9474
2011-01-20,11.9447
2011-01-19,10.3668
2011-01-18,11.1097
2011-01-14,12.3084
2011-01-13,11.5447
2011-01-12,11.5880
2011-01-11,12.7251
2011-01-10,13.1873
2011-01-07,10.6520
2011-01-06,11.8166
2011-01-05,14.3465
2011-01-04,13.6076
2011-01-03,13.0448
2010-12-31,13.7797
2010-12-30,11.6235
2010-12-29,10.0532
2010-12-28,8.9719
2010-12-27,9.3238
2010-12-23,8.5599
2010-12-22,8.7603
2010-12-21,9.4425
2010-12-20,10.1035
2010-12-17,9.4048
2010-12-16,9.9736
2010-12-15,10.5486
2010-12-14,11.3993
2010-12-13,12.4203
2010-12-10,13.0151
2010-12-09,13.7187
2010-12-08,14.4675
2010-12-07,15.5162
2010-12-06,16.2365
2010-12-03,16.5799
2010-12-02,17.2743
2010-12-01,19.8684
2010-11-30,23.2986
2010-11-29,25.2127
2010-11-26,23.1591
2010-11-24,24.1065
2010-11-23,25.4774
2010-11-22,22.2533
2010-11-19,20.6848
2010-11-18,21.3195
2010-11-17,23.0938
2010-11-16,22.8235
2010-11-15,18.5618
2010-11-12,19.5000
2010-11-11,18.4629
2010-11-10,11.9714
2010-11-09,12.4686
2010-11-08,13.2242
2010-11-05,14.1604
2010-11-04,8.2040
2010-11-03,8.7286
2010-11-02,9.4355
2010-11-01,10.1097
2010-10-29,10.9692
2010-10-28,12.6207
2010-10-27,13.5692
2010-10-26,14.6590
2010-10-25,17.0155
2010-10-22,15.9169
2010-10-21,16.6247
2010-10-20,17.9715
2010-10-19,18.8391
2010-10-18,13.0661
2010-10-15,14.1984
2010-10-14,14.9693
2010-10-13,15.8166
2010-10-12,17.7665
2010-10-11,19.3244
2010-10-08,20.1104
2010-10-07,21.0374
2010-10-06,22.6658
2010-10-05,24.1821
2010-10-04,26.3368
2010-10-01,20.2290
2010-09-30,20.9999
2010-09-29,22.6890
2010-09-28,23.7356
2010-09-27,21.8893
2010-09-24,23.3525
2010-09-23,24.7749
2010-09-22,25.7593
2010-09-21,17.1304
2010-09-20,17.6218
2010-09-17,18.7956
2010-09-16,20.1645
2010-09-15,21.1833
2010-09-14,22.1578
2010-09-13,23.7109
2010-09-10,29.7783
2010-09-09,27.5700
2010-09-08,28.8591
2010-09-07,28.0702
2010-09-03,25.2143
2010-09-02,27.3482
2010-09-01,28.3979
2010-08-31,30.6032
2010-08-30,28.1566
2010-08-27,29.5923
2010-08-26,27.5941
2010-08-25,28.0574
2010-08-24,27.5835
2010-08-23,25.4975
2010-08-20,26.9929
2010-08-19,27.7440
2010-08-18,27.3194
2010-08-17,26.7345
2010-08-16,28.9087
2010-08-13,30.1004
2010-08-12,30.2234
2010-08-11,29.5933
2010-08-10,27.4383
2010-08-09,23.6852
2010-08-06,24.7574
2010-08-05,24.0557
2010-08-04,22.7640
2010-08-03,18.3862
2010-08-02,19.2405
2010-07-30,20.7229
2010-07-29,19.3805
2010-07-28,18.4610
2010-07-27,17.6853
2010-07-26,18.2650
2010-07-23,19.0953
2010-07-22,18.2572
2010-07-21,20.1247
2010-07-20,21.7257
2010-07-19,21.2406
2010-07-16,22.2544
2010-07-15,23.0685
2010-07-14,23.0769
2010-07-13,24.3765
2010-07-12,25.6638
2010-07-09,27.4387
2010-07-08,28.1981
2010-07-07,30.1281
2010-07-06,32.3827
2010-07-02,35.2085
2010-07-01,36.7709
2010-06-30,36.7399
2010-06-29,37.8358
2010-06-28,31.9414
2010-06-25,31.5951
2010-06-24,27.7742
2010-06-23,27.0359
2010-06-22,23.0447
2010-06-21,23.3408
2010-06-18,25.7853
2010-06-17,26.7207
2010-06-16,26.5053
2010-06-15,27.3971
2010-06-14,30.5213
2010-06-11,31.9568
2010-06-10,34.9132
2010-06-09,36.1217
2010-06-08,38.7112
2010-06-07,35.5792
2010-06-04,34.0576
2010-06-03,30.6524
2010-06-02,32.0873
2010-06-01,34.2335
2010-05-28,36.6299
2010-05-27,37.5150
2010-05-26,42.0196
2010-05-25,42.4101
2010-05-24,37.5845
2010-05-21,38.0374
2010-05-20,34.6371
2010-05-19,31.2012
2010-05-18,27.7649
2010-05-17,29.4794
2010-05-14,29.8898
2010-05-13,26.2395
2010-05-12,27.6697
2010-05-11,29.5749
2010-05-10,32.8115
2010-05-07,37.2647
2010-05-06,37.6043
2010-05-05,22.9573
2010-05-04,23.5269
2010-05-03,14.9658
2010-04-30,16.1522
2010-04-29,15.2472
2010-04-28,17.0878
2010-04-27,16.0867
2010-04-26,15.6172
2010-04-23,16.6140
2010-04-22,15.0415
2010-04-21,11.0609
2010-04-20,11.5509
2010-04-19,12.3026
2010-04-16,13.4809
2010-04-15,12.5239
2010-04-14,12.9955
2010-04-13,14.1274
2010-04-12,13.7739
2010-04-09,14.3651
2010-04-08,15.4800
2010-04-07,17.0947
2010-04-06,18.1910
2010-04-05,19.8825
2010-04-01,21.0808
2010-03-31,15.2802
2010-03-30,11.3151
2010-03-29,11.1635
2010-03-26,11.0073
2010-03-25,8.6990
2010-03-24,10.0921
2010-03-23,10.5705
2010-03-22,11.4528
2010-03-19,12.0432
2010-03-18,13.1612
2010-03-17,13.6312
2010-03-16,14.7422
2010-03-15,15.4190
2010-03-12,15.8149
2010-03-11,16.6299
2010-03-10,17.4656
2010-03-09,18.2417
2010-03-08,19.7110
2010-03-05,20.9119
2010-03-04,21.6527
2010-03-03,21.6830
2010-03-02,22.4017
2010-03-01,21.6904
2010-02-26,23.2073
2010-02-25,24.2364
2010-02-24,21.5184
2010-02-23,22.7950
2010-02-22,17.6531
2010-02-19,17.7947
2010-02-18,18.3976
2010-02-17,19.5435
2010-02-16,20.2182
2010-02-12,21.5232
2010-02-11,21.4811
2010-02-10,23.1591
2010-02-09,24.1605
2010-02-08,25.7639
2010-02-05,27.1396
2010-02-04,26.6455
2010-02-03,25.6815
2010-02-02,27.4828
2010-02-01,28.4794
2010-01-29,30.0537
2010-01-28,23.6863
2010-01-27,24.9115
2010-01-26,26.4927
2010-01-25,28.9952
2010-01-22,31.5435
2010-01-21,21.4151
2010-01-20,19.2058
2010-01-19,15.9983
2010-01-15,16.8787
2010-01-14,18.2022
2010-01-13,20.5767
2010-01-12,22.2102
2010-01-11,20.6364
2010-01-08,20.8286
2010-01-07,23.0044
2010-01-06,19.7379
2010-01-05,19.5780
2010-01-04,21.1002
2009-12-31,23.3749
2009-12-30,19.8422
2009-12-29,14.1842
2009-12-28,15.0162
2009-12-24,15.7710
2009-12-23,16.4047
2009-12-22,17.0957
2009-12-21,18.2195
2009-12-18,19.6217
2009-12-17,22.4647
2009-12-16,16.4014
2009-12-15,17.4961
2009-12-14,18.4644
2009-12-11,19.4011
2009-12-10,20.0405
2009-12-09,20.9568
2009-12-08,20.7625
2009-12-07,17.5052
2009-12-04,16.3122
2009-12-03,17.6309
2009-12-02,18.7795
2009-12-01,19.7575
2009-11-30,21.6156
2009-11-27,23.0298
2009-11-25,13.7563
2009-11-24,11.8473
2009-11-23,12.2661
2009-11-20,12.9573
2009-11-19,9.7950
2009-11-18,8.8305
2009-11-17,9.2207
2009-11-16,9.9473
2009-11-13,10.5077
2009-11-12,11.0877
2009-11-11,11.7755
2009-11-10,12.1911
2009-11-09,12.8750
2009-11-06,13.5984
2009-11-05,13.3529
2009-11-04,14.3888
2009-11-03,15.8312
2009-11-02,16.6417
2009-10-30,15.0158
2009-10-29,14.1158
2009-10-28,13.8798
2009-10-27,9.5763
2009-10-26,10.0459
2009-10-23,11.2053
2009-10-22,15.9121
2009-10-21,13.3510
2009-10-20,14.1191
2009-10-19,10.6112
2009-10-16,11.1326
2009-10-15,12.1579
2009-10-14,13.7155
2009-10-13,14.5489
2009-10-12,15.4900
2009-10-09,16.2817
2009-10-08,17.0680
2009-10-07,19.1496
2009-10-06,19.9989
2009-10-05,21.6967
2009-10-02,23.4478
2009-10-01,20.1594
2009-09-30,13.7222
2009-09-29,9.9446
2009-09-28,10.3790
2009-09-25,11.4261
2009-09-24,9.9157
2009-09-23,10.6459
2009-09-22,11.7336
2009-09-21,12.7876
2009-09-18,13.3552
2009-09-17,14.1775
2009-09-16,14.8946
2009-09-15,15.8236
2009-09-14,16.8223
