time,PLUS_DI
2014-04-28,28.2894
2014-04-25,26.0741
2014-04-24,21.2769
2014-04-23,22.7278
2014-04-22,23.9025
2014-04-21,24.6066
2014-04-17,25.4137
2014-04-16,27.4834
2014-04-15,25.0317
2014-04-14,22.1154
2014-04-11,23.1058
2014-04-10,24.6966
2014-04-09,28.3700
2014-04-08,24.5660
2014-04-07,26.2023
2014-04-04,27.4343
2014-04-03,32.0552
2014-04-02,34.0000
2014-04-01,34.8887
2014-03-31,35.9631
2014-03-28,31.9352
2014-03-27,29.4353
2014-03-26,31.2053
2014-03-25,34.5932
2014-03-24,34.6571
2014-03-21,37.3836
2014-03-20,37.9650
2014-03-19,31.7582
2014-03-18,33.9803
2014-03-17,23.2143
2014-03-14,21.8207
2014-03-13,23.5619
2014-03-12,26.0416
2014-03-11,25.6050
2014-03-10,24.4455
2014-03-07,25.3300
2014-03-06,27.4618
2014-03-05,28.6306
2014-03-04,30.2713
2014-03-03,28.6115
2014-02-28,31.4742
2014-02-27,26.9419
2014-02-26,27.2855
2014-02-25,29.1222
2014-02-24,30.8768
2014-02-21,32.4756
2014-02-20,29.1409
2014-02-19,29.3519
2014-02-18,31.1397
2014-02-14,29.5612
2014-02-13,30.9716
2014-02-12,29.9760
2014-02-11,27.8379
2014-02-10,24.5987
2014-02-07,23.7955
2014-02-06,21.9177
2014-02-05,23.0311
2014-02-04,24.4087
2014-02-03,26.4691
2014-01-31,30.4173
2014-01-30,24.2996
2014-01-29,25.8778
2014-01-28,23.4650
2014-01-27,24.9802
2014-01-24,27.3084
2014-01-23,16.0916
2014-01-22,17.1698
2014-01-21,18.2297
2014-01-17,19.7382
2014-01-16,21.3344
2014-01-15,20.6492
2014-01-14,12.7320
2014-01-13,14.6515
2014-01-10,16.9482
2014-01-09,15.1943
2014-01-08,16.1911
2014-01-07,17.9728
2014-01-06,18.8063
2014-01-03,20.7964
2014-01-02,22.5106
2013-12-31,23.4064
2013-12-30,21.9732
2013-12-27,23.2634
2013-12-26,22.9600
2013-12-24,20.3257
2013-12-23,18.3886
2013-12-20,19.0824
2013-12-19,16.4279
2013-12-18,17.3257
2013-12-17,19.4365
2013-12-16,21.1727
2013-12-13,22.2682
2013-12-12,24.3819
2013-12-11,25.6340
2013-12-10,28.3042
2013-12-09,31.2249
2013-12-06,29.3716
2013-12-05,31.2447
2013-12-04,38.3894
2013-12-03,36.2376
2013-12-02,38.1950
2013-11-29,35.3108
2013-11-27,31.4082
2013-11-26,31.6587
2013-11-25,32.8814
2013-11-22,31.0650
2013-11-21,30.5647
2013-11-20,30.7727
2013-11-19,31.0838
2013-11-18,33.1315
2013-11-15,36.1533
2013-11-14,37.3895
2013-11-13,39.1877
2013-11-12,38.3478
2013-11-11,40.0813
2013-11-08,41.9771
2013-11-07,43.9768
2013-11-06,47.5632
2013-11-05,38.4512
2013-11-04,33.8583
2013-11-01,32.1977
2013-10-31,33.3319
2013-10-30,34.6544
2013-10-29,35.2534
2013-10-28,36.9816
2013-10-25,38.7454
2013-10-24,23.4680
2013-10-23,25.0448
2013-10-22,28.0346
2013-10-21,30.1761
2013-10-18,28.6231
2013-10-17,31.0346
2013-10-16,33.4963
2013-10-15,35.1893
2013-10-14,31.4809
2013-10-11,29.8123
2013-10-10,28.4268
2013-10-09,24.5664
2013-10-08,25.4947
2013-10-07,27.1280
2013-10-04,29.3695
2013-10-03,30.6491
2013-10-02,32.7243
2013-10-01,30.6284
2013-09-30,28.3697
2013-09-27,30.3197
2013-09-26,25.0401
2013-09-25,24.1701
2013-09-24,25.2426
2013-09-23,27.2646
2013-09-20,28.6529
2013-09-19,31.7053
2013-09-18,29.9207
2013-09-17,31.7276
2013-09-16,33.9628
2013-09-13,32.1811
2013-09-12,31.0565
2013-09-11,31.6368
2013-09-10,28.1869
2013-09-09,24.3652
2013-09-06,22.0655
2013-09-05,22.5781
2013-09-04,23.5349
2013-09-03,25.0861
2013-08-30,30.1413
2013-08-29,31.4231
2013-08-28,33.7404
2013-08-27,35.5670
2013-08-26,38.8195
2013-08-23,41.3474
2013-08-22,24.3294
2013-08-21,21.3473
2013-08-20,21.2415
2013-08-19,22.4513
2013-08-16,23.8559
2013-08-15,24.6570
2013-08-14,28.7609
2013-08-13,24.6603
2013-08-12,25.9282
2013-08-09,26.6604
2013-08-08,27.9745
2013-08-07,19.7992
2013-08-06,16.5955
2013-08-05,17.2220
2013-08-02,16.7886
2013-08-01,17.4061
2013-07-31,18.3212
2013-07-30,18.9636
2013-07-29,14.8064
2013-07-26,15.1195
2013-07-25,15.7013
2013-07-24,16.7234
2013-07-23,15.9487
2013-07-22,16.1386
2013-07-19,16.9437
2013-07-18,25.5055
2013-07-17,27.4584
2013-07-16,30.3579
2013-07-15,29.5857
2013-07-12,26.1453
2013-07-11,27.4582
2013-07-10,19.6940
2013-07-09,18.3970
2013-07-08,19.2295
2013-07-05,16.6563
2013-07-03,17.8652
2013-07-02,19.3923
2013-07-01,21.1564
2013-06-28,20.4793
2013-06-27,21.4863
2013-06-26,19.2837
2013-06-25,19.8854
2013-06-24,19.9176
2013-06-21,23.8708
2013-06-20,25.8589
2013-06-19,30.0251
2013-06-18,31.9863
2013-06-17,32.9647
2013-06-14,30.1600
2013-06-13,31.9223
2013-06-12,33.6085
2013-06-11,34.2624
2013-06-10,37.5682
2013-06-07,39.9706
2013-06-06,35.7482
2013-06-05,35.7684
2013-06-04,38.2193
2013-06-03,41.5434
2013-05-31,41.3122
2013-05-30,43.5422
2013-05-29,43.0388
2013-05-28,45.4457
2013-05-24,39.1786
2013-05-23,41.0463
2013-05-22,44.7473
2013-05-21,47.4915
2013-05-20,48.5458
2013-05-17,48.2607
2013-05-16,44.0796
2013-05-15,44.2578
2013-05-14,42.3014
2013-05-13,37.7025
2013-05-10,35.8604
2013-05-09,37.5283
2013-05-08,39.2667
2013-05-07,42.1877
2013-05-06,44.7645
2013-05-03,43.7182
2013-05-02,42.0218
2013-05-01,45.5740
2013-04-30,47.9886
2013-04-29,47.6490
2013-04-26,44.7347
2013-04-25,47.2802
2013-04-24,43.7827
2013-04-23,38.2512
2013-04-22,40.6320
2013-04-19,35.7050
2013-04-18,24.3364
2013-04-17,26.1195
2013-04-16,27.8567
2013-04-15,27.3376
2013-04-12,29.2503
2013-04-11,30.7821
2013-04-10,38.9335
2013-04-09,35.4169
2013-04-08,21.5683
2013-04-05,22.7357
2013-04-04,22.3433
2013-04-03,24.0280
2013-04-02,23.9945
2013-04-01,21.5089
2013-03-28,22.9424
2013-03-27,20.1717
2013-03-26,19.4626
2013-03-25,20.4497
2013-03-22,22.2244
2013-03-21,23.3734
2013-03-20,24.9331
2013-03-19,20.8268
2013-03-18,21.6403
2013-03-15,23.7735
2013-03-14,24.6371
2013-03-13,23.0728
2013-03-12,22.9250
2013-03-11,24.2650
2013-03-08,25.7529
2013-03-07,26.5876
2013-03-06,27.0028
2013-03-05,29.8393
2013-03-04,24.8219
2013-03-01,23.7469
2013-02-28,25.7772
2013-02-27,26.8427
2013-02-26,22.7062
2013-02-25,23.7851
2013-02-22,21.3245
2013-02-21,22.0690
2013-02-20,24.8364
2013-02-19,24.4833
2013-02-15,22.8777
2013-02-14,22.2303
2013-02-13,22.9847
2013-02-12,21.9995
2013-02-11,21.5824
2013-02-08,19.6051
2013-02-07,15.7146
2013-02-06,16.4437
2013-02-05,17.1840
2013-02-04,17.9607
2013-02-01,19.6066
2013-01-31,20.1901
2013-01-30,21.9947
2013-01-29,22.5318
2013-01-28,24.3968
2013-01-25,26.1609
2013-01-24,27.1428
2013-01-23,22.5716
2013-01-22,21.2971
2013-01-18,20.2156
2013-01-17,21.0389
2013-01-16,18.6195
2013-01-15,19.2560
2013-01-14,17.3931
2013-01-11,15.9731
2013-01-10,17.5692
2013-01-09,19.4889
2013-01-08,20.0793
2013-01-07,21.0568
2013-01-04,21.7726
2013-01-03,23.6718
2013-01-02,25.3191
2012-12-31,14.6271
2012-12-28,15.5047
2012-12-27,16.4436
2012-12-26,17.7064
2012-12-24,19.0099
2012-12-21,20.2561
2012-12-20,22.3082
2012-12-19,24.0732
2012-12-18,24.3041
2012-12-17,20.0616
2012-12-14,20.3949
2012-12-13,21.6876
2012-12-12,23.5228
2012-12-11,23.4785
2012-12-10,17.6276
2012-12-07,16.7411
2012-12-06,17.8583
2012-12-05,18.0915
2012-12-04,15.4436
2012-12-03,16.0851
2012-11-30,17.0368
2012-11-29,18.5935
2012-11-28,19.9134
2012-11-27,21.6860
2012-11-26,22.7240
2012-11-23,24.4016
2012-11-21,18.5660
2012-11-20,14.6156
2012-11-19,15.3115
2012-11-16,14.6393
2012-11-15,15.3259
2012-11-14,15.9929
2012-11-13,16.9818
2012-11-12,19.8483
2012-11-09,22.0754
2012-11-08,23.2407
2012-11-07,25.0594
2012-11-06,27.9449
2012-11-05,23.7201
2012-11-02,25.0874
2012-11-01,23.7077
2012-10-31,17.2213
2012-10-26,10.7927
2012-10-25,9.4917
2012-10-24,9.9675
2012-10-23,10.4392
2012-10-22,11.0889
2012-10-19,12.7655
2012-10-18,14.8384
2012-10-17,14.5078
2012-10-16,15.8266
2012-10-15,16.5890
2012-10-12,11.3987
2012-10-11,12.3883
2012-10-10,13.1638
2012-10-09,13.9309
2012-10-08,15.3119
2012-10-05,16.2334
2012-10-04,13.9882
2012-10-03,15.0394
2012-10-02,14.2350
2012-10-01,15.1326
2012-09-28,16.4838
2012-09-27,17.8587
2012-09-26,19.3269
2012-09-25,21.0951
2012-09-24,23.3636
2012-09-21,25.5566
2012-09-20,25.6066
2012-09-19,23.0642
2012-09-18,23.6455
2012-09-17,24.3288
2012-09-14,24.9996
2012-09-13,25.6105
2012-09-12,28.7959
2012-09-11,26.5683
2012-09-10,27.6421
2012-09-07,29.4997
2012-09-06,32.3185
2012-09-05,23.6541
2012-09-04,24.8950
2012-08-31,27.7225
2012-08-30,24.7017
2012-08-29,26.5579
2012-08-28,27.9646
2012-08-27,29.2647
2012-08-24,25.7658
2012-08-23,23.8974
2012-08-22,25.6954
2012-08-21,27.0729
2012-08-20,26.8339
2012-08-17,28.1448
2012-08-16,29.5260
2012-08-15,22.7353
2012-08-14,23.6121
2012-08-13,23.0143
2012-08-10,23.9788
2012-08-09,25.1876
2012-08-08,23.9718
2012-08-07,23.5383
2012-08-06,21.9291
2012-08-03,20.8106
2012-08-02,17.5807
2012-08-01,18.7886
2012-07-31,19.7895
2012-07-30,20.6726
2012-07-27,21.5174
2012-07-26,19.2267
2012-07-25,18.7589
2012-07-24,19.9141
2012-07-23,20.9143
2012-07-20,23.5529
2012-07-19,26.3462
2012-07-18,23.5826
2012-07-17,19.3060
2012-07-16,16.8706
2012-07-13,17.2563
2012-07-12,15.4022
2012-07-11,16.8393
2012-07-10,18.1535
2012-07-09,19.7540
2012-07-06,20.8351
2012-07-05,22.7631
2012-07-03,23.6304
2012-07-02,23.6235
2012-06-29,24.7487
2012-06-28,19.4841
2012-06-27,21.2252
2012-06-26,19.7282
2012-06-25,20.6349
2012-06-22,23.2849
2012-06-21,25.2354
2012-06-20,28.6769
2012-06-19,30.1251
2012-06-18,20.7928
2012-06-15,21.6538
2012-06-14,15.5903
2012-06-13,16.7823
2012-06-12,15.8240
2012-06-11,16.7434
2012-06-08,18.9428
2012-06-07,20.5368
2012-06-06,17.6008
2012-06-05,11.1460
2012-06-04,11.6851
2012-06-01,12.3964
2012-05-31,13.6548
2012-05-30,14.5315
2012-05-29,15.3715
2012-05-25,11.9411
2012-05-24,11.7067
2012-05-23,12.5146
2012-05-22,14.4331
2012-05-21,13.9636
2012-05-18,15.3535
2012-05-17,16.7073
2012-05-16,17.8452
2012-05-15,19.2628
2012-05-14,20.9842
2012-05-11,22.4781
2012-05-10,17.7898
2012-05-09,16.5216
2012-05-08,18.2970
2012-05-07,19.9614
2012-05-04,21.1629
2012-05-03,23.8996
2012-05-02,24.9333
2012-05-01,26.2798
2012-04-30,24.5092
2012-04-27,25.1435
2012-04-26,26.2735
2012-04-25,27.3127
2012-04-24,28.8508
2012-04-23,31.3658
2012-04-20,33.1962
2012-04-19,24.5718
2012-04-18,21.7105
2012-04-17,23.0101
2012-04-16,18.5529
2012-04-13,19.2625
2012-04-12,18.7467
2012-04-11,13.0484
2012-04-10,13.6177
2012-04-09,15.4780
2012-04-05,16.7945
2012-04-04,18.3201
2012-04-03,21.0444
2012-04-02,23.3243
2012-03-30,25.3921
2012-03-29,23.2282
2012-03-28,24.7260
2012-03-27,27.5958
2012-03-26,27.4719
2012-03-23,21.5627
2012-03-22,23.0333
2012-03-21,24.2129
2012-03-20,25.5493
2012-03-19,27.5151
2012-03-16,29.6322
2012-03-15,31.8589
2012-03-14,32.7571
2012-03-13,31.7478
2012-03-12,27.0141
2012-03-09,28.7045
2012-03-08,29.7980
2012-03-07,26.9958
2012-03-06,28.6111
2012-03-05,30.7582
2012-03-02,32.8863
2012-03-01,34.3119
2012-02-29,31.7445
2012-02-28,32.5580
2012-02-27,28.8718
2012-02-24,30.6096
2012-02-23,31.7635
2012-02-22,34.5044
2012-02-21,35.9982
2012-02-17,34.2033
2012-02-16,35.9871
2012-02-15,25.8866
2012-02-14,27.3771
2012-02-13,30.1043
2012-02-10,31.7294
2012-02-09,33.9305
2012-02-08,33.6015
2012-02-07,33.0865
2012-02-06,31.2606
2012-02-03,32.4890
2012-02-02,31.2832
2012-02-01,31.6235
2012-01-31,28.9894
2012-01-30,29.7798
2012-01-27,33.2023
2012-01-26,34.8996
2012-01-25,35.6505
2012-01-24,38.4967
2012-01-23,41.4077
2012-01-20,41.9392
2012-01-19,31.7992
2012-01-18,33.3024
2012-01-17,35.5794
2012-01-13,31.9368
2012-01-12,30.6214
2012-01-11,31.7856
2012-01-10,34.8574
2012-01-09,36.3120
2012-01-06,38.4647
2012-01-05,35.2063
2012-01-04,33.5788
2012-01-03,29.1447
2011-12-30,19.4136
2011-12-29,18.9148
2011-12-28,19.6301
2011-12-27,20.8731
2011-12-23,19.9986
2011-12-22,18.2126
2011-12-21,19.2545
2011-12-20,21.4768
2011-12-19,23.3812
2011-12-16,25.8453
2011-12-15,23.6879
2011-12-14,24.9732
2011-12-13,26.0946
2011-12-12,20.1865
2011-12-09,21.4708
2011-12-08,20.7121
2011-12-07,21.8075
2011-12-06,23.1904
2011-12-05,23.0509
2011-12-02,22.3811
2011-12-01,23.8551
2011-11-30,24.6670
2011-11-29,19.4259
2011-11-28,19.2343
2011-11-25,16.7934
2011-11-23,17.6587
2011-11-22,18.4211
2011-11-21,19.2658
2011-11-18,20.2512
2011-11-17,21.2346
2011-11-16,22.9028
2011-11-15,24.9228
2011-11-14,24.8496
2011-11-11,25.8928
2011-11-10,21.3819
2011-11-09,22.3454
2011-11-08,25.4249
2011-11-07,22.3427
2011-11-04,19.0248
2011-11-03,20.2699
2011-11-02,17.0374
2011-11-01,18.0711
2011-10-31,19.7880
2011-10-28,20.6887
2011-10-27,21.8043
2011-10-26,19.8538
2011-10-25,22.2183
2011-10-24,23.6051
2011-10-21,22.1237
2011-10-20,23.1156
2011-10-19,25.6938
2011-10-18,26.2532
2011-10-17,28.0681
2011-10-14,29.8911
2011-10-13,28.1464
2011-10-12,29.9440
2011-10-11,28.6929
2011-10-10,28.6973
2011-10-07,26.1039
2011-10-06,25.8191
2011-10-05,25.2436
2011-10-04,20.1139
2011-10-03,22.4485
2011-09-30,24.3405
2011-09-29,25.8815
2011-09-28,28.8342
2011-09-27,26.6700
2011-09-26,23.8288
2011-09-23,21.9195
2011-09-22,22.9493
2011-09-21,26.4337
2011-09-20,29.7195
2011-09-19,29.4874
2011-09-16,31.8541
2011-09-15,30.7553
2011-09-14,30.6608
2011-09-13,26.8656
2011-09-12,25.1814
2011-09-09,26.9872
2011-09-08,29.1012
2011-09-07,24.1669
2011-09-06,21.0667
2011-09-02,22.6068
2011-09-01,23.9000
2011-08-31,23.9551
2011-08-30,22.3001
2011-08-29,18.2312
2011-08-26,14.2106
2011-08-25,13.7195
2011-08-24,12.3444
2011-08-23,11.2202
2011-08-22,9.5576
2011-08-19,10.1921
2011-08-18,10.9230
2011-08-17,12.2246
2011-08-16,13.1464
2011-08-15,12.1954
2011-08-12,10.4771
2011-08-11,11.1295
2011-08-10,9.6421
2011-08-09,11.0679
2011-08-08,12.9831
2011-08-05,14.9294
2011-08-04,16.4761
2011-08-03,18.5016
2011-08-02,19.6816
2011-08-01,21.3603
2011-07-29,23.9284
2011-07-28,25.3190
2011-07-27,27.0509
2011-07-26,30.2793
2011-07-25,31.0121
2011-07-22,27.4179
2011-07-21,27.3969
2011-07-20,30.0476
2011-07-19,32.5271
2011-07-18,26.1601
2011-07-15,28.9049
2011-07-14,31.0789
2011-07-13,34.4859
2011-07-12,34.2363
2011-07-11,36.8291
2011-07-08,39.4821
2011-07-07,40.9182
2011-07-06,36.0611
2011-07-05,34.8398
2011-07-01,36.2648
2011-06-30,35.4599
2011-06-29,33.0163
2011-06-28,35.2854
2011-06-27,32.1584
2011-06-24,22.4041
2011-06-23,24.2466
2011-06-22,26.3007
2011-06-21,27.3527
2011-06-20,25.9950
2011-06-17,21.7223
2011-06-16,19.3402
2011-06-15,19.2857
2011-06-14,21.2801
2011-06-13,18.0313
2011-06-10,16.4722
2011-06-09,17.4960
2011-06-08,18.1961
2011-06-07,18.8323
2011-06-06,19.6955
2011-06-03,19.4318
2011-06-02,20.6760
2011-06-01,22.3172
2011-05-31,25.2023
2011-05-27,23.9914
2011-05-26,25.0061
2011-05-25,15.7779
2011-05-24,15.8684
2011-05-23,15.8629
2011-05-20,17.0817
2011-05-19,18.3024
2011-05-18,17.1475
2011-05-17,17.8716
2011-05-16,19.1278
2011-05-13,20.9267
2011-05-12,22.1842
2011-05-11,23.1989
2011-05-10,24.8745
2011-05-09,27.2593
2011-05-06,28.4849
2011-05-05,28.3904
2011-05-04,30.1178
2011-05-03,26.1682
2011-05-02,27.5599
2011-04-29,29.6769
2011-04-28,36.4211
2011-04-27,31.3167
2011-04-26,32.6511
2011-04-25,23.0887
2011-04-21,24.1839
2011-04-20,26.3836
2011-04-19,15.1997
2011-04-18,16.0196
2011-04-15,17.9769
2011-04-14,17.0106
2011-04-13,18.7701
2011-04-12,19.4890
2011-04-11,21.0730
2011-04-08,22.8800
2011-04-07,23.8782
2011-04-06,25.1489
2011-04-05,25.2105
2011-04-04,18.1584
2011-04-01,16.5517
2011-03-31,17.2197
2011-03-30,18.2785
2011-03-29,15.5195
2011-03-28,16.0937
2011-03-25,16.9962
2011-03-24,16.6913
2011-03-23,13.5315
2011-03-22,12.0802
2011-03-21,12.5022
2011-03-18,7.7082
2011-03-17,8.1903
2011-03-16,8.7902
2011-03-15,9.7968
2011-03-14,10.9258
2011-03-11,11.6677
2011-03-10,10.2901
2011-03-09,11.2264
2011-03-08,11.8181
2011-03-07,12.5269
2011-03-04,14.0497
2011-03-03,15.0907
2011-03-02,15.3981
2011-03-01,16.2164
2011-02-28,17.9029
2011-02-25,18.9179
2011-02-24,20.2913
2011-02-23,18.8790
2011-02-22,20.1978
2011-02-18,22.1343
2011-02-17,22.9079
2011-02-16,19.8278
2011-02-15,21.2989
2011-02-14,19.1265
2011-02-11,20.0457
2011-02-10,22.3519
2011-02-09,24.7855
2011-02-08,26.2386
2011-02-07,27.3998
2011-02-04,22.0993
2011-02-03,23.1950
2011-02-02,24.6754
2011-02-01,24.7715
2011-01-31,24.0896
2011-01-28,25.6992
2011-01-27,31.7788
2011-01-26,28.9743
2011-01-25,22.2112
2011-01-24,23.4799
2011-01-21,23.5478
2011-01-20,25.2486
2011-01-19,27.1113
2011-01-18,29.0543
2011-01-14,25.7154
2011-01-13,27.9055
2011-01-12,30.6943
2011-01-11,27.2900
2011-01-10,28.2812
2011-01-07,31.2304
2011-01-06,34.6450
2011-01-05,23.8970
2011-01-04,25.5244
2011-01-03,27.2618
2010-12-31,23.3727
2010-12-30,24.7641
2010-12-29,25.8738
2010-12-28,27.0755
2010-12-27,28.1373
2010-12-23,30.3476
2010-12-22,32.3715
2010-12-21,30.0716
2010-12-20,29.4134
2010-12-17,31.0605
2010-12-16,31.1602
2010-12-15,32.9567
2010-12-14,31.4070
2010-12-13,28.8991
2010-12-10,29.4203
2010-12-09,29.9970
2010-12-08,29.9803
2010-12-07,30.3413
2010-12-06,29.3487
2010-12-03,30.5285
2010-12-02,30.6105
2010-12-01,23.5452
2010-11-30,14.0419
2010-11-29,14.3216
2010-11-26,15.5590
2010-11-24,16.1955
2010-11-23,17.1165
2010-11-22,19.0058
2010-11-19,19.9649
2010-11-18,20.7342
2010-11-17,19.6857
2010-11-16,20.8214
2010-11-15,22.1043
2010-11-12,23.2216
2010-11-11,25.3093
2010-11-10,27.9661
2010-11-09,29.1276
2010-11-08,29.9837
2010-11-05,32.1064
2010-11-04,35.3717
2010-11-03,37.6334
2010-11-02,39.6116
2010-11-01,39.4014
2010-10-29,42.4447
2010-10-28,35.4157
2010-10-27,33.6661
2010-10-26,34.0752
2010-10-25,28.5880
2010-10-22,29.5954
2010-10-21,30.9115
2010-10-20,31.1010
2010-10-19,32.1198
2010-10-18,36.9195
2010-10-15,33.1863
2010-10-14,31.4250
2010-10-13,33.2037
2010-10-12,26.7051
2010-10-11,25.7147
2010-10-08,25.2354
2010-10-07,26.3986
2010-10-06,24.9834
2010-10-05,25.1862
2010-10-04,19.8401
2010-10-01,21.8487
2010-09-30,23.7867
2010-09-29,22.7907
2010-09-28,23.8420
2010-09-27,26.0541
2010-09-24,24.6205
2010-09-23,22.6631
2010-09-22,23.5636
2010-09-21,26.6736
2010-09-20,28.2050
2010-09-17,30.0838
2010-09-16,29.6852
2010-09-15,28.8168
2010-09-14,30.1425
2010-09-13,31.3410
2010-09-10,16.9706
2010-09-09,17.6704
2010-09-08,18.3296
2010-09-07,19.7376
2010-09-03,20.9733
2010-09-02,14.4496
2010-09-01,15.0042
2010-08-31,12.6469
2010-08-30,13.4678
2010-08-27,14.1546
2010-08-26,15.2721
2010-08-25,16.2038
2010-08-24,17.0488
2010-08-23,17.9165
2010-08-20,15.5324
2010-08-19,16.0435
2010-08-18,17.3943
2010-08-17,18.6876
2010-08-16,13.5877
2010-08-13,14.1478
2010-08-12,14.9411
2010-08-11,15.9040
2010-08-10,16.9378
2010-08-09,18.5397
2010-08-06,17.2413
2010-08-05,18.4015
2010-08-04,19.5797
2010-08-03,21.5508
2010-08-02,22.5522
2010-07-30,17.6858
2010-07-29,19.1658
2010-07-28,21.1207
2010-07-27,22.0489
2010-07-26,22.3034
2010-07-23,21.2716
2010-07-22,23.1530
2010-07-21,21.5238
2010-07-20,21.2326
2010-07-19,23.2142
2010-07-16,24.3221
2010-07-15,26.4991
2010-07-14,28.3931
2010-07-13,26.4292
2010-07-12,23.2183
2010-07-09,19.4698
2010-07-08,20.0086
2010-07-07,18.2099
2010-07-06,17.1484
2010-07-02,12.1534
2010-07-01,11.0415
2010-06-30,11.7032
2010-06-29,12.5686
2010-06-28,14.1676
2010-06-25,14.8857
2010-06-24,16.1246
2010-06-23,17.4570
2010-06-22,18.4611
2010-06-21,19.7615
2010-06-18,18.0609
2010-06-17,18.7162
2010-06-16,19.8887
2010-06-15,20.5578
2010-06-14,16.0896
2010-06-11,14.5426
2010-06-10,10.3373
2010-06-09,10.6952
2010-06-08,9.0413
2010-06-07,9.5708
2010-06-04,10.0760
2010-06-03,11.2331
2010-06-02,7.7079
2010-06-01,6.7074
2010-05-28,5.4933
2010-05-27,5.7094
2010-05-26,6.3950
2010-05-25,7.6945
2010-05-24,8.4339
2010-05-21,8.9375
2010-05-20,9.5275
2010-05-19,10.7023
2010-05-18,11.7078
2010-05-17,12.4308
2010-05-14,13.4271
2010-05-13,14.2425
2010-05-12,13.5322
2010-05-11,14.4640
2010-05-10,14.3242
2010-05-07,10.6045
2010-05-06,12.6958
2010-05-05,16.2209
2010-05-04,17.2121
2010-05-03,20.0875
2010-04-30,21.6799
2010-04-29,23.5250
2010-04-28,19.5121
2010-04-27,20.6653
2010-04-26,22.2762
2010-04-23,23.6979
2010-04-22,27.3273
2010-04-21,30.2405
2010-04-20,30.5958
2010-04-19,29.5034
2010-04-16,27.8706
2010-04-15,29.5950
2010-04-14,30.7093
2010-04-13,25.4659
2010-04-12,26.9312
2010-04-09,26.8823
2010-04-08,22.4133
2010-04-07,18.3381
2010-04-06,19.5142
2010-04-05,18.9266
2010-04-01,20.0673
2010-03-31,23.0749
2010-03-30,25.3784
2010-03-29,26.8730
2010-03-26,28.0224
2010-03-25,30.7845
2010-03-24,23.1812
2010-03-23,24.2801
2010-03-22,22.8999
2010-03-19,24.0806
2010-03-18,23.2780
2010-03-17,24.1093
2010-03-16,19.8800
2010-03-15,18.8929
2010-03-12,19.9486
2010-03-11,18.0970
2010-03-10,17.8240
2010-03-09,18.6160
2010-03-08,17.5265
2010-03-05,15.0520
2010-03-04,15.1765
2010-03-03,15.9429
2010-03-02,16.4713
2010-03-01,18.8348
2010-02-26,17.4622
2010-02-25,15.6281
2010-02-24,16.9190
2010-02-23,17.9227
2010-02-22,19.6654
2010-02-19,20.3868
2010-02-18,21.0775
2010-02-17,17.8386
2010-02-16,15.2325
2010-02-12,11.2328
2010-02-11,11.9089
2010-02-10,11.0537
2010-02-09,11.5317
2010-02-08,9.5139
2010-02-05,10.0219
2010-02-04,10.7650
2010-02-03,11.6950
2010-02-02,9.4794
2010-02-01,9.6217
2010-01-29,10.1535
2010-01-28,12.8063
2010-01-27,14.3119
2010-01-26,15.7121
2010-01-25,14.8348
2010-01-22,16.1386
2010-01-21,19.1797
2010-01-20,21.1377
2010-01-19,23.5916
2010-01-15,25.5434
2010-01-14,25.4751
2010-01-13,19.7910
2010-01-12,19.4942
2010-01-11,20.9801
2010-01-08,23.1171
2010-01-07,22.5939
2010-01-06,24.7715
2010-01-05,27.1145
2010-01-04,29.2228
2009-12-31,30.4604
2009-12-30,33.1937
2009-12-29,36.7346
2009-12-28,33.2016
2009-12-24,31.7505
2009-12-23,32.1892
2009-12-22,33.2211
2009-12-21,33.9619
2009-12-18,30.3225
2009-12-17,26.3636
2009-12-16,28.7777
2009-12-15,27.2756
2009-12-14,27.9466
2009-12-11,26.7461
2009-12-10,26.9999
2009-12-09,25.9483
2009-12-08,28.1817
2009-12-07,29.9333
2009-12-04,31.7192
2009-12-03,31.7385
2009-12-02,30.6968
2009-12-01,32.2953
2009-11-30,26.5155
2009-11-27,27.3779
2009-11-25,31.8496
2009-11-24,33.4598
2009-11-23,34.6425
2009-11-20,33.1271
2009-11-19,34.7592
2009-11-18,36.7274
2009-11-17,36.4757
2009-11-16,34.9424
2009-11-13,36.7799
2009-11-12,34.9590
2009-11-11,34.7223
2009-11-10,35.7043
2009-11-09,34.3654
2009-11-06,31.9653
2009-11-05,33.5325
2009-11-04,32.1408
2009-11-03,27.7864
2009-11-02,29.2090
2009-10-30,31.3271
2009-10-29,33.9722
2009-10-28,36.1149
2009-10-27,39.5027
2009-10-26,41.4396
2009-10-23,46.2224
2009-10-22,25.6117
2009-10-21,27.9415
2009-10-20,25.9154
2009-10-19,28.1730
2009-10-16,29.5572
2009-10-15,32.2795
2009-10-14,28.3486
2009-10-13,26.0204
2009-10-12,26.9336
2009-10-09,26.8069
2009-10-08,28.1014
2009-10-07,20.5522
2009-10-06,21.4637
2009-10-05,21.0518
2009-10-02,22.7508
2009-10-01,25.0448
2009-09-30,28.8042
2009-09-29,31.7373
2009-09-28,33.1236
2009-09-25,30.8423
2009-09-24,32.9686
2009-09-23,35.3966
2009-09-22,31.8110
2009-09-21,27.0413
2009-09-18,28.2414
2009-09-17,28.3600
2009-09-16,29.3203
2009-09-15,29.9016
2009-09-14,29.0180
2009-09-11,31.0128
2009-09-10,30.8879
