timestamp,open,high,low,close,volume
2023-07-24 19:00:00,346.0000,346.4100,345.7800,346.3000,32106
2023-07-24 18:00:00,346.1000,346.1500,345.7700,346.0700,15938
2023-07-24 17:00:00,346.2500,349.2200,343.8100,346.1000,979620
2023-07-24 16:00:00,345.1600,349.1850,341.3350,346.2400,5728180
2023-07-24 15:00:00,344.7700,345.2600,344.1100,345.1600,3082951
2023-07-24 14:00:00,345.8900,346.2300,344.1100,344.7500,2372745
2023-07-24 13:00:00,343.9050,346.0100,343.6850,345.8880,2998341
2023-07-24 12:00:00,344.1700,345.0300,343.6420,343.9110,1760806
2023-07-24 11:00:00,344.3300,346.2400,343.2900,344.1500,3931752
2023-07-24 10:00:00,343.5750,346.4900,343.3300,344.3200,3814898
2023-07-24 09:00:00,345.9500,346.9200,342.3100,343.5800,4161570
2023-07-24 08:00:00,345.4500,346.9400,343.7100,346.0000,116513
2023-07-24 07:00:00,345.4400,346.4600,345.2200,346.1600,65503
2023-07-24 06:00:00,346.0500,346.3200,345.4400,345.4400,15290
2023-07-24 05:00:00,345.8200,346.2500,345.6400,345.9900,15428
2023-07-24 04:00:00,345.7100,346.9500,344.0100,345.8000,20293
2023-07-21 19:00:00,344.6000,344.9400,344.5100,344.9000,15403
2023-07-21 18:00:00,344.6200,345.2000,344.2700,344.7000,36936
2023-07-21 17:00:00,344.1100,366.9460,334.4790,344.6500,55251
2023-07-21 16:00:00,343.7800,344.8400,341.1700,344.1400,60813459
2023-07-21 15:00:00,344.1600,346.0100,339.8300,343.7700,13401413
2023-07-21 14:00:00,346.1850,346.2450,343.9900,344.1600,3772203
2023-07-21 13:00:00,345.7300,347.2500,345.6100,346.1900,2724390
2023-07-21 12:00:00,346.3700,346.6100,344.9600,345.7700,3169739
2023-07-21 11:00:00,347.0600,348.3500,345.7350,346.3800,2697811
2023-07-21 10:00:00,347.6610,348.5400,345.5000,347.0600,4147765
2023-07-21 09:00:00,349.2100,356.1050,346.8800,347.6650,4521463
2023-07-21 08:00:00,349.0300,349.8500,346.8700,349.1100,166147
2023-07-21 07:00:00,349.2100,349.9400,348.5000,348.5100,52631
2023-07-21 06:00:00,348.1800,349.7000,348.1000,349.3000,10519
2023-07-21 05:00:00,348.7500,348.8400,348.0400,348.2600,25740
2023-07-21 04:00:00,347.7300,348.9400,346.4700,348.7100,22318
2023-07-20 19:00:00,346.7000,347.2000,346.0500,346.4900,45669
2023-07-20 18:00:00,347.2100,347.4500,346.3000,346.3200,63417
2023-07-20 17:00:00,347.0900,355.0800,346.7000,347.2100,787660
2023-07-20 16:00:00,346.8900,361.0650,334.4790,347.1200,9615420
2023-07-20 15:00:00,345.8940,347.3500,345.3700,346.8800,5854545
2023-07-20 14:00:00,348.3800,348.5100,345.8400,345.9100,3104710
2023-07-20 13:00:00,347.9900,349.0000,347.7400,348.4200,2007615
2023-07-20 12:00:00,349.5400,350.5900,347.7300,347.9800,3735985
2023-07-20 11:00:00,350.2300,351.5900,349.4520,349.5400,3378539
2023-07-20 10:00:00,355.8190,356.1800,348.5300,350.2400,5680973
2023-07-20 09:00:00,354.2900,357.9700,353.1900,355.8410,3699705
2023-07-20 08:00:00,353.5500,356.2500,351.9970,354.3900,111181
2023-07-20 07:00:00,353.5000,356.2500,353.3100,356.1600,69397
2023-07-20 06:00:00,352.7900,353.9300,352.6500,353.6100,10822
2023-07-20 05:00:00,352.0500,352.9600,351.8900,352.7500,9344
2023-07-20 04:00:00,354.8400,354.8400,352.0000,352.0100,28696
2023-07-19 19:00:00,353.7000,354.4100,353.2400,353.3000,49533
2023-07-19 18:00:00,354.6000,354.9000,352.9000,353.9000,54109
2023-07-19 17:00:00,359.4900,364.0610,354.0000,354.4300,18586
2023-07-19 16:00:00,354.7700,366.3500,342.6800,354.5700,8008458
2023-07-19 15:00:00,354.3300,356.3100,354.2620,355.0100,4742488
2023-07-19 14:00:00,353.1050,357.2850,352.4350,354.3300,3573890
2023-07-19 13:00:00,354.6900,354.8500,353.0200,353.0900,3757342
2023-07-19 12:00:00,359.2100,359.6500,354.3600,354.6900,6518765
2023-07-19 11:00:00,359.5100,360.7200,358.8300,359.2350,3093340
2023-07-19 10:00:00,359.3950,361.5600,357.2500,359.4900,5530729
2023-07-19 09:00:00,360.8500,362.4600,357.8000,359.3700,6335474
2023-07-19 08:00:00,361.9000,363.0300,359.4900,360.8300,291339
2023-07-19 07:00:00,361.9500,362.2000,361.2000,361.6800,90943
2023-07-19 06:00:00,362.3400,362.4000,361.5600,361.9200,32291
2023-07-19 05:00:00,362.0300,362.6000,361.5000,362.1400,16678
2023-07-19 04:00:00,360.8000,362.9600,359.8000,362.1000,78800
2023-07-18 19:00:00,360.1200,360.9800,359.9000,360.7900,78490
2023-07-18 18:00:00,358.5600,360.1500,358.4500,360.1500,64203
2023-07-18 17:00:00,345.7300,360.3100,276.4320,358.5000,47786
2023-07-18 16:00:00,359.5400,359.8900,285.9900,358.6100,8786303
2023-07-18 15:00:00,364.0700,364.5600,359.4600,359.5250,10128978
2023-07-18 14:00:00,363.9700,365.5000,363.8500,364.0800,4464287
2023-07-18 13:00:00,362.5970,365.0000,361.6000,363.9400,6347759
2023-07-18 12:00:00,357.1900,366.7800,356.6000,362.5800,17893792
2023-07-18 11:00:00,344.3700,358.9500,344.0200,357.1650,14165614
2023-07-18 10:00:00,343.3900,344.5300,342.6200,344.3650,2892084
2023-07-18 09:00:00,345.9400,346.9000,342.1700,343.3700,3464523
2023-07-18 08:00:00,345.4800,347.0000,344.0620,345.9000,132031
2023-07-18 07:00:00,345.8000,346.1800,345.4300,345.9000,35610
2023-07-18 06:00:00,344.3000,346.0000,344.3000,346.0000,11456
2023-07-18 05:00:00,344.6800,344.7400,344.1600,344.3000,4338
2023-07-18 04:00:00,344.9000,345.6900,343.8800,344.6800,7517
2023-07-17 19:00:00,344.7000,345.2000,344.6700,344.9400,14302
2023-07-17 18:00:00,345.3500,345.4700,344.5500,344.7600,11961
2023-07-17 17:00:00,344.7700,350.8270,321.6350,345.4700,18070
2023-07-17 16:00:00,345.7300,345.7900,344.7120,344.7120,7824873
2023-07-17 15:00:00,345.2300,346.3400,344.9500,345.7300,3941228
2023-07-17 14:00:00,346.3000,346.6700,345.1600,345.2260,1492728
2023-07-17 13:00:00,345.9200,346.3700,345.6000,346.3000,1170009
2023-07-17 12:00:00,345.9400,346.4900,345.1600,345.9100,1334585
2023-07-17 11:00:00,344.9600,345.9900,344.6300,345.9000,1927622
2023-07-17 10:00:00,343.4100,345.1200,343.0100,344.9200,2590533
2023-07-17 09:00:00,345.2000,346.9900,342.2000,343.3500,3182962
2023-07-17 08:00:00,346.0000,349.8000,344.5000,345.1600,64974
2023-07-17 07:00:00,345.8700,346.6600,345.5100,345.6600,38310
2023-07-17 06:00:00,345.7900,346.5100,345.5200,345.9900,9788
2023-07-17 05:00:00,347.3000,347.4500,345.6500,345.9000,12553
2023-07-17 04:00:00,348.5100,349.5700,345.7100,347.3900,23593
2023-07-14 19:00:00,345.9900,347.6000,345.3500,346.9900,37617
2023-07-14 18:00:00,345.0000,345.9900,345.0000,345.8000,14336
2023-07-14 17:00:00,345.0100,345.2400,344.9500,345.1900,147709
2023-07-14 16:00:00,345.3800,347.3880,344.8200,344.9900,5893703
2023-07-14 15:00:00,345.2190,345.6100,344.3100,345.3700,4030892
2023-07-14 14:00:00,346.2900,347.0500,345.2150,345.2150,1791125
2023-07-14 13:00:00,347.0250,347.0600,345.5700,346.2800,1841199
2023-07-14 12:00:00,349.3600,349.3800,346.5100,347.0500,2081099
2023-07-14 11:00:00,349.6150,350.3900,348.9500,349.3200,2245071
2023-07-14 10:00:00,347.5700,351.4300,346.6500,349.5960,7124001
2023-07-14 09:00:00,347.9200,348.9100,342.6600,347.6500,4883292
2023-07-14 08:00:00,346.9200,349.6500,340.5550,347.9000,395273
2023-07-14 07:00:00,347.2500,349.1300,346.1500,348.8000,160812
2023-07-14 06:00:00,346.8300,348.0000,346.6800,347.5700,27052
2023-07-14 05:00:00,348.4000,348.4300,346.5500,346.7100,23731
2023-07-14 04:00:00,345.5200,349.9600,343.4200,348.3600,82023
2023-07-13 19:00:00,342.9000,342.9200,342.0000,342.8000,11786
2023-07-13 18:00:00,342.5500,342.9500,342.3000,342.8000,15516
2023-07-13 17:00:00,342.6600,342.9000,319.2970,342.5500,18638
2023-07-13 16:00:00,342.7000,342.9900,341.4670,342.8300,5332327
2023-07-13 15:00:00,342.1300,343.7400,341.9500,342.6700,3287181
2023-07-13 14:00:00,341.0500,342.5900,340.9600,342.1200,2058622
2023-07-13 13:00:00,341.1400,341.4300,340.5400,341.0650,1355598
2023-07-13 12:00:00,341.1200,342.1700,340.8800,341.1400,1872561
2023-07-13 11:00:00,341.4400,341.9340,340.6900,341.0950,1971753
2023-07-13 10:00:00,340.7400,341.5300,339.7300,341.4250,2746235
2023-07-13 09:00:00,339.1700,342.4700,338.1400,340.7080,3917320
2023-07-13 08:00:00,339.4500,340.7550,336.0800,339.0700,141459
2023-07-13 07:00:00,339.3600,339.9200,339.2400,339.4300,37807
2023-07-13 06:00:00,339.7600,340.2400,339.1500,339.4000,8853
2023-07-13 05:00:00,339.2100,339.9900,339.1500,339.6800,7569
2023-07-13 04:00:00,338.2400,339.2400,337.5000,339.1600,9486
2023-07-12 19:00:00,337.9800,338.1000,337.3500,337.5000,16747
2023-07-12 18:00:00,337.8000,338.1700,337.3000,338.1000,15768
2023-07-12 17:00:00,337.5600,337.9000,326.3350,337.3000,410935
2023-07-12 16:00:00,337.4100,337.9000,337.1200,337.6200,8712774
2023-07-12 15:00:00,337.6400,338.1800,336.8500,337.4100,3858172
2023-07-12 14:00:00,338.1400,338.7100,337.2900,337.7200,1930624
2023-07-12 13:00:00,337.5700,338.5900,337.0800,338.1100,1786499
2023-07-12 12:00:00,336.4350,338.1300,336.3300,337.5600,2236878
2023-07-12 11:00:00,339.7400,339.7600,335.6700,336.4300,3500396
2023-07-12 10:00:00,339.2800,341.6520,338.8900,339.7500,5130498
2023-07-12 09:00:00,336.2000,339.9800,327.3250,339.2600,5498789
2023-07-12 08:00:00,333.5000,336.5000,328.4000,336.1800,325237
2023-07-12 07:00:00,333.5500,334.8800,333.4300,334.1900,40655
2023-07-12 06:00:00,333.0500,333.7900,333.0400,333.6300,11483
2023-07-12 05:00:00,332.6300,333.1200,332.4500,332.9900,3983
2023-07-12 04:00:00,332.6500,333.4700,332.1800,332.7500,7521
2023-07-11 19:00:00,332.7000,332.8500,332.5000,332.5500,24197
2023-07-11 18:00:00,332.3500,332.7200,332.2500,332.7000,12732
2023-07-11 17:00:00,332.3500,332.7200,332.1800,332.4000,25720
2023-07-11 16:00:00,332.4600,332.7200,332.1700,332.3500,5612864
2023-07-11 15:00:00,331.6400,332.7300,330.8400,332.4700,3871961
2023-07-11 14:00:00,331.9400,332.0500,330.1300,331.6200,2139263
2023-07-11 13:00:00,331.1550,332.0300,330.4500,331.9600,2077737
2023-07-11 12:00:00,332.3200,332.8600,330.0600,331.1750,2960869
2023-07-11 11:00:00,329.8750,332.3440,329.3310,332.3350,3411169
2023-07-11 10:00:00,328.7200,330.2300,327.0000,329.8600,4687707
2023-07-11 09:00:00,332.1600,332.3000,328.2800,328.7150,3979119
2023-07-11 08:00:00,331.7300,333.3300,331.0000,332.2600,155384
2023-07-11 07:00:00,331.8800,332.6600,331.7100,332.4900,36738
2023-07-11 06:00:00,332.3100,332.5700,331.7300,331.9100,12701
2023-07-11 05:00:00,331.7700,332.6600,331.5000,332.3000,5993
2023-07-11 04:00:00,332.5000,332.9000,331.2000,331.7700,16180
2023-07-10 19:00:00,331.5000,331.7000,331.0200,331.3000,13536
2023-07-10 18:00:00,331.8110,331.8600,331.1100,331.6400,7605
2023-07-10 17:00:00,331.8400,331.8500,331.5000,331.8500,13419
2023-07-10 16:00:00,331.8600,332.7600,331.6100,331.6900,6610359
2023-07-10 15:00:00,331.2600,331.8900,330.2200,331.8600,4499194
2023-07-10 14:00:00,330.0600,331.6700,329.4800,331.2700,2448546
2023-07-10 13:00:00,330.2000,331.2300,329.5900,330.0550,2257778
2023-07-10 12:00:00,328.9150,330.3700,327.5900,330.2200,3837174
2023-07-10 11:00:00,330.3900,331.1200,328.8400,328.9200,3745516
2023-07-10 10:00:00,329.7200,332.8700,329.6350,330.4000,5175533
2023-07-10 09:00:00,334.4600,340.1750,329.2300,329.6550,6561010
2023-07-10 08:00:00,334.6200,337.2200,333.6100,334.4600,168156
2023-07-10 07:00:00,334.5700,335.1900,333.6100,335.0300,152676
2023-07-10 06:00:00,334.1000,334.6500,333.6000,334.3000,32987
2023-07-10 05:00:00,334.1700,334.9700,333.6700,334.1100,21990
2023-07-10 04:00:00,334.6600,336.9500,333.5600,334.1700,42760
2023-07-07 19:00:00,337.3900,337.6000,337.3000,337.4000,18952
2023-07-07 18:00:00,337.2000,337.5000,276.3800,337.3900,10530
2023-07-07 17:00:00,341.2700,341.2700,336.9800,337.2900,18287
2023-07-07 16:00:00,337.0300,338.7400,337.0300,337.3000,7161828
2023-07-07 15:00:00,339.6700,339.7400,337.0000,337.2400,3521148
2023-07-07 14:00:00,340.8400,340.8400,339.4000,339.7290,1600697
2023-07-07 13:00:00,341.3600,341.7900,340.6300,340.8600,1598847
2023-07-07 12:00:00,339.5400,341.5430,339.5200,341.3500,2080989
2023-07-07 11:00:00,338.9100,339.6400,338.6200,339.5300,1732211
2023-07-07 10:00:00,340.8900,340.9300,337.5600,338.9270,3062884
2023-07-07 09:00:00,340.5400,341.3300,337.3650,340.9150,3125601
2023-07-07 08:00:00,340.8300,343.0000,339.9710,340.5400,245654
2023-07-07 07:00:00,340.7800,341.2700,340.5300,340.5300,18104
2023-07-07 06:00:00,340.9100,340.9500,340.2000,340.7500,4265
2023-07-07 05:00:00,340.9500,341.2700,340.9000,340.9100,5027
2023-07-07 04:00:00,341.2700,341.3800,339.8100,341.0000,12094
2023-07-06 19:00:00,340.9000,341.7000,340.7500,341.3500,20936
2023-07-06 18:00:00,341.2700,341.4500,340.7400,341.0000,16930
2023-07-06 17:00:00,338.1500,341.4800,338.1500,341.3500,67570
2023-07-06 16:00:00,341.2600,342.2200,341.1000,341.3400,6756885
2023-07-06 15:00:00,341.3300,341.6500,340.4850,341.2700,3065517
2023-07-06 14:00:00,342.3900,342.4100,340.8200,341.3400,1869336
2023-07-06 13:00:00,341.6250,342.9900,341.4780,342.3700,2402766
2023-07-06 12:00:00,339.6900,342.4650,339.6500,341.6300,3184699
2023-07-06 11:00:00,338.7600,340.0000,338.0900,339.6600,2481116
2023-07-06 10:00:00,338.7350,341.1200,336.6500,338.7200,5094227
2023-07-06 09:00:00,338.6300,340.3900,334.9200,338.7300,5330833
2023-07-06 08:00:00,340.3600,341.6910,336.0000,338.6700,348519
2023-07-06 07:00:00,340.5700,341.3300,340.3000,340.6500,104976
2023-07-06 06:00:00,340.9200,341.8500,340.2200,340.5500,25502
2023-07-06 05:00:00,340.1800,341.0900,339.9200,340.9000,16885
2023-07-06 04:00:00,338.2000,340.7500,337.4800,340.2600,55291
2023-07-05 19:00:00,338.2000,338.9100,337.8100,337.8700,10168
2023-07-05 18:00:00,337.9200,338.2600,337.9100,338.2000,6232
2023-07-05 17:00:00,337.9900,338.0200,337.7000,337.9200,8079
2023-07-05 16:00:00,338.1800,338.7660,337.6700,337.8300,6030748
2023-07-05 15:00:00,338.4000,338.7500,337.8000,338.1800,2429306
2023-07-05 14:00:00,338.3700,338.8000,337.6400,338.4200,1506066
2023-07-05 13:00:00,338.7450,339.0850,338.1400,338.3600,953799
2023-07-05 12:00:00,338.8600,339.3550,338.1700,338.7010,1341518
2023-07-05 11:00:00,340.9550,340.9800,338.6300,338.8600,1816586
2023-07-05 10:00:00,338.7100,341.6500,334.7280,340.9400,2934778
2023-07-05 09:00:00,335.0500,340.3550,334.7280,338.6800,3229108
2023-07-05 08:00:00,336.2100,339.7150,334.7500,335.0800,185643
2023-07-05 07:00:00,336.1400,336.3600,335.0500,335.0800,25828
2023-07-05 06:00:00,335.5000,336.2500,335.3500,336.1400,4050
2023-07-05 05:00:00,336.0000,336.2000,335.0000,335.3400,10746
2023-07-05 04:00:00,336.9000,338.4600,335.7900,335.9000,8790
2023-07-03 16:00:00,337.9900,338.0000,337.7100,337.9900,3861
2023-07-03 15:00:00,337.9400,338.0900,337.6700,338.0000,3434
2023-07-03 14:00:00,337.5000,350.8270,337.5000,337.9500,16812
2023-07-03 13:00:00,337.7400,338.3000,337.4100,337.5000,2939592
2023-07-03 12:00:00,336.9300,338.3300,336.7650,337.9800,2141400
2023-07-03 11:00:00,336.9550,337.4620,336.5710,336.9070,2262134
2023-07-03 10:00:00,339.6900,340.3600,336.9100,336.9500,2945945
2023-07-03 09:00:00,339.7700,340.9000,338.1600,339.6600,3141590
2023-07-03 08:00:00,339.8600,342.5000,337.9650,339.8880,257341
2023-07-03 07:00:00,339.6800,340.1000,339.1000,339.5000,38407
2023-07-03 06:00:00,340.3600,340.6700,339.0500,339.5200,12330
2023-07-03 05:00:00,340.9900,341.1500,340.1700,340.5100,6981
2023-07-03 04:00:00,341.3500,341.5700,339.0000,340.9900,17696
2023-06-30 19:00:00,340.5300,340.9900,340.2400,340.6000,6816
2023-06-30 18:00:00,340.2100,340.5500,340.2100,340.3500,17999
2023-06-30 17:00:00,340.5600,340.9900,334.4790,340.1600,316053
2023-06-30 16:00:00,340.3400,340.9900,333.1900,340.5550,14286401
2023-06-30 15:00:00,340.6500,341.5000,340.1800,340.3900,4192586
2023-06-30 14:00:00,340.9100,341.0300,340.2700,340.6000,1627528
2023-06-30 13:00:00,341.2300,341.4700,340.4200,340.9170,1474532
2023-06-30 12:00:00,340.2300,341.3000,339.8300,341.2100,1701028
2023-06-30 11:00:00,341.4000,341.9500,339.6600,340.2000,2385105
2023-06-30 10:00:00,340.7500,342.7300,340.3100,341.4110,3489356
2023-06-30 09:00:00,338.5000,340.9900,337.1500,340.7400,3327546
2023-06-30 08:00:00,336.2700,339.0000,335.0500,338.5100,110670
2023-06-30 07:00:00,336.2900,336.6600,336.1000,336.1800,16546
2023-06-30 06:00:00,336.2000,336.4000,336.0000,336.2900,3491
2023-06-30 05:00:00,336.0100,336.3900,336.0100,336.2000,2264
2023-06-30 04:00:00,335.3700,336.4700,334.7700,336.0500,4504
2023-06-29 19:00:00,334.9500,335.5000,334.7500,335.0300,7424
2023-06-29 18:00:00,334.8900,335.1100,334.7100,334.9000,7809
2023-06-29 17:00:00,334.9000,335.0500,334.5900,334.8900,100244
2023-06-29 16:00:00,334.8600,335.2500,319.2970,334.9700,5432343
2023-06-29 15:00:00,334.7900,335.2800,333.8600,335.0500,2721095
2023-06-29 14:00:00,333.7000,334.8500,333.2800,334.7400,1378355
2023-06-29 13:00:00,334.0800,334.7160,333.5000,333.7500,1101437
2023-06-29 12:00:00,335.3050,335.8900,333.7800,334.0900,1315455
2023-06-29 11:00:00,334.1700,336.1100,334.1700,335.2900,2092795
2023-06-29 10:00:00,334.7600,335.4100,332.6200,334.1500,2543386
2023-06-29 09:00:00,335.2000,335.9500,333.7100,334.7650,2284573
2023-06-29 08:00:00,335.6600,337.8850,334.1050,335.2350,79684
2023-06-29 07:00:00,335.6000,336.7800,335.5700,336.3000,34000
2023-06-29 06:00:00,334.8500,335.7900,334.5100,335.6100,5731
2023-06-29 05:00:00,335.1500,335.3600,334.1000,334.9100,11298
2023-06-29 04:00:00,336.8000,336.8000,334.7400,335.3300,13743
2023-06-28 19:00:00,337.2000,337.4000,336.0000,336.5000,15008
2023-06-28 18:00:00,336.5700,337.2600,335.8500,337.2000,235019
2023-06-28 17:00:00,336.5400,336.8300,317.8640,336.5600,466342
2023-06-28 16:00:00,335.9300,337.5000,335.5300,336.4900,5629552
2023-06-28 15:00:00,335.1900,335.9500,333.8100,335.8900,3222767
2023-06-28 14:00:00,335.2900,336.1800,335.0000,335.1500,1547226
2023-06-28 13:00:00,335.0000,335.6400,334.4600,335.2000,2153560
2023-06-28 12:00:00,337.1100,337.9400,334.5700,335.0480,1984460
2023-06-28 11:00:00,337.2800,337.8700,335.2300,337.1400,1834900
2023-06-28 10:00:00,335.5000,337.9800,333.9350,337.2700,2919209
2023-06-28 09:00:00,335.2700,336.8100,330.9300,335.5200,2269542
2023-06-28 08:00:00,335.4600,336.9300,333.7000,335.2880,85875
2023-06-28 07:00:00,335.5500,336.9000,335.2300,335.2400,55126
2023-06-28 06:00:00,335.1500,335.7500,335.0200,335.5500,7932
2023-06-28 05:00:00,335.0000,335.2900,334.4100,335.0500,11856
2023-06-28 04:00:00,334.5400,336.2700,334.2200,335.1000,17264
2023-06-27 19:00:00,333.8200,334.5400,333.7300,334.5400,24635
2023-06-27 18:00:00,333.8520,334.5600,333.6100,333.8100,40985
2023-06-27 17:00:00,328.6000,345.4970,328.6000,334.0000,200476
2023-06-27 16:00:00,334.5400,335.0000,333.8400,334.3400,8767790
2023-06-27 15:00:00,335.6600,335.9800,334.3100,334.5400,3492921
2023-06-27 14:00:00,334.7400,336.1500,334.4450,335.6280,2103742
2023-06-27 13:00:00,332.7500,334.7500,332.2700,334.7100,2682497
2023-06-27 12:00:00,332.4800,333.0000,331.2700,332.7620,1952884
2023-06-27 11:00:00,330.8000,332.8400,329.3000,332.4700,2473077
2023-06-27 10:00:00,333.2350,333.7500,330.2800,330.7700,3020566
2023-06-27 09:00:00,330.7300,334.1140,330.5000,333.2400,2881498
2023-06-27 08:00:00,330.4600,335.2800,328.0200,330.5500,96407
2023-06-27 07:00:00,330.4700,330.9300,330.0500,330.6000,43085
2023-06-27 06:00:00,330.0900,331.0000,329.8700,330.6200,9621
2023-06-27 05:00:00,329.6800,330.2900,329.5800,330.0800,3594
2023-06-27 04:00:00,329.6000,330.1200,328.4300,329.7200,16486
2023-06-26 19:00:00,329.0800,330.0000,328.6000,329.7400,38468
2023-06-26 18:00:00,329.1900,329.4200,328.7900,328.8200,8158
2023-06-26 17:00:00,328.6000,329.4200,328.6000,328.9500,18293
2023-06-26 16:00:00,328.6900,337.1000,328.4400,328.8200,7157934
2023-06-26 15:00:00,330.3800,330.4300,328.4900,328.6800,3865576
2023-06-26 14:00:00,329.9600,331.0000,329.5200,330.3700,1644613
2023-06-26 13:00:00,330.4400,330.5400,329.4700,329.9700,1726863
2023-06-26 12:00:00,331.3700,331.7600,329.4150,330.4100,2479119
2023-06-26 11:00:00,334.4430,334.5100,330.8500,331.3700,2800968
2023-06-26 10:00:00,335.3950,336.1100,332.7700,334.4600,2445642
2023-06-26 09:00:00,334.4900,335.5800,332.5110,335.4100,2088712
2023-06-26 08:00:00,334.5000,337.0000,333.5000,334.4900,48321
2023-06-26 07:00:00,334.5000,335.1400,334.3000,334.6800,25468
2023-06-26 06:00:00,334.5000,334.6000,334.2200,334.4900,2120
2023-06-26 05:00:00,334.3800,334.6000,334.0800,334.5000,3604
2023-06-26 04:00:00,335.0200,339.7100,334.1600,334.3800,12094
