,time,PLUS_DI,MINUS_DI,ADX
613,2002-05-03,12.5802,21.2184,17.33
614,2002-05-06,11.4965,27.3483,18.49
615,2002-05-07,10.7288,28.1603,19.58
616,2002-05-08,20.8701,23.8238,20.76
617,2002-05-09,19.9501,22.7737,20.17
618,2002-05-10,17.9878,26.6907,19.59
619,2002-05-13,16.4574,24.7158,20.84
620,2002-05-14,25.5794,21.7066,21.92
621,2002-05-15,25.6376,19.9894,21.56
622,2002-05-16,24.3631,19.6348,21.31
623,2002-05-17,24.6787,18.0222,20.25
624,2002-05-20,23.8145,17.9747,19.53
625,2002-05-21,21.1553,23.8539,19.35
626,2002-05-22,19.6079,22.6664,18.08
627,2002-05-23,24.0258,20.8374,17.0
628,2002-05-24,22.0297,19.8553,15.69
629,2002-05-28,20.8521,22.4732,13.14
630,2002-05-29,21.0857,20.9245,10.21
631,2002-05-30,19.7948,19.6434,9.76
632,2002-05-31,18.4393,19.922,9.32
633,2002-06-03,17.2953,23.6777,8.2
634,2002-06-04,16.2238,25.0924,7.88
635,2002-06-05,15.5715,24.0834,8.83
636,2002-06-06,16.7039,21.9855,9.48
637,2002-06-07,15.2274,28.0191,9.69
638,2002-06-10,14.6601,26.9753,10.69
639,2002-06-11,13.285,31.2074,11.8
640,2002-06-12,12.4926,32.8069,14.25
641,2002-06-13,11.8267,35.2624,16.94
642,2002-06-14,10.0064,38.5226,19.98
643,2002-06-17,11.3436,36.4293,23.81
644,2002-06-18,10.8472,34.8351,27.29
645,2002-06-19,8.6595,46.9293,31.02
646,2002-06-20,8.2486,44.8922,35.91
647,2002-06-21,7.8731,43.2387,40.56
648,2002-06-24,8.9111,40.3294,44.39
649,2002-06-25,8.4251,38.1299,47.41
650,2002-06-26,7.7024,40.6215,50.43
651,2002-06-27,7.2668,38.3242,54.33
652,2002-06-28,10.5857,36.1975,57.08
653,2002-07-01,10.3942,34.1328,58.88
654,2002-07-02,10.1464,34.9084,59.81
655,2002-07-03,13.2345,32.553,60.53
656,2002-07-05,19.7437,29.7624,59.99
657,2002-07-08,18.2551,27.7317,57.24
658,2002-07-09,17.1638,27.6585,54.96
659,2002-07-10,16.0206,27.3366,52.88
660,2002-07-11,14.4643,26.6521,49.83
661,2002-07-12,15.9499,23.8821,47.02
662,2002-07-15,14.1031,24.0277,43.5
663,2002-07-16,13.2191,22.5216,40.8
664,2002-07-17,11.1296,33.2884,38.1
665,2002-07-18,10.5384,34.1762,36.8
666,2002-07-19,10.1174,34.1841,35.71
667,2002-07-22,9.8672,32.9014,35.68
668,2002-07-23,9.4146,32.5224,35.72
669,2002-07-24,8.8033,31.6825,35.73
670,2002-07-25,8.1077,30.7728,36.75
671,2002-07-26,7.7056,30.6733,39.47
672,2002-07-29,11.2511,29.0572,42.27
673,2002-07-30,13.3642,27.1328,43.76
674,2002-07-31,12.8528,26.0945,44.32
675,2002-08-01,12.1983,26.0203,44.63
676,2002-08-02,11.5121,28.1568,45.79
677,2002-08-05,10.8711,28.7247,46.93
678,2002-08-06,13.8173,26.0693,48.29
679,2002-08-07,13.7464,24.114,46.92
680,2002-08-08,13.2595,22.9923,45.1
681,2002-08-09,12.6865,22.1559,43.14
682,2002-08-12,12.3418,22.0479,41.23
683,2002-08-13,13.2509,20.8292,39.31
684,2002-08-14,13.5255,19.4111,36.87
685,2002-08-15,16.0697,18.1925,33.98
686,2002-08-16,17.9245,16.9246,30.15
687,2002-08-19,18.4047,16.1416,27.2
688,2002-08-20,17.4842,17.0312,25.23
689,2002-08-21,17.5903,15.8285,22.9
690,2002-08-22,16.7361,14.9778,20.69
691,2002-08-23,15.9238,16.2109,18.09
692,2002-08-26,14.7523,17.7189,14.94
693,2002-08-27,13.3712,20.1503,13.39
694,2002-08-28,12.7831,19.8255,12.88
695,2002-08-29,12.0887,20.0828,12.51
696,2002-08-30,12.014,18.9912,12.34
697,2002-09-03,11.1949,22.8585,11.93
698,2002-09-04,12.6395,21.2327,12.79
699,2002-09-05,12.0939,21.5209,13.33
700,2002-09-06,14.4928,20.4801,14.89
701,2002-09-09,13.9073,20.5033,15.9
702,2002-09-10,13.3274,19.9775,16.81
703,2002-09-11,13.7765,18.9688,18.14
704,2002-09-12,13.1565,18.4613,18.89
705,2002-09-13,12.6988,18.6588,19.7
706,2002-09-16,15.2231,17.548,20.99
707,2002-09-17,19.3746,16.4101,20.84
708,2002-09-18,18.7565,15.2637,19.99
709,2002-09-19,17.5086,14.7411,19.18
710,2002-09-20,18.3439,13.963,18.02
711,2002-09-23,17.1595,13.9476,17.38
712,2002-09-24,16.1675,13.7837,15.67
713,2002-09-25,19.5743,12.842,14.43
714,2002-09-26,17.9773,13.0691,13.91
715,2002-09-27,17.1082,13.3519,13.82
716,2002-09-30,15.8174,16.7674,13.33
717,2002-10-01,14.5909,17.2766,12.11
718,2002-10-02,13.9775,16.0898,11.58
719,2002-10-03,12.9978,15.4812,10.88
720,2002-10-04,12.3095,15.4557,10.15
721,2002-10-07,11.5674,17.7392,10.45
722,2002-10-08,10.6459,21.6372,11.36
723,2002-10-09,10.0157,20.3564,13.06
724,2002-10-10,14.0715,18.6291,14.88
725,2002-10-11,20.1144,16.9804,14.91
726,2002-10-14,21.3051,15.7857,14.77
727,2002-10-15,23.5102,14.7895,15.27
728,2002-10-16,21.3903,17.578,15.41
729,2002-10-17,19.7975,22.4318,14.98
730,2002-10-18,18.7109,21.854,14.55
731,2002-10-21,20.8066,20.0742,14.89
732,2002-10-22,22.3573,18.4792,14.42
733,2002-10-23,22.2626,17.3311,14.59
734,2002-10-24,23.3229,15.871,14.86
735,2002-10-25,23.8076,14.1931,15.41
736,2002-10-28,27.8465,12.9893,15.71
737,2002-10-29,24.8619,14.9756,15.88
738,2002-10-30,27.7694,13.4108,15.22
739,2002-10-31,26.9225,12.617,16.71
740,2002-11-01,25.7337,11.7392,18.69
741,2002-11-04,32.4388,10.4208,20.3
742,2002-11-05,30.2374,9.7136,22.34
743,2002-11-06,32.0228,9.0521,25.31
744,2002-11-07,27.445,16.7814,28.86
745,2002-11-08,25.5481,18.5691,30.03
746,2002-11-11,23.5623,21.1636,31.03
747,2002-11-12,22.9933,19.3157,30.74
748,2002-11-13,21.499,17.8121,30.47
749,2002-11-14,23.0971,16.3863,29.78
750,2002-11-15,21.8563,15.705,29.19
751,2002-11-18,20.3722,17.0352,27.76
752,2002-11-19,18.8704,20.8598,26.62
753,2002-11-20,18.0014,19.8991,24.49
754,2002-11-21,23.7727,18.0853,22.26
755,2002-11-22,22.6722,17.2481,20.57
756,2002-11-25,21.6412,18.4731,17.87
757,2002-11-26,20.0434,21.7501,14.76
758,2002-11-27,19.0687,20.6924,11.06
759,2002-11-29,18.0997,19.9723,9.63
760,2002-12-02,16.0221,21.9974,8.85
761,2002-12-03,15.5976,21.4145,9.59
762,2002-12-04,14.415,26.3838,10.09
763,2002-12-05,13.5342,24.7716,11.52
764,2002-12-06,13.7482,22.9332,12.4
765,2002-12-09,13.3038,22.1919,13.02
766,2002-12-10,17.9159,20.3688,14.17
767,2002-12-11,17.5246,19.3918,14.27
768,2002-12-12,16.4083,18.9823,14.27
769,2002-12-13,15.355,22.0434,13.82
770,2002-12-16,14.4486,21.2241,14.13
771,2002-12-17,14.6115,19.8586,14.92
772,2002-12-18,13.5818,20.4032,15.72
773,2002-12-19,12.2656,23.1531,16.86
774,2002-12-20,11.158,24.7671,18.7
775,2002-12-23,10.5902,23.5068,20.29
776,2002-12-24,10.3399,22.9511,21.87
777,2002-12-26,13.908,21.4292,22.48
778,2002-12-27,13.2137,23.8156,21.9
779,2002-12-30,12.6722,25.0871,22.16
780,2002-12-31,14.7982,23.7034,22.72
781,2003-01-02,21.1069,21.8369,23.92
782,2003-01-03,20.2605,20.8195,23.68
783,2003-01-06,25.0528,19.3889,23.25
784,2003-01-07,23.2305,23.6054,22.89
785,2003-01-08,21.9033,22.6748,21.59
786,2003-01-09,23.5692,21.3303,20.62
787,2003-01-10,22.4432,20.4561,19.55
788,2003-01-13,20.7005,20.737,17.68
789,2003-01-14,19.694,19.7288,14.98
790,2003-01-15,18.4088,21.8525,12.28
791,2003-01-16,17.8032,20.0879,10.19
792,2003-01-17,16.4027,20.4015,9.1
793,2003-01-21,15.4114,20.3477,7.83
794,2003-01-22,14.6002,22.2844,6.47
795,2003-01-23,16.7028,20.677,6.3
796,2003-01-24,15.047,24.3129,6.94
797,2003-01-27,16.8768,21.4503,8.52
798,2003-01-28,18.1914,19.7966,8.47
799,2003-01-29,16.8661,18.3543,8.71
800,2003-01-30,20.1632,16.4544,8.89
801,2003-01-31,18.8185,18.5583,9.26
802,2003-02-03,22.2037,17.1766,8.97
803,2003-02-04,21.1441,16.9023,9.88
804,2003-02-05,23.5926,15.7894,10.67
805,2003-02-06,22.37,18.1926,11.47
806,2003-02-07,20.714,18.941,11.78
807,2003-02-10,19.2382,17.7312,11.32
808,2003-02-11,18.9171,16.6538,10.63
809,2003-02-12,18.0126,15.8575,9.59
810,2003-02-13,17.5418,14.9259,9.29
811,2003-02-14,17.7674,14.1006,8.18
812,2003-02-18,24.6063,12.8027,8.15
813,2003-02-19,22.516,12.291,10.1
814,2003-02-20,21.6758,11.8323,11.9
815,2003-02-21,21.8436,11.1007,13.28
816,2003-02-24,18.2065,20.759,15.56
817,2003-02-25,17.6729,19.3749,15.11
818,2003-02-26,16.3771,19.4479,14.64
819,2003-02-27,15.2612,18.1228,13.84
820,2003-02-28,15.8382,17.31,13.72
821,2003-03-03,14.5028,18.8914,13.71
822,2003-03-04,13.7457,19.4571,14.36
823,2003-03-05,13.1848,18.6632,15.14
824,2003-03-06,12.7447,19.8608,15.91
825,2003-03-07,13.6499,18.6425,16.89
826,2003-03-10,12.8638,17.7245,17.18
827,2003-03-11,12.1126,19.5304,16.06
828,2003-03-12,11.4693,19.4588,15.63
829,2003-03-13,16.7469,17.5432,15.38
830,2003-03-14,19.092,16.5149,13.22
831,2003-03-17,18.9517,15.5593,13.27
832,2003-03-18,18.4362,14.8646,13.64
833,2003-03-19,18.3296,13.969,13.79
834,2003-03-20,17.1258,16.2511,14.15
835,2003-03-21,18.8965,15.3335,14.02
836,2003-03-24,16.8753,21.4277,13.82
837,2003-03-25,16.0949,19.8125,13.44
838,2003-03-26,15.3888,20.1245,12.95
839,2003-03-27,16.7744,18.8247,12.35
840,2003-03-28,16.0404,18.0009,11.65
841,2003-03-31,14.5835,22.0213,10.93
842,2003-04-01,13.9649,21.0873,10.71
843,2003-04-02,19.255,19.1551,10.31
844,2003-04-03,18.2518,17.9832,10.17
845,2003-04-04,17.338,17.0828,9.7
846,2003-04-07,20.5889,15.4738,9.05
847,2003-04-08,19.5399,15.5018,9.3
848,2003-04-09,17.8911,18.135,9.16
849,2003-04-10,17.2384,17.4734,9.02
850,2003-04-11,13.2949,32.7166,8.32
851,2003-04-14,12.2001,30.0226,10.49
852,2003-04-15,11.6372,31.7133,12.77
853,2003-04-16,10.3514,33.8075,15.12
854,2003-04-17,9.5484,34.1122,18.5
855,2003-04-21,9.2425,33.0193,22.11
856,2003-04-22,15.001,30.3744,24.68
857,2003-04-23,14.5481,29.1412,25.65
858,2003-04-24,13.1946,32.0733,28.01
859,2003-04-25,12.4773,30.3297,30.94
860,2003-04-28,17.0898,27.5215,33.87
861,2003-04-29,18.596,25.1382,34.52
862,2003-04-30,20.0399,23.2677,34.77
863,2003-05-01,19.4643,21.8988,35.25
864,2003-05-02,21.8268,21.0442,35.62
865,2003-05-05,42.8288,14.9406,32.74
866,2003-05-06,45.3815,12.1207,33.17
867,2003-05-07,43.6594,10.7558,34.0
868,2003-05-08,40.323,9.9339,34.52
869,2003-05-09,41.5398,9.4115,34.82
870,2003-05-12,42.4242,8.8252,35.31
871,2003-05-13,40.4195,7.9351,37.57
872,2003-05-14,38.7286,7.6031,39.98
873,2003-05-15,37.2817,7.2983,41.8
874,2003-05-16,34.463,8.7417,43.63
875,2003-05-19,31.8018,10.3624,46.21
876,2003-05-20,29.9189,14.6123,48.77
877,2003-05-21,28.5534,13.9454,50.7
878,2003-05-22,29.8738,12.9456,52.73
879,2003-05-23,28.8861,12.2302,55.42
880,2003-05-27,30.5261,10.941,54.87
881,2003-05-28,28.1682,10.0959,54.11
882,2003-05-29,26.3656,12.1162,53.17
883,2003-05-30,24.5339,15.2291,51.49
884,2003-06-02,21.9561,16.3072,48.66
885,2003-06-03,20.4794,17.7973,45.03
886,2003-06-04,20.3431,16.5953,40.73
887,2003-06-05,19.4508,15.8673,36.66
888,2003-06-06,20.7551,14.3765,32.58
889,2003-06-09,19.6088,18.9994,29.62
890,2003-06-10,21.1613,17.8941,26.11
891,2003-06-11,21.9419,16.5572,24.25
892,2003-06-12,24.9777,15.7731,22.79
893,2003-06-13,22.7638,17.834,21.58
894,2003-06-16,24.1039,16.2282,19.56
895,2003-06-17,25.2581,15.336,17.58
896,2003-06-18,31.8635,13.3384,15.95
897,2003-06-19,30.4919,12.222,16.23
898,2003-06-20,28.4183,11.3909,17.61
899,2003-06-23,25.8058,11.8107,19.62
900,2003-06-24,23.4587,11.0237,21.77
901,2003-06-25,21.9006,10.3878,23.62
902,2003-06-26,20.578,9.8579,25.45
903,2003-06-27,18.9299,11.1912,26.66
904,2003-06-30,17.7841,10.5138,28.39
905,2003-07-01,16.6138,10.6077,29.62
906,2003-07-02,18.2089,10.1978,30.2
907,2003-07-03,18.6852,9.5987,30.6
908,2003-07-07,22.9979,8.5967,32.03
909,2003-07-08,23.8455,7.7578,33.89
910,2003-07-09,22.5215,7.3271,35.78
911,2003-07-10,21.2402,12.0504,36.49
912,2003-07-11,20.8348,11.4721,35.41
913,2003-07-14,23.8003,10.8165,34.42
914,2003-07-15,21.8224,14.4318,34.44
915,2003-07-16,20.4234,14.0236,33.32
916,2003-07-17,27.6741,12.5181,32.1
917,2003-07-18,27.8139,11.5534,32.28
918,2003-07-21,26.2522,11.91,33.4
919,2003-07-22,26.6564,11.3455,34.25
920,2003-07-23,25.2554,11.1697,35.55
921,2003-07-24,27.8388,9.9128,36.29
922,2003-07-25,25.383,8.799,37.39
923,2003-07-28,23.7151,8.2208,37.6
924,2003-07-29,22.4092,11.1114,37.43
925,2003-07-30,20.8012,13.7545,36.2
926,2003-07-31,22.9637,12.3551,35.69
927,2003-08-01,21.572,11.6063,35.76
928,2003-08-04,19.1515,13.615,35.23
929,2003-08-05,16.9669,13.6414,34.98
930,2003-08-06,15.6642,17.8287,34.43
931,2003-08-07,14.7366,17.48,32.2
932,2003-08-08,14.3913,16.6404,29.85
933,2003-08-11,13.8247,16.829,27.69
934,2003-08-12,13.3659,16.7585,25.51
935,2003-08-13,17.6334,15.5188,23.55
936,2003-08-14,16.9408,14.9092,20.62
937,2003-08-15,16.2196,17.182,17.61
938,2003-08-18,18.5682,15.9346,14.35
939,2003-08-19,18.105,15.1721,12.48
940,2003-08-20,24.3453,13.4337,11.66
941,2003-08-21,26.8941,12.408,11.58
942,2003-08-22,23.4237,13.7774,12.06
943,2003-08-25,22.4625,14.6385,12.71
944,2003-08-26,22.4456,13.6076,13.44
945,2003-08-27,24.6363,12.5258,14.73
946,2003-08-28,29.6112,11.4608,16.45
947,2003-08-29,33.345,10.5882,19.09
948,2003-09-02,32.2083,10.0726,22.09
949,2003-09-03,34.5819,9.5139,25.02
950,2003-09-04,32.8975,9.0505,28.63
951,2003-09-05,30.4362,12.0132,32.23
952,2003-09-08,29.4114,11.6087,35.13
953,2003-09-09,27.4808,14.5522,37.68
954,2003-09-10,25.9986,13.8753,39.25
955,2003-09-11,26.0052,12.8456,39.36
956,2003-09-12,27.4227,11.7191,39.14
957,2003-09-15,24.6715,12.4884,40.16
958,2003-09-16,23.3948,11.8422,40.99
959,2003-09-17,22.0892,14.8487,41.58
960,2003-09-18,25.9793,13.2689,40.65
961,2003-09-19,24.937,12.4205,39.81
962,2003-09-22,23.234,16.8494,38.5
963,2003-09-23,21.8236,16.2452,35.9
964,2003-09-24,18.9457,21.9078,32.89
965,2003-09-25,16.9457,27.441,29.35
966,2003-09-26,15.0092,25.2133,27.94
967,2003-09-29,15.8632,22.9471,26.65
968,2003-09-30,14.6662,23.0581,25.75
969,2003-10-01,13.505,23.4076,25.17
970,2003-10-02,12.8776,22.3201,24.67
971,2003-10-03,20.5287,19.8556,23.72
972,2003-10-06,23.2535,18.5716,21.5
973,2003-10-07,29.2127,16.3013,19.95
974,2003-10-08,28.339,15.2193,20.58
975,2003-10-09,27.3614,14.1226,20.42
976,2003-10-10,27.5279,13.5951,20.3
977,2003-10-13,30.9478,12.7445,21.59
978,2003-10-14,32.3457,12.1267,23.52
979,2003-10-15,33.4503,11.6201,26.25
980,2003-10-16,27.0807,26.5609,28.02
981,2003-10-17,24.8402,24.3635,26.27
982,2003-10-20,22.9855,22.9332,25.04
983,2003-10-21,22.2753,21.7491,23.46
984,2003-10-22,21.3266,21.3961,21.63
985,2003-10-23,20.3227,21.1455,19.72
986,2003-10-24,19.0147,22.8333,19.75
987,2003-10-27,18.6974,22.0296,19.6
988,2003-10-28,23.9299,19.4982,18.16
989,2003-10-29,23.8954,18.5594,16.73
990,2003-10-30,21.6321,20.7411,15.35
991,2003-10-31,20.5735,20.4988,13.08
992,2003-11-03,19.6298,19.5585,10.12
993,2003-11-04,18.6382,20.2844,6.88
994,2003-11-05,17.5153,20.1577,3.73
995,2003-11-06,16.882,19.2133,4.16
996,2003-11-07,15.6356,19.6639,4.55
997,2003-11-10,14.4569,23.8585,5.36
998,2003-11-11,13.7147,26.0563,7.02
999,2003-11-12,18.5294,23.1208,9.23
1000,2003-11-13,17.4375,21.7583,9.88
1001,2003-11-14,15.4057,24.8299,10.01
1002,2003-11-17,14.6985,26.6605,11.1
1003,2003-11-18,13.4114,29.633,12.44
1004,2003-11-19,12.931,29.3982,14.23
1005,2003-11-20,15.6656,26.8004,16.86
1006,2003-11-21,14.6286,27.2933,18.72
1007,2003-11-24,19.483,24.8873,20.86
1008,2003-11-25,18.3631,23.4568,21.43
1009,2003-11-26,16.8826,24.8318,21.8
1010,2003-11-28,16.0328,23.5819,22.7
1011,2003-12-01,21.7091,21.5824,23.25
1012,2003-12-02,21.1863,20.6018,21.51
1013,2003-12-03,19.4749,23.0683,19.4
1014,2003-12-04,18.7342,23.9976,19.21
1015,2003-12-05,17.9616,23.4007,19.31
1016,2003-12-08,16.7733,25.0123,18.57
1017,2003-12-09,17.0408,22.939,17.92
1018,2003-12-10,15.9518,25.7989,16.28
1019,2003-12-11,21.1503,23.0421,15.18
1020,2003-12-12,19.8943,21.6737,13.62
1021,2003-12-15,17.3524,24.573,11.76
1022,2003-12-16,16.5812,24.0364,12.12
1023,2003-12-17,16.0375,25.37,12.57
1024,2003-12-18,16.0565,24.6034,12.81
1025,2003-12-19,14.7744,25.4336,12.95
1026,2003-12-22,13.8235,27.5177,14.83
1027,2003-12-23,13.9447,26.5126,17.09
1028,2003-12-24,19.1174,23.9795,18.71
1029,2003-12-26,21.2917,22.5713,18.63
1030,2003-12-29,23.092,21.6581,17.9
1031,2003-12-30,25.949,20.8225,16.72
1032,2003-12-31,25.2558,19.9918,16.45
1033,2004-01-02,26.1281,18.6846,15.6
1034,2004-01-05,29.9304,16.4313,16.48
1035,2004-01-06,27.9589,15.171,18.25
1036,2004-01-07,29.6267,13.7331,19.14
1037,2004-01-08,35.2733,12.1608,20.45
1038,2004-01-09,34.5869,10.6215,22.32
1039,2004-01-12,31.3933,9.6408,24.6
1040,2004-01-13,35.7952,8.6824,26.5
1041,2004-01-14,33.3417,8.8329,28.49
1042,2004-01-15,28.6327,18.1946,30.42
1043,2004-01-16,27.5719,17.5206,31.2
1044,2004-01-20,26.2332,19.8479,32.59
1045,2004-01-21,26.4895,18.8787,33.35
1046,2004-01-22,24.9057,20.039,33.76
1047,2004-01-23,23.6029,18.9907,33.71
1048,2004-01-26,25.2259,17.8585,33.29
1049,2004-01-27,25.9661,17.0721,32.44
1050,2004-01-28,23.5676,19.19,31.79
1051,2004-01-29,22.1801,20.1835,29.91
1052,2004-01-30,21.8841,19.2817,26.76
1053,2004-02-02,20.2995,21.258,23.43
1054,2004-02-03,19.4677,21.2064,19.81
1055,2004-02-04,18.3349,23.0896,15.76
1056,2004-02-05,24.4467,20.5182,12.43
1057,2004-02-06,23.2279,19.4953,11.46
1058,2004-02-09,22.3464,18.7554,10.49
1059,2004-02-10,23.4851,17.4114,10.12
1060,2004-02-11,29.0616,15.814,9.99
1061,2004-02-12,29.1325,15.1578,11.32
1062,2004-02-13,25.4315,20.9345,12.8
1063,2004-02-17,24.1563,19.8849,12.27
1064,2004-02-18,23.161,19.5938,11.49
1065,2004-02-19,20.3175,23.5763,11.35
1066,2004-02-20,19.6828,24.9225,11.55
1067,2004-02-23,18.5,26.7989,11.94
1068,2004-02-24,19.9985,24.7222,13.08
1069,2004-02-25,20.2288,22.9374,13.53
1070,2004-02-26,22.4237,21.9956,13.16
1071,2004-02-27,28.6331,19.5602,12.6
1072,2004-03-01,30.3014,18.6657,13.32
1073,2004-03-02,29.198,19.0895,14.4
1074,2004-03-03,27.2848,19.7267,14.83
1075,2004-03-04,34.2391,17.0546,13.87
1076,2004-03-05,46.1937,13.237,14.01
1077,2004-03-08,42.2963,12.1202,17.28
1078,2004-03-09,40.7935,10.6708,20.55
1079,2004-03-10,44.1065,9.6619,24.13
1080,2004-03-11,40.8163,8.9412,28.18
1081,2004-03-12,38.7519,8.4889,31.91
1082,2004-03-15,34.8363,14.7041,35.18
1083,2004-03-16,31.6085,19.9491,37.33
1084,2004-03-17,30.1299,19.0159,38.5
1085,2004-03-18,28.6849,19.6227,40.04
1086,2004-03-19,32.3603,17.5122,40.04
1087,2004-03-22,30.0714,18.5031,40.47
1088,2004-03-23,28.2471,17.614,40.67
1089,2004-03-24,27.1554,16.9332,41.18
1090,2004-03-25,33.1598,15.0884,40.44
1091,2004-03-26,35.4585,14.4973,39.16
1092,2004-03-29,37.7916,13.4012,38.19
1093,2004-03-30,35.9139,12.7353,37.42
1094,2004-03-31,32.9379,14.8176,36.24
1095,2004-04-01,31.1819,16.7343,34.38
1096,2004-04-02,34.5119,15.6041,31.96
1097,2004-04-05,35.4873,14.415,31.75
1098,2004-04-06,32.9032,13.4471,33.15
1099,2004-04-07,30.4609,16.6091,34.53
1100,2004-04-08,30.9231,15.5185,35.29
1101,2004-04-12,30.1797,14.7246,35.54
1102,2004-04-13,27.2286,18.5814,36.29
1103,2004-04-14,25.5261,21.7799,35.99
1104,2004-04-15,37.8937,17.2791,34.9
1105,2004-04-16,35.7045,16.2808,34.89
1106,2004-04-19,32.3501,19.414,34.56
1107,2004-04-20,30.4127,20.1537,32.94
1108,2004-04-21,28.7751,20.4325,30.99
1109,2004-04-22,26.5765,20.728,29.49
1110,2004-04-23,24.7672,19.7468,28.22
1111,2004-04-26,23.4977,19.1008,26.33
1112,2004-04-27,22.1857,20.3422,24.05
1113,2004-04-28,21.0546,21.9683,21.36
1114,2004-04-29,19.4306,22.9962,19.41
1115,2004-04-30,17.3531,24.1014,17.64
1116,2004-05-03,16.5866,23.0368,16.35
1117,2004-05-04,15.292,23.0228,16.16
1118,2004-05-05,15.8882,21.6534,17.04
1119,2004-05-06,14.8638,20.7124,15.47
1120,2004-05-07,19.9039,19.1193,13.97
1121,2004-05-10,18.79,22.7257,12.33
1122,2004-05-11,22.0076,21.1377,11.56
1123,2004-05-12,20.1726,20.588,10.49
1124,2004-05-13,21.8144,19.2963,9.68
1125,2004-05-14,20.3552,21.4654,9.31
1126,2004-05-17,19.2401,20.9938,8.76
1127,2004-05-18,20.0786,19.9034,8.77
1128,2004-05-19,18.3712,21.2029,8.65
1129,2004-05-20,17.5812,20.291,8.56
1130,2004-05-21,18.5352,19.4579,7.9
1131,2004-05-24,23.1984,18.163,6.92
1132,2004-05-25,25.8692,16.3531,6.34
1133,2004-05-26,26.4307,15.3031,6.86
1134,2004-05-27,24.7214,15.8059,7.59
1135,2004-05-28,23.7257,15.3406,9.01
1136,2004-06-01,22.5006,16.2114,9.87
1137,2004-06-02,28.0244,14.3575,10.89
1138,2004-06-03,26.3653,13.5075,13.12
1139,2004-06-04,26.6688,12.5369,14.98
1140,2004-06-07,30.0335,11.3022,17.37
1141,2004-06-08,32.3006,10.706,20.29
1142,2004-06-09,32.6452,10.0619,23.85
1143,2004-06-10,32.7188,9.4013,27.12
1144,2004-06-14,29.3742,14.2109,30.56
1145,2004-06-15,30.6798,13.0309,32.87
1146,2004-06-16,40.0063,10.47,34.88
1147,2004-06-17,37.3964,9.787,37.45
1148,2004-06-18,36.7775,9.1062,39.73
1149,2004-06-21,33.2649,10.3819,42.47
1150,2004-06-22,31.393,9.7977,44.68
1151,2004-06-23,34.5392,9.1465,47.26
1152,2004-06-24,32.7438,8.671,49.11
1153,2004-06-25,31.0537,8.2235,50.96
1154,2004-06-28,26.8345,12.5271,52.54
1155,2004-06-29,24.029,16.5111,51.9
1156,2004-06-30,22.3118,15.3312,49.63
1157,2004-07-01,21.3386,14.6625,47.18
1158,2004-07-02,17.9524,25.7348,44.55
1159,2004-07-06,18.7743,24.7158,43.34
1160,2004-07-07,17.31,27.0366,41.43
1161,2004-07-08,16.488,26.9237,38.82
1162,2004-07-09,15.9625,26.0655,36.35
1163,2004-07-12,14.7655,31.5422,33.76
1164,2004-07-13,14.1676,30.2651,32.61
1165,2004-07-14,15.5146,27.7034,31.45
1166,2004-07-15,32.7952,21.308,29.31
1167,2004-07-16,31.2418,20.2987,26.68
1168,2004-07-19,30.1776,22.4054,24.04
1169,2004-07-20,28.945,22.1815,22.5
1170,2004-07-21,29.6476,20.2996,22.12
1171,2004-07-22,28.3796,21.2189,22.13
1172,2004-07-23,26.1007,23.1822,21.84
1173,2004-07-26,24.8325,22.0559,20.99
1174,2004-07-27,30.7098,19.979,20.44
1175,2004-07-28,28.2666,20.9579,20.38
1176,2004-07-29,29.6523,20.0257,19.73
1177,2004-07-30,28.8959,18.7258,19.39
1178,2004-08-02,26.6423,22.873,18.33
1179,2004-08-03,25.6283,22.0024,16.29
1180,2004-08-04,26.6819,20.5955,14.82
1181,2004-08-05,26.0072,19.1388,14.22
1182,2004-08-06,23.167,27.0648,13.79
1183,2004-08-09,22.1349,25.8591,13.29
1184,2004-08-10,27.4983,23.7503,12.9
1185,2004-08-11,25.2454,22.3897,12.08
1186,2004-08-12,24.0177,21.3008,11.48
1187,2004-08-13,25.4417,19.9954,11.49
1188,2004-08-16,26.553,18.5429,11.92
1189,2004-08-17,25.133,19.5396,11.68
1190,2004-08-18,27.6705,17.7566,11.51
1191,2004-08-19,24.9647,16.8677,11.68
1192,2004-08-20,24.1181,16.2957,11.54
1193,2004-08-23,24.9427,15.5354,12.38
1194,2004-08-24,28.2021,14.5839,13.5
1195,2004-08-25,33.6744,13.1665,14.85
1196,2004-08-26,41.2234,11.1594,16.89
1197,2004-08-27,39.2181,10.6166,20.44
1198,2004-08-30,37.2658,10.3501,23.98
1199,2004-08-31,36.4459,9.7001,27.5
1200,2004-09-01,38.869,8.5983,31.21
1201,2004-09-02,36.3262,8.0358,35.34
1202,2004-09-03,34.906,7.5649,39.03
1203,2004-09-07,34.4827,7.0927,42.36
1204,2004-09-08,34.9645,6.6767,46.18
1205,2004-09-09,32.4965,8.8442,49.47
1206,2004-09-10,30.811,8.3855,52.17
1207,2004-09-13,29.2211,8.916,54.88
1208,2004-09-14,27.5668,12.1856,57.02
1209,2004-09-15,26.2057,11.5839,57.51
1210,2004-09-16,31.9555,10.2561,57.15
1211,2004-09-17,33.9423,9.5346,56.72
1212,2004-09-20,35.4605,8.8148,56.63
1213,2004-09-21,38.0495,7.9897,56.89
1214,2004-09-22,34.7458,11.5394,57.41
