time,MINUS_DI
2008-12-03,24.3865
2008-12-02,26.5405
2008-12-01,25.6040
2008-11-28,23.3357
2008-11-26,24.1431
2008-11-25,25.5551
2008-11-24,27.3572
2008-11-21,31.1608
2008-11-20,31.9329
2008-11-19,27.3234
2008-11-18,28.2156
2008-11-17,29.4486
2008-11-14,27.6503
2008-11-13,29.4377
2008-11-12,28.4853
2008-11-11,27.5872
2008-11-10,26.7217
2008-11-07,27.0637
2008-11-06,25.9892
2008-11-05,22.7402
2008-11-04,21.0750
2008-11-03,22.0115
2008-10-31,22.5566
2008-10-30,21.6317
2008-10-29,22.9539
2008-10-28,24.7225
2008-10-27,26.3703
2008-10-24,27.5396
2008-10-23,27.8776
2008-10-22,28.6335
2008-10-21,30.6971
2008-10-20,30.5201
2008-10-17,31.8856
2008-10-16,31.3742
2008-10-15,29.5565
2008-10-14,27.7027
2008-10-13,30.4175
2008-10-10,33.5818
2008-10-09,37.5438
2008-10-08,40.2483
2008-10-07,41.0493
2008-10-06,45.2005
2008-10-03,43.5425
2008-10-02,43.3840
2008-10-01,40.5248
2008-09-30,42.5897
2008-09-29,45.9684
2008-09-26,36.6927
2008-09-25,34.5291
2008-09-24,36.5833
2008-09-23,37.1514
2008-09-22,36.5857
2008-09-19,34.7730
2008-09-18,38.1940
2008-09-17,38.4448
2008-09-16,38.8069
2008-09-15,33.7310
2008-09-12,29.6933
2008-09-11,31.9639
2008-09-10,31.2534
2008-09-09,32.4407
2008-09-08,34.6005
2008-09-05,32.3257
2008-09-04,29.9490
2008-09-03,28.3509
2008-09-02,28.8391
2008-08-29,26.3407
2008-08-28,22.4653
2008-08-27,23.6715
2008-08-26,24.9393
2008-08-25,25.7762
2008-08-22,22.0606
2008-08-21,23.0470
2008-08-20,21.9434
2008-08-19,22.9332
2008-08-18,21.8778
2008-08-15,21.4201
2008-08-14,19.1720
2008-08-13,19.7762
2008-08-12,20.7292
2008-08-11,22.1249
2008-08-08,23.9233
2008-08-07,25.6147
2008-08-06,26.9687
2008-08-05,29.9396
2008-08-04,32.6274
2008-08-01,31.2153
2008-07-31,31.3213
2008-07-30,33.1432
2008-07-29,34.7278
2008-07-28,36.4856
2008-07-25,34.8092
2008-07-24,36.4027
2008-07-23,36.1203
2008-07-22,38.7099
2008-07-21,30.3001
2008-07-18,27.9404
2008-07-17,22.4708
2008-07-16,23.4225
2008-07-15,24.5889
2008-07-14,18.9611
2008-07-11,20.4418
2008-07-10,21.4572
2008-07-09,19.7507
2008-07-08,21.2841
2008-07-07,22.9879
2008-07-03,24.8483
2008-07-02,23.8887
2008-07-01,26.5167
2008-06-30,30.0682
2008-06-27,32.0699
2008-06-26,29.8356
2008-06-25,25.8691
2008-06-24,27.7242
2008-06-23,29.1688
2008-06-20,26.4925
2008-06-19,26.2350
2008-06-18,27.3305
2008-06-17,28.9094
2008-06-16,30.6555
2008-06-13,33.9171
2008-06-12,30.3303
2008-06-11,23.7818
2008-06-10,25.8224
2008-06-09,28.5791
2008-06-06,18.3827
2008-06-05,19.3341
2008-06-04,20.6197
2008-06-03,21.7336
2008-06-02,20.4393
2008-05-30,17.9144
2008-05-29,18.6037
2008-05-28,19.2554
2008-05-27,20.2895
2008-05-23,21.6307
2008-05-22,22.9540
2008-05-21,20.2381
2008-05-20,18.1616
2008-05-19,18.0452
2008-05-16,11.7570
2008-05-15,12.2998
2008-05-14,11.3613
2008-05-13,9.1753
2008-05-12,9.6335
2008-05-09,10.4457
2008-05-08,8.6500
2008-05-07,9.1014
2008-05-06,7.8104
2008-05-05,8.3339
2008-05-02,8.8194
2008-05-01,9.2034
2008-04-30,9.9236
2008-04-29,10.8458
2008-04-28,11.6115
2008-04-25,12.3002
2008-04-24,13.0268
2008-04-23,14.9122
2008-04-22,15.8272
2008-04-21,12.9179
2008-04-18,14.3067
2008-04-17,15.9667
2008-04-16,16.5759
2008-04-15,17.9483
2008-04-14,18.9681
2008-04-11,17.6087
2008-04-10,13.5679
2008-04-09,14.5175
2008-04-08,12.5920
2008-04-07,9.4413
2008-04-04,10.3206
2008-04-03,10.8852
2008-04-02,11.8957
2008-04-01,12.7850
2008-03-31,13.8957
2008-03-28,14.5015
2008-03-27,15.3591
2008-03-26,15.5825
2008-03-25,16.6357
2008-03-24,17.9071
2008-03-20,19.7484
2008-03-19,20.1761
2008-03-18,21.3953
2008-03-17,23.1595
2008-03-14,22.8285
2008-03-13,24.6703
2008-03-12,23.9143
2008-03-11,25.0019
2008-03-10,27.5877
2008-03-07,29.0526
2008-03-06,28.2702
2008-03-05,30.6823
2008-03-04,31.7696
2008-03-03,33.4773
2008-02-29,28.4287
2008-02-28,29.1158
2008-02-27,32.4883
2008-02-26,34.4789
2008-02-25,35.3671
2008-02-22,36.8381
2008-02-21,33.8145
2008-02-20,36.0463
2008-02-19,37.2341
2008-02-15,36.5208
2008-02-14,34.6967
2008-02-13,36.0514
2008-02-12,37.8320
2008-02-11,37.0432
2008-02-08,38.6603
2008-02-07,40.2785
2008-02-06,38.9030
2008-02-05,35.8829
2008-02-04,35.2460
2008-02-01,35.9760
2008-01-31,37.3389
2008-01-30,39.6307
2008-01-29,41.4046
2008-01-28,42.6203
2008-01-25,42.4032
2008-01-24,43.6398
2008-01-23,46.5048
2008-01-22,41.0727
2008-01-18,34.2098
2008-01-17,36.1470
2008-01-16,38.4310
2008-01-15,35.3938
2008-01-14,30.0119
2008-01-11,32.0225
2008-01-10,29.1853
2008-01-09,30.7804
2008-01-08,31.7379
2008-01-07,35.6376
2008-01-04,31.2524
2008-01-03,20.2160
2008-01-02,21.3884
2007-12-31,16.9256
2007-12-28,17.4868
2007-12-27,17.3669
2007-12-26,18.4090
2007-12-24,19.2705
2007-12-21,20.4330
2007-12-20,21.9537
2007-12-19,23.0742
2007-12-18,23.9765
2007-12-17,21.5504
2007-12-14,16.6768
2007-12-13,18.6490
2007-12-12,19.5307
2007-12-11,19.6126
2007-12-10,15.6327
2007-12-07,16.1466
2007-12-06,17.3887
2007-12-05,18.2516
2007-12-04,19.4582
2007-12-03,19.5106
2007-11-30,18.7515
2007-11-29,20.2904
2007-11-28,21.5248
2007-11-27,22.7614
2007-11-26,21.7645
2007-11-23,22.9530
2007-11-21,23.7061
2007-11-20,25.3591
2007-11-19,27.2572
2007-11-16,28.7319
2007-11-15,29.8218
2007-11-14,29.2302
2007-11-13,32.9711
2007-11-12,38.6971
2007-11-09,29.8083
2007-11-08,30.3841
2007-11-07,13.3983
2007-11-06,14.6004
2007-11-05,15.9673
2007-11-02,17.0040
2007-11-01,18.4025
2007-10-31,13.8434
2007-10-30,14.8982
2007-10-29,15.9084
2007-10-26,16.3271
2007-10-25,16.8929
2007-10-24,17.8394
2007-10-23,15.0081
2007-10-22,18.2675
2007-10-19,19.6415
2007-10-18,19.4288
2007-10-17,20.3254
2007-10-16,21.4557
2007-10-15,23.0035
2007-10-12,25.0267
2007-10-11,27.0187
2007-10-10,13.7768
2007-10-09,12.4439
2007-10-08,13.4035
2007-10-05,14.9662
2007-10-04,16.4371
2007-10-03,11.3246
2007-10-02,11.7642
2007-10-01,12.3165
2007-09-28,13.2769
2007-09-27,13.6861
2007-09-26,14.1683
2007-09-25,15.0051
2007-09-24,16.5547
2007-09-21,18.1004
2007-09-20,19.3799
2007-09-19,20.0062
2007-09-18,21.1673
2007-09-17,22.8083
2007-09-14,23.8300
2007-09-13,24.1375
2007-09-12,24.9247
2007-09-11,26.2470
2007-09-10,27.8433
2007-09-07,30.1929
2007-09-06,28.5966
2007-09-05,25.9618
2007-09-04,24.2798
2007-08-31,26.7836
2007-08-30,28.0429
2007-08-29,30.3627
2007-08-28,33.5506
2007-08-27,28.4857
2007-08-24,29.7540
2007-08-23,32.0567
2007-08-22,33.6120
2007-08-21,35.9559
2007-08-20,39.9289
2007-08-17,42.0996
2007-08-16,45.8301
2007-08-15,39.7891
2007-08-14,36.9623
2007-08-13,35.4246
2007-08-10,37.5581
2007-08-09,34.7260
2007-08-08,29.0209
2007-08-07,30.1838
2007-08-06,32.2405
2007-08-03,30.7944
2007-08-02,29.1068
2007-08-01,30.3054
2007-07-31,28.1137
2007-07-30,20.1660
2007-07-27,14.9190
2007-07-26,16.2660
2007-07-25,20.0375
2007-07-24,21.4245
2007-07-23,10.7709
2007-07-20,11.8316
2007-07-19,12.9889
2007-07-18,13.7952
2007-07-17,11.3655
2007-07-16,11.8952
2007-07-13,12.5358
2007-07-12,13.5701
2007-07-11,14.0988
2007-07-10,14.7900
2007-07-09,16.5879
2007-07-06,15.2965
2007-07-05,16.2465
2007-07-03,18.3320
2007-07-02,20.9793
2007-06-29,18.1776
2007-06-28,19.6364
2007-06-27,20.7559
2007-06-26,22.0598
2007-06-25,19.2865
2007-06-22,17.9821
2007-06-21,18.8530
2007-06-20,18.6011
2007-06-19,16.6693
2007-06-18,17.5017
2007-06-15,19.4365
2007-06-14,20.2911
2007-06-13,21.6884
2007-06-12,17.7113
2007-06-11,16.1946
2007-06-08,11.7710
2007-06-07,10.4769
2007-06-06,11.7704
2007-06-05,12.4485
2007-06-04,13.1839
2007-06-01,14.5830
2007-05-31,12.2809
2007-05-30,13.4627
2007-05-29,15.6653
2007-05-25,16.6940
2007-05-24,18.2813
2007-05-23,13.5178
2007-05-22,14.5729
2007-05-21,15.3923
2007-05-18,16.5808
2007-05-17,17.1894
2007-05-16,18.6286
2007-05-15,11.6900
2007-05-14,6.9439
2007-05-11,7.3696
2007-05-10,7.9796
2007-05-09,8.8222
2007-05-08,9.4811
2007-05-07,10.0646
2007-05-04,11.3971
2007-05-03,11.8928
2007-05-02,12.4984
2007-05-01,12.9536
2007-04-30,9.9818
2007-04-27,10.4127
2007-04-26,9.2008
2007-04-25,11.7179
2007-04-24,12.6916
2007-04-23,15.5122
2007-04-20,17.5227
2007-04-19,18.2281
2007-04-18,19.3572
2007-04-17,19.9630
2007-04-16,22.2556
2007-04-13,23.4684
2007-04-12,22.7648
2007-04-11,17.5364
2007-04-10,14.2290
2007-04-09,14.7457
2007-04-05,16.2015
2007-04-04,14.4048
2007-04-03,15.0038
2007-04-02,15.9684
2007-03-30,16.8199
2007-03-29,18.1117
2007-03-28,15.8610
2007-03-27,9.8605
2007-03-26,10.5882
2007-03-23,11.7303
2007-03-22,12.0889
2007-03-21,12.7270
2007-03-20,13.9983
2007-03-19,14.4121
2007-03-16,15.4797
2007-03-15,15.8524
2007-03-14,16.4281
2007-03-13,15.9522
2007-03-12,17.1585
2007-03-09,18.3409
2007-03-08,19.2240
2007-03-07,20.0010
2007-03-06,20.9495
2007-03-05,22.2313
2007-03-02,24.4973
2007-03-01,26.2864
2007-02-28,30.3090
2007-02-27,31.5910
2007-02-26,21.9951
2007-02-23,19.2654
2007-02-22,20.3409
2007-02-21,22.0933
2007-02-20,25.2774
2007-02-16,27.3138
2007-02-15,27.6404
2007-02-14,28.4957
2007-02-13,29.5784
2007-02-12,30.5764
2007-02-09,32.5438
2007-02-08,28.3099
2007-02-07,29.3442
2007-02-06,32.1503
2007-02-05,30.2918
2007-02-02,31.5403
2007-02-01,29.8264
2007-01-31,31.2051
2007-01-30,30.0723
2007-01-29,30.3349
2007-01-26,31.3812
2007-01-25,30.5948
2007-01-24,32.6008
2007-01-23,33.8092
2007-01-22,35.1453
2007-01-19,32.0314
2007-01-18,30.9644
2007-01-17,20.7228
2007-01-16,20.5834
2007-01-12,21.9705
2007-01-11,18.6625
2007-01-10,19.5359
2007-01-09,22.1906
2007-01-08,27.3588
2007-01-05,28.5249
2007-01-04,29.9673
2007-01-03,31.7479
2006-12-29,31.8232
2006-12-28,36.2732
2006-12-27,38.3276
2006-12-26,31.3520
2006-12-22,30.7604
2006-12-21,31.2464
2006-12-20,26.1998
2006-12-19,27.8630
2006-12-18,27.4675
2006-12-15,21.1518
2006-12-14,19.3146
2006-12-13,20.4600
2006-12-12,22.5512
2006-12-11,16.1165
2006-12-08,16.8250
2006-12-07,18.2495
2006-12-06,10.3654
2006-12-05,6.6011
2006-12-04,6.9482
2006-12-01,7.3280
2006-11-30,4.5140
2006-11-29,4.7673
2006-11-28,5.2578
2006-11-27,5.7154
2006-11-24,6.5071
2006-11-22,7.4440
2006-11-21,8.3481
2006-11-20,9.1020
2006-11-17,9.7963
2006-11-16,10.1726
2006-11-15,11.1220
2006-11-14,12.0003
2006-11-13,12.5323
2006-11-10,13.4429
2006-11-09,14.0177
2006-11-08,15.4509
2006-11-07,17.2335
2006-11-06,18.1283
2006-11-03,19.4125
2006-11-02,17.9336
2006-11-01,18.4930
2006-10-31,13.3066
2006-10-30,14.0549
2006-10-27,12.8669
2006-10-26,9.7612
2006-10-25,10.3031
2006-10-24,10.6737
2006-10-23,11.2345
2006-10-20,12.0916
2006-10-19,12.6415
2006-10-18,15.2928
2006-10-17,18.3844
2006-10-16,16.2675
2006-10-13,16.9981
2006-10-12,18.5124
2006-10-11,20.1990
2006-10-10,19.3657
2006-10-09,18.7532
2006-10-06,18.7962
2006-10-05,18.4476
2006-10-04,19.9220
2006-10-03,21.7527
2006-10-02,18.8692
2006-09-29,11.2119
2006-09-28,11.5809
2006-09-27,12.2637
2006-09-26,12.0325
2006-09-25,12.9668
2006-09-22,14.4330
2006-09-21,9.8987
2006-09-20,10.7043
2006-09-19,11.5194
2006-09-18,10.2610
2006-09-15,10.8803
2006-09-14,11.5835
2006-09-13,12.1035
2006-09-12,13.0089
2006-09-11,13.9697
2006-09-08,13.3467
2006-09-07,14.1595
2006-09-06,16.0452
2006-09-05,17.2776
2006-09-01,19.4528
2006-08-31,20.0772
2006-08-30,21.3336
2006-08-29,22.3970
2006-08-28,18.3662
2006-08-25,17.4341
2006-08-24,18.5525
2006-08-23,17.4027
2006-08-22,18.4778
2006-08-21,19.6792
2006-08-18,16.9887
2006-08-17,17.6469
2006-08-16,18.5114
2006-08-15,19.5574
2006-08-14,21.1935
2006-08-11,22.2891
2006-08-10,22.9894
2006-08-09,22.3294
2006-08-08,20.4469
2006-08-07,16.6302
2006-08-04,18.3442
2006-08-03,11.6201
2006-08-02,12.4729
2006-08-01,13.0835
2006-07-31,12.8391
2006-07-28,14.1264
2006-07-27,15.1868
2006-07-26,16.2605
2006-07-25,17.8681
2006-07-24,18.6248
2006-07-21,19.6077
2006-07-20,20.2712
2006-07-19,25.7760
2006-07-18,28.3742
2006-07-17,30.4714
2006-07-14,33.2560
2006-07-13,31.9414
2006-07-12,29.4056
2006-07-11,26.1081
2006-07-10,27.6353
2006-07-07,29.1619
2006-07-06,27.5901
2006-07-05,25.7692
2006-07-03,24.1207
2006-06-30,24.9444
2006-06-29,27.2938
2006-06-28,30.6225
2006-06-27,25.1563
2006-06-26,23.1238
2006-06-23,22.4849
2006-06-22,23.6890
2006-06-21,25.3430
2006-06-20,26.6310
2006-06-19,27.6972
2006-06-16,27.0490
2006-06-15,28.7161
2006-06-14,31.6251
2006-06-13,31.5947
2006-06-12,33.8152
2006-06-09,29.6215
2006-06-08,32.0831
2006-06-07,32.1291
2006-06-06,32.4840
2006-06-05,30.7070
2006-06-02,29.3440
2006-06-01,31.6157
2006-05-31,34.7185
2006-05-30,29.3759
2006-05-26,24.7862
2006-05-25,25.5180
2006-05-24,26.5544
2006-05-23,23.4674
2006-05-22,25.2591
2006-05-19,26.5952
2006-05-18,27.4402
2006-05-17,27.1296
2006-05-16,26.3098
2006-05-15,21.0857
2006-05-12,22.0142
2006-05-11,21.0236
2006-05-10,16.1235
2006-05-09,13.5393
2006-05-08,10.6108
2006-05-05,11.3795
2006-05-04,11.8072
2006-05-03,12.7744
2006-05-02,13.5237
2006-05-01,14.5924
2006-04-28,15.7480
2006-04-27,16.8407
2006-04-26,18.2458
2006-04-25,19.5169
2006-04-24,20.1533
2006-04-21,18.1222
2006-04-20,19.3210
2006-04-19,22.0340
2006-04-18,23.0930
2006-04-17,24.2858
2006-04-13,21.6634
2006-04-12,21.2547
2006-04-11,20.1677
2006-04-10,17.4787
2006-04-07,18.6676
2006-04-06,20.1586
2006-04-05,23.1597
2006-04-04,27.9881
2006-04-03,24.2307
2006-03-31,25.4355
2006-03-30,26.5477
2006-03-29,28.0174
2006-03-28,32.6108
2006-03-27,30.8300
2006-03-24,32.8451
2006-03-23,32.9993
2006-03-22,30.0618
2006-03-21,31.5862
2006-03-20,26.5304
2006-03-17,27.1097
2006-03-16,27.7203
2006-03-15,26.1728
2006-03-14,28.2196
2006-03-13,29.7815
2006-03-10,32.6286
2006-03-09,30.5095
2006-03-08,28.2770
2006-03-07,29.8485
2006-03-06,31.4449
2006-03-03,26.3785
2006-03-02,24.8762
2006-03-01,25.8039
2006-02-28,26.6206
2006-02-27,22.6245
2006-02-24,22.0272
2006-02-23,22.4064
2006-02-22,23.3787
2006-02-21,25.6350
2006-02-17,24.6396
2006-02-16,25.4176
2006-02-15,26.5043
2006-02-14,28.3062
2006-02-13,30.5869
2006-02-10,32.5021
2006-02-09,32.3086
2006-02-08,32.4310
2006-02-07,33.2366
2006-02-06,35.4225
2006-02-03,29.3449
2006-02-02,28.0462
2006-02-01,23.6946
2006-01-31,24.8036
2006-01-30,26.4387
2006-01-27,30.5803
2006-01-26,30.4028
2006-01-25,29.6965
2006-01-24,26.0784
2006-01-23,28.2149
2006-01-20,31.2745
2006-01-19,26.1589
2006-01-18,19.0127
2006-01-17,13.9613
2006-01-13,12.6507
2006-01-12,13.3886
2006-01-11,14.6739
2006-01-10,16.7959
2006-01-09,21.1679
2006-01-06,22.4767
2006-01-05,24.7333
2006-01-04,22.8392
2006-01-03,24.2473
2005-12-30,27.2633
2005-12-29,25.0129
2005-12-28,19.1094
2005-12-27,17.5161
2005-12-23,18.9631
2005-12-22,18.4479
2005-12-21,19.2196
2005-12-20,20.4214
2005-12-19,21.4685
2005-12-16,22.8134
2005-12-15,22.7856
2005-12-14,24.1071
2005-12-13,12.0855
2005-12-12,11.2523
2005-12-09,11.7169
2005-12-08,12.2900
2005-12-07,11.0189
2005-12-06,10.7067
2005-12-05,11.9761
2005-12-02,12.4971
2005-12-01,13.4711
2005-11-30,15.6405
2005-11-29,16.4787
2005-11-28,11.2891
2005-11-25,12.2456
2005-11-23,13.5399
2005-11-22,14.3883
2005-11-21,15.7987
2005-11-18,13.9933
2005-11-17,14.6150
2005-11-16,15.6049
2005-11-15,17.4800
2005-11-14,18.7036
2005-11-11,17.7461
2005-11-10,18.4082
2005-11-09,16.0276
2005-11-08,16.8595
2005-11-07,13.6771
2005-11-04,14.4710
2005-11-03,13.9843
2005-11-02,15.2688
2005-11-01,16.7784
2005-10-31,17.5992
2005-10-28,20.1260
2005-10-27,16.8638
2005-10-26,15.8893
2005-10-25,16.9516
2005-10-24,17.7302
2005-10-21,17.8534
2005-10-20,18.9727
2005-10-19,20.5613
2005-10-18,23.7870
2005-10-17,23.5214
2005-10-14,24.5696
2005-10-13,26.1279
2005-10-12,31.7642
2005-10-11,24.9348
2005-10-10,26.8274
2005-10-07,27.6786
2005-10-06,27.9918
2005-10-05,21.8556
2005-10-04,18.9490
2005-10-03,20.7266
2005-09-30,21.7574
2005-09-29,23.8540
2005-09-28,26.2128
2005-09-27,13.5558
2005-09-26,14.2018
2005-09-23,15.3416
2005-09-22,16.8768
2005-09-21,14.8072
2005-09-20,9.6301
2005-09-19,10.3014
2005-09-16,11.4690
2005-09-15,12.4210
2005-09-14,12.2612
2005-09-13,8.2426
2005-09-12,7.1895
2005-09-09,7.6488
2005-09-08,8.3934
2005-09-07,9.1522
2005-09-06,10.0164
2005-09-02,11.8901
2005-09-01,12.4426
2005-08-31,12.1318
2005-08-30,12.7445
2005-08-29,13.5381
2005-08-26,13.5661
2005-08-25,11.5699
2005-08-24,12.0783
2005-08-23,13.2251
2005-08-22,13.8475
2005-08-19,11.9912
2005-08-18,12.6595
2005-08-17,9.9877
2005-08-16,10.7012
2005-08-15,10.1991
2005-08-12,11.6660
2005-08-11,14.0773
2005-08-10,14.5225
2005-08-09,15.6403
2005-08-08,17.0386
2005-08-05,17.8013
2005-08-04,19.4983
2005-08-03,17.3962
2005-08-02,18.0326
2005-08-01,19.1021
2005-07-29,19.1748
2005-07-28,14.7157
2005-07-27,15.4213
2005-07-26,12.1112
2005-07-25,10.2088
2005-07-22,10.5769
2005-07-21,11.0547
2005-07-20,11.8531
2005-07-19,12.7131
2005-07-18,14.5549
2005-07-15,15.2482
2005-07-14,16.3476
2005-07-13,20.9788
2005-07-12,21.9242
2005-07-11,22.7001
2005-07-08,24.1064
2005-07-07,25.4707
2005-07-06,24.3950
2005-07-05,25.9985
2005-07-01,29.0454
2005-06-30,30.2711
2005-06-29,32.0161
2005-06-28,27.4619
2005-06-27,28.3397
2005-06-24,24.3794
2005-06-23,20.2003
2005-06-22,21.8883
2005-06-21,22.9602
2005-06-20,24.1628
2005-06-17,23.0725
2005-06-16,24.0776
2005-06-15,25.9397
2005-06-14,28.0155
2005-06-13,28.2615
2005-06-10,29.5454
2005-06-09,25.5686
2005-06-08,27.2541
2005-06-07,28.3531
2005-06-06,24.3899
2005-06-03,24.6768
2005-06-02,17.1465
2005-06-01,16.3636
2005-05-31,17.2845
2005-05-27,16.0088
2005-05-26,16.6804
2005-05-25,18.6764
2005-05-24,19.3081
2005-05-23,20.2784
2005-05-20,22.8938
2005-05-19,23.4434
2005-05-18,25.8206
2005-05-17,29.5894
2005-05-16,31.2541
2005-05-13,33.2856
2005-05-12,35.3852
2005-05-11,38.5165
2005-05-10,26.5715
2005-05-09,25.5150
2005-05-06,26.5538
2005-05-05,27.5198
2005-05-04,28.7136
2005-05-03,30.3972
2005-05-02,31.5043
2005-04-29,32.4790
2005-04-28,33.9515
2005-04-27,34.4344
2005-04-26,33.0068
2005-04-25,35.0416
2005-04-22,37.3818
2005-04-21,36.6515
2005-04-20,39.4120
2005-04-19,41.6057
2005-04-18,45.1160
2005-04-15,43.9582
2005-04-14,40.6042
2005-04-13,30.3235
2005-04-12,25.3507
2005-04-11,27.2740
2005-04-08,20.9516
2005-04-07,22.1445
2005-04-06,24.2584
2005-04-05,25.6531
2005-04-04,27.4875
2005-04-01,26.9068
2005-03-31,23.1937
2005-03-30,23.5077
2005-03-29,25.0528
2005-03-28,21.0413
2005-03-24,21.4815
2005-03-23,22.0994
2005-03-22,20.0519
2005-03-21,20.4927
2005-03-18,21.7835
2005-03-17,23.2409
2005-03-16,25.5044
2005-03-15,27.7642
2005-03-14,29.1597
2005-03-11,29.6673
2005-03-10,30.9426
2005-03-09,32.8691
2005-03-08,28.9962
2005-03-07,20.3454
2005-03-04,21.3891
2005-03-03,22.8656
2005-03-02,9.4177
2005-03-01,9.3948
2005-02-28,9.9340
2005-02-25,10.6383
2005-02-24,11.1744
2005-02-23,11.6763
2005-02-22,12.7389
2005-02-18,11.0620
2005-02-17,8.1769
2005-02-16,8.9848
2005-02-15,9.7263
2005-02-14,11.0483
2005-02-11,12.2969
2005-02-10,13.6580
2005-02-09,10.1051
2005-02-08,9.0781
2005-02-07,9.9018
2005-02-04,10.5359
2005-02-03,11.0323
2005-02-02,10.6745
2005-02-01,11.5327
2005-01-31,11.9799
2005-01-28,13.5873
2005-01-27,14.2884
2005-01-26,14.9246
2005-01-25,15.6471
2005-01-24,16.6656
2005-01-21,17.3146
2005-01-20,18.1277
2005-01-19,18.2603
2005-01-18,19.1309
2005-01-14,19.8985
2005-01-13,19.8009
2005-01-12,25.4537
2005-01-11,24.8825
2005-01-10,16.1612
2005-01-07,17.7907
2005-01-06,21.3999
2005-01-05,19.8957
2005-01-04,20.8970
2005-01-03,22.9432
2004-12-31,19.5247
2004-12-30,19.5223
2004-12-29,20.1053
2004-12-28,21.1251
2004-12-27,19.8083
2004-12-23,21.4374
2004-12-22,21.9167
2004-12-21,22.6099
2004-12-20,23.6934
2004-12-17,16.2329
2004-12-16,13.4347
2004-12-15,14.4851
2004-12-14,13.6729
2004-12-13,14.0953
2004-12-10,14.3513
2004-12-09,15.2485
2004-12-08,16.3200
2004-12-07,15.9552
2004-12-06,18.0526
2004-12-03,20.1527
2004-12-02,12.6509
2004-12-01,8.4111
2004-11-30,6.2206
2004-11-29,5.3718
2004-11-26,6.3735
2004-11-24,6.7729
2004-11-23,7.8188
2004-11-22,8.2396
2004-11-19,12.0331
2004-11-18,13.6225
2004-11-17,14.4772
2004-11-16,14.0386
2004-11-15,14.5898
2004-11-12,12.9097
2004-11-11,13.4489
2004-11-10,14.2279
2004-11-09,15.2389
2004-11-08,13.8199
2004-11-05,14.8511
2004-11-04,5.3928
2004-11-03,5.7056
2004-11-02,6.4772
2004-11-01,7.0469
2004-10-29,7.4911
2004-10-28,8.0305
2004-10-27,9.2295
2004-10-26,10.6709
2004-10-25,11.3412
2004-10-22,11.8332
2004-10-21,10.5627
2004-10-20,10.9948
2004-10-19,8.1192
2004-10-18,8.5464
2004-10-15,9.9758
2004-10-14,10.7534
2004-10-13,15.4908
2004-10-12,17.2162
2004-10-11,14.2916
2004-10-08,10.4422
2004-10-07,6.5794
2004-10-06,7.3173
2004-10-05,8.1165
2004-10-04,8.9455
2004-10-01,9.2996
2004-09-30,9.7274
2004-09-29,10.3199
2004-09-28,11.1173
2004-09-27,11.8013
2004-09-24,10.4417
2004-09-23,11.0873
2004-09-22,11.5394
2004-09-21,7.9897
2004-09-20,8.8148
2004-09-17,9.5346
2004-09-16,10.2561
2004-09-15,11.5839
2004-09-14,12.1856
2004-09-13,8.9160
2004-09-10,8.3855
2004-09-09,8.8442
2004-09-08,6.6767
2004-09-07,7.0927
2004-09-03,7.5649
2004-09-02,8.0358
2004-09-01,8.5983
2004-08-31,9.7001
2004-08-30,10.3501
2004-08-27,10.6166
2004-08-26,11.1594
2004-08-25,13.1665
2004-08-24,14.5839
2004-08-23,15.5354
2004-08-20,16.2957
2004-08-19,16.8677
2004-08-18,17.7566
2004-08-17,19.5396
2004-08-16,18.5429
2004-08-13,19.9954
2004-08-12,21.3008
2004-08-11,22.3897
2004-08-10,23.7503
2004-08-09,25.8591
2004-08-06,27.0648
2004-08-05,19.1388
2004-08-04,20.5955
2004-08-03,22.0024
2004-08-02,22.8730
2004-07-30,18.7258
2004-07-29,20.0257
2004-07-28,20.9579
2004-07-27,19.9790
2004-07-26,22.0559
2004-07-23,23.1822
2004-07-22,21.2189
2004-07-21,20.2996
2004-07-20,22.1815
2004-07-19,22.4054
2004-07-16,20.2987
2004-07-15,21.3080
2004-07-14,27.7034
2004-07-13,30.2651
2004-07-12,31.5422
2004-07-09,26.0655
2004-07-08,26.9237
2004-07-07,27.0366
2004-07-06,24.7158
2004-07-02,25.7348
2004-07-01,14.6625
2004-06-30,15.3312
2004-06-29,16.5111
2004-06-28,12.5271
2004-06-25,8.2235
2004-06-24,8.6710
2004-06-23,9.1465
2004-06-22,9.7977
2004-06-21,10.3819
2004-06-18,9.1062
2004-06-17,9.7870
2004-06-16,10.4700
2004-06-15,13.0309
2004-06-14,14.2109
2004-06-10,9.4013
2004-06-09,10.0619
2004-06-08,10.7060
2004-06-07,11.3022
2004-06-04,12.5369
2004-06-03,13.5075
2004-06-02,14.3575
2004-06-01,16.2114
2004-05-28,15.3406
2004-05-27,15.8059
2004-05-26,15.3031
2004-05-25,16.3531
2004-05-24,18.1630
2004-05-21,19.4579
2004-05-20,20.2910
2004-05-19,21.2029
2004-05-18,19.9034
2004-05-17,20.9938
2004-05-14,21.4654
2004-05-13,19.2963
2004-05-12,20.5880
2004-05-11,21.1377
2004-05-10,22.7257
2004-05-07,19.1193
2004-05-06,20.7124
2004-05-05,21.6534
2004-05-04,23.0228
2004-05-03,23.0368
2004-04-30,24.1014
2004-04-29,22.9962
2004-04-28,21.9683
2004-04-27,20.3422
2004-04-26,19.1008
2004-04-23,19.7468
2004-04-22,20.7280
2004-04-21,20.4325
