time,PLUS_DI
2014-04-24,41.8966
2014-04-23,21.0286
2014-04-22,22.6247
2014-04-21,23.8599
2014-04-17,21.3528
2014-04-16,16.3277
2014-04-15,17.5112
2014-04-14,19.4604
2014-04-11,20.4725
2014-04-10,21.8222
2014-04-09,22.0648
2014-04-08,19.3838
2014-04-07,20.9296
2014-04-04,23.2318
2014-04-03,25.7244
2014-04-02,27.1334
2014-04-01,26.3444
2014-03-31,26.6500
2014-03-28,26.0678
2014-03-27,27.2824
2014-03-26,28.9885
2014-03-25,28.6771
2014-03-24,25.3363
2014-03-21,20.5654
2014-03-20,21.0055
2014-03-19,22.0823
2014-03-18,19.5267
2014-03-17,18.8858
2014-03-14,19.8036
2014-03-13,21.2354
2014-03-12,23.3190
2014-03-11,24.4542
2014-03-10,21.2898
2014-03-07,21.0377
2014-03-06,22.1050
2014-03-05,23.2774
2014-03-04,22.6261
2014-03-03,21.9325
2014-02-28,23.2584
2014-02-27,22.0977
2014-02-26,21.3316
2014-02-25,22.9163
2014-02-24,24.4532
2014-02-21,25.8637
2014-02-20,27.8463
2014-02-19,29.6160
2014-02-18,32.4886
2014-02-14,30.3142
2014-02-13,30.5442
2014-02-12,29.0610
2014-02-11,29.0798
2014-02-10,26.8444
2014-02-07,23.0764
2014-02-06,18.1005
2014-02-05,17.9376
2014-02-04,15.1284
2014-02-03,14.7820
2014-01-31,11.6155
2014-01-30,12.1930
2014-01-29,12.9259
2014-01-28,13.6038
2014-01-27,18.6237
2014-01-24,19.8978
2014-01-23,21.6334
2014-01-22,23.5881
2014-01-21,19.7513
2014-01-17,21.2148
2014-01-16,23.6327
2014-01-15,24.6659
2014-01-14,16.6850
2014-01-13,14.7662
2014-01-10,14.9004
2014-01-09,16.0892
2014-01-08,17.6417
2014-01-07,18.6385
2014-01-06,19.8569
2014-01-03,22.0565
2014-01-02,24.6003
2013-12-31,26.5268
2013-12-30,27.1631
2013-12-27,28.9567
2013-12-26,30.1239
2013-12-24,31.5992
2013-12-23,32.1337
2013-12-20,21.7626
2013-12-19,21.7172
2013-12-18,22.9809
2013-12-17,26.2417
2013-12-16,27.6042
2013-12-13,29.5313
2013-12-12,31.8476
2013-12-11,33.2435
2013-12-10,33.7972
2013-12-09,35.6527
2013-12-06,36.1288
2013-12-05,38.5862
2013-12-04,36.9152
2013-12-03,37.1431
2013-12-02,40.1988
2013-11-29,39.6932
2013-11-27,32.8762
2013-11-26,27.4110
2013-11-25,20.5582
2013-11-22,18.1422
2013-11-21,17.8675
2013-11-20,18.3896
2013-11-19,19.4183
2013-11-18,20.3578
2013-11-15,22.0001
2013-11-14,22.8770
2013-11-13,18.5082
2013-11-12,19.3293
2013-11-11,18.5783
2013-11-08,19.2328
2013-11-07,20.5677
2013-11-06,22.3721
2013-11-05,23.5543
2013-11-04,23.0347
2013-11-01,22.9028
2013-10-31,24.4351
2013-10-30,25.5364
2013-10-29,27.5459
2013-10-28,33.0497
2013-10-25,35.1029
2013-10-24,36.7500
2013-10-23,34.2885
2013-10-22,36.0514
2013-10-21,38.7439
2013-10-18,30.7220
2013-10-17,28.1428
2013-10-16,27.4689
2013-10-15,27.8864
2013-10-14,25.8700
2013-10-11,24.6433
2013-10-10,26.2547
2013-10-09,24.0170
2013-10-08,25.6697
2013-10-07,27.5384
2013-10-04,23.6749
2013-10-03,24.6576
2013-10-02,26.6452
2013-10-01,26.2950
2013-09-30,23.4032
2013-09-27,24.7139
2013-09-26,25.5917
2013-09-25,26.7181
2013-09-24,28.0572
2013-09-23,29.3290
2013-09-20,22.9523
2013-09-19,24.8549
2013-09-18,20.4383
2013-09-17,17.5634
2013-09-16,18.9735
2013-09-13,21.2697
2013-09-12,22.4076
2013-09-11,22.6678
2013-09-10,27.7420
2013-09-09,31.7080
2013-09-06,27.3546
2013-09-05,29.4060
2013-09-04,31.0186
2013-09-03,33.1031
2013-08-30,30.4378
2013-08-29,32.0257
2013-08-28,32.8841
2013-08-27,35.4106
2013-08-26,40.3016
2013-08-23,37.8566
2013-08-22,39.0629
2013-08-21,41.3218
2013-08-20,43.2317
2013-08-19,46.4270
2013-08-16,42.2153
2013-08-15,43.3817
2013-08-14,47.7318
2013-08-13,45.7190
2013-08-12,33.5196
2013-08-09,30.2598
2013-08-08,32.3616
2013-08-07,34.2050
2013-08-06,35.8050
2013-08-05,37.8470
2013-08-02,33.6951
2013-08-01,30.1871
2013-07-31,31.2848
2013-07-30,33.2105
2013-07-29,29.7859
2013-07-26,24.6558
2013-07-25,26.0328
2013-07-24,27.2102
2013-07-23,17.2911
2013-07-22,18.6177
2013-07-19,19.4228
2013-07-18,21.1245
2013-07-17,19.6424
2013-07-16,19.0315
2013-07-15,20.0590
2013-07-12,19.7891
2013-07-11,19.5705
2013-07-10,18.0392
2013-07-09,17.9499
2013-07-08,17.8381
2013-07-05,19.2662
2013-07-03,20.4314
2013-07-02,20.2694
2013-07-01,15.1574
2013-06-28,7.6727
2013-06-27,8.3617
2013-06-26,8.8712
2013-06-25,9.4960
2013-06-24,10.1473
2013-06-21,11.3991
2013-06-20,12.5022
2013-06-19,13.6134
2013-06-18,14.5904
2013-06-17,15.1295
2013-06-14,15.7819
2013-06-13,16.7041
2013-06-12,17.7408
2013-06-11,19.0142
2013-06-10,20.3258
2013-06-07,17.8511
2013-06-06,19.2354
2013-06-05,21.1161
2013-06-04,22.2075
2013-06-03,21.8431
2013-05-31,23.3865
2013-05-30,22.8112
2013-05-29,19.5325
2013-05-28,20.6090
2013-05-24,18.3556
2013-05-23,18.9869
2013-05-22,20.2523
2013-05-21,19.7325
2013-05-20,21.1390
2013-05-17,19.5936
2013-05-16,19.3011
2013-05-15,21.7277
2013-05-14,25.0450
2013-05-13,27.4032
2013-05-10,28.6308
2013-05-09,30.4580
2013-05-08,31.4984
2013-05-07,33.4894
2013-05-06,33.8113
2013-05-03,30.5903
2013-05-02,29.1093
2013-05-01,28.5009
2013-04-30,30.4008
2013-04-29,25.8674
2013-04-26,18.8302
2013-04-25,16.9531
2013-04-24,17.8807
2013-04-23,15.9368
2013-04-22,12.7518
2013-04-19,11.9849
2013-04-18,13.2118
2013-04-17,14.7652
2013-04-16,18.2595
2013-04-15,19.2776
2013-04-12,20.9198
2013-04-11,21.8014
2013-04-10,22.2343
2013-04-09,17.3844
2013-04-08,17.3841
2013-04-05,16.1380
2013-04-04,17.0846
2013-04-03,18.2929
2013-04-02,19.2645
2013-04-01,20.8791
2013-03-28,23.3490
2013-03-27,25.1606
2013-03-26,27.1031
2013-03-25,28.1323
2013-03-22,24.2344
2013-03-21,22.9503
2013-03-20,23.9410
2013-03-19,25.2201
2013-03-18,24.9760
2013-03-15,18.6460
2013-03-14,13.5143
2013-03-13,13.9907
2013-03-12,14.8353
2013-03-11,15.9412
2013-03-08,15.0256
2013-03-07,13.4724
2013-03-06,14.4234
2013-03-05,15.3839
2013-03-04,12.3398
2013-03-01,13.2623
2013-02-28,14.2470
2013-02-27,14.8262
2013-02-26,15.3575
2013-02-25,16.7064
2013-02-22,18.0366
2013-02-21,17.1653
2013-02-20,17.8046
2013-02-19,18.9602
2013-02-15,19.9125
2013-02-14,21.0444
2013-02-13,21.9047
2013-02-12,23.1040
2013-02-11,24.8808
2013-02-08,23.2140
2013-02-07,19.9986
2013-02-06,18.5002
2013-02-05,16.4002
2013-02-04,15.9300
2013-02-01,17.0498
2013-01-31,17.9873
2013-01-30,18.3492
2013-01-29,17.9377
2013-01-28,15.6952
2013-01-25,16.8843
2013-01-24,18.4747
2013-01-23,25.0562
2013-01-22,22.5636
2013-01-18,20.8790
2013-01-17,21.5574
2013-01-16,21.8432
2013-01-15,19.0653
2013-01-14,20.9323
2013-01-11,23.4632
2013-01-10,24.2504
2013-01-09,23.9787
2013-01-08,25.1292
2013-01-07,25.1714
2013-01-04,26.9484
2013-01-03,29.1532
2013-01-02,30.3835
2012-12-31,24.0010
2012-12-28,16.2142
2012-12-27,16.7920
2012-12-26,17.7742
2012-12-24,18.5612
2012-12-21,16.9055
2012-12-20,17.7904
2012-12-19,18.6851
2012-12-18,19.3558
2012-12-17,14.3589
2012-12-14,15.5043
2012-12-13,17.1344
2012-12-12,18.1020
2012-12-11,18.9867
2012-12-10,15.9279
2012-12-07,17.0507
2012-12-06,18.0818
2012-12-05,20.9754
2012-12-04,24.9371
2012-12-03,26.7138
2012-11-30,24.8916
2012-11-29,25.6753
2012-11-28,23.1215
2012-11-27,24.5423
2012-11-26,25.4732
2012-11-23,19.5919
2012-11-21,18.4708
2012-11-20,19.2992
2012-11-19,18.8442
2012-11-16,5.2095
2012-11-15,5.8035
2012-11-14,6.2653
2012-11-13,6.5904
2012-11-12,7.0138
2012-11-09,7.5172
2012-11-08,8.2513
2012-11-07,9.3283
2012-11-06,10.4756
2012-11-05,9.5645
2012-11-02,10.0684
2012-11-01,11.1749
2012-10-31,11.1494
2012-10-26,12.0211
2012-10-25,13.3930
2012-10-24,14.4915
2012-10-23,15.6437
2012-10-22,17.4522
2012-10-19,17.9166
2012-10-18,20.2939
2012-10-17,22.0160
2012-10-16,21.7019
2012-10-15,15.2788
2012-10-12,16.2759
2012-10-11,17.2078
2012-10-10,19.1355
2012-10-09,17.5635
2012-10-08,19.3038
2012-10-05,21.2015
2012-10-04,23.1956
2012-10-03,22.9755
2012-10-02,21.1755
2012-10-01,23.1434
2012-09-28,26.0419
2012-09-27,28.4199
2012-09-26,26.2342
2012-09-25,28.4039
2012-09-24,32.3911
2012-09-21,36.5034
2012-09-20,34.5669
2012-09-19,36.6484
2012-09-18,36.6212
2012-09-17,36.3816
2012-09-14,36.5611
2012-09-13,32.4266
2012-09-12,25.4223
2012-09-11,27.8159
2012-09-10,30.4180
2012-09-07,35.1792
2012-09-06,33.8638
2012-09-05,34.4208
2012-09-04,35.1841
2012-08-31,33.2747
2012-08-30,35.8550
2012-08-29,38.4434
2012-08-28,38.6907
2012-08-27,40.0063
2012-08-24,37.1992
2012-08-23,40.6043
2012-08-22,42.3144
2012-08-21,48.3616
2012-08-20,49.9742
2012-08-17,43.2750
2012-08-16,38.1887
2012-08-15,37.8982
2012-08-14,39.7105
2012-08-13,35.7822
2012-08-10,31.8496
2012-08-09,32.5183
2012-08-08,33.1706
2012-08-07,34.6417
2012-08-06,36.0871
2012-08-03,33.9517
2012-08-02,31.5921
2012-08-01,33.5986
2012-07-31,33.4778
2012-07-30,29.2909
2012-07-27,23.3063
2012-07-26,21.9477
2012-07-25,23.3484
2012-07-24,28.5612
2012-07-23,28.1338
2012-07-20,32.0582
2012-07-19,34.7130
2012-07-18,31.8244
2012-07-17,32.9465
2012-07-16,34.9452
2012-07-13,33.4576
2012-07-12,32.8012
2012-07-11,35.4867
2012-07-10,38.2031
2012-07-09,37.9120
2012-07-06,36.6724
2012-07-05,38.8084
2012-07-03,32.6884
2012-07-02,29.8298
2012-06-29,25.2987
2012-06-28,20.8621
2012-06-27,22.1678
2012-06-26,21.3703
2012-06-25,22.3744
2012-06-22,24.0968
2012-06-21,25.1338
2012-06-20,26.8416
2012-06-19,28.2382
2012-06-18,28.1420
2012-06-15,23.0382
2012-06-14,23.0663
2012-06-13,23.8758
2012-06-12,23.9161
2012-06-11,25.1810
2012-06-08,23.3257
2012-06-07,23.0247
2012-06-06,22.0467
2012-06-05,19.5486
2012-06-04,20.3238
2012-06-01,22.2348
2012-05-31,24.1444
2012-05-30,24.5886
2012-05-29,23.2974
2012-05-25,20.7456
2012-05-24,21.4368
2012-05-23,21.2457
2012-05-22,23.1288
2012-05-21,19.7042
2012-05-18,13.7679
2012-05-17,15.2570
2012-05-16,16.6238
2012-05-15,17.9885
2012-05-14,19.0387
2012-05-11,19.9743
2012-05-10,20.9506
2012-05-09,20.7911
2012-05-08,20.9060
2012-05-07,22.1029
2012-05-04,23.2182
2012-05-03,24.9017
2012-05-02,24.3784
2012-05-01,25.2253
2012-04-30,26.7973
2012-04-27,28.9552
2012-04-26,29.7562
2012-04-25,31.1521
2012-04-24,17.1333
2012-04-23,18.3685
2012-04-20,19.9738
2012-04-19,22.1426
2012-04-18,24.5823
2012-04-17,21.8239
2012-04-16,26.1143
2012-04-13,30.8499
2012-04-12,34.7174
2012-04-11,36.9136
2012-04-10,39.8366
2012-04-09,41.6505
2012-04-05,42.1839
2012-04-04,39.7379
2012-04-03,42.6872
2012-04-02,38.0602
2012-03-30,37.4963
2012-03-29,40.4864
2012-03-28,43.1148
2012-03-27,42.8872
2012-03-26,39.9819
2012-03-23,39.6185
2012-03-22,41.3501
2012-03-21,43.4899
2012-03-20,43.9570
2012-03-19,50.5008
2012-03-16,47.8235
2012-03-15,51.0630
2012-03-14,54.6826
2012-03-13,46.2449
2012-03-12,39.8855
2012-03-09,38.7921
2012-03-08,37.0607
2012-03-07,36.6095
2012-03-06,37.4682
2012-03-05,42.3377
2012-03-02,49.7148
2012-03-01,51.3710
2012-02-29,54.6671
2012-02-28,50.2998
2012-02-27,48.6774
2012-02-24,48.9578
2012-02-23,47.4785
2012-02-22,48.7328
2012-02-21,50.6145
2012-02-17,50.1236
2012-02-16,50.7773
2012-02-15,58.2478
2012-02-14,58.6265
2012-02-13,57.3872
2012-02-10,57.1567
2012-02-09,61.4209
2012-02-08,52.8333
2012-02-07,49.6035
2012-02-06,47.4589
2012-02-03,45.4733
2012-02-02,44.7999
2012-02-01,46.3120
2012-01-31,47.1693
2012-01-30,45.3089
2012-01-27,43.7434
2012-01-26,45.7458
2012-01-25,48.2037
2012-01-24,31.8644
2012-01-23,35.0983
2012-01-20,37.6374
2012-01-19,41.7602
2012-01-18,41.9366
2012-01-17,39.9557
2012-01-13,35.8208
2012-01-12,37.0867
2012-01-11,39.0341
2012-01-10,40.9236
2012-01-09,43.1441
2012-01-06,40.4439
2012-01-05,37.7349
2012-01-04,35.7967
2012-01-03,35.5107
2011-12-30,31.3504
2011-12-29,31.6244
2011-12-28,33.4106
2011-12-27,35.9450
2011-12-23,32.3396
2011-12-22,29.3311
2011-12-21,28.3734
2011-12-20,28.6727
2011-12-19,20.9735
2011-12-16,21.1961
2011-12-15,21.8935
2011-12-14,23.0615
2011-12-13,25.6678
2011-12-12,27.8470
2011-12-09,29.0760
2011-12-08,30.0102
2011-12-07,27.5437
2011-12-06,28.5835
2011-12-05,29.8975
2011-12-02,29.2319
2011-12-01,26.7523
2011-11-30,23.0029
2011-11-29,21.8772
2011-11-28,21.6942
2011-11-25,19.3816
2011-11-23,20.6601
2011-11-22,22.3432
2011-11-21,18.7471
2011-11-18,20.1762
2011-11-17,21.0182
2011-11-16,22.6074
2011-11-15,22.5290
2011-11-14,20.9696
2011-11-11,22.1324
2011-11-10,23.5863
2011-11-09,26.4671
2011-11-08,29.0965
2011-11-07,24.5043
2011-11-04,25.2969
2011-11-03,26.0835
2011-11-02,25.4430
2011-11-01,25.7407
2011-10-31,27.8823
2011-10-28,27.4074
2011-10-27,28.1166
2011-10-26,25.4164
2011-10-25,26.9712
2011-10-24,28.5216
2011-10-21,26.2768
2011-10-20,27.6703
2011-10-19,28.7048
2011-10-18,33.3075
2011-10-17,35.1981
2011-10-14,34.6150
2011-10-13,28.8902
2011-10-12,30.0122
2011-10-11,27.9771
2011-10-10,21.5946
2011-10-07,17.1191
2011-10-06,18.1192
2011-10-05,16.4632
2011-10-04,18.6036
2011-10-03,22.4260
2011-09-30,23.9992
2011-09-29,25.6565
2011-09-28,28.8037
2011-09-27,30.3666
2011-09-26,28.9517
2011-09-23,31.8586
2011-09-22,33.5147
2011-09-21,37.5796
2011-09-20,40.4061
2011-09-19,36.4945
2011-09-16,31.2517
2011-09-15,27.4746
2011-09-14,27.2705
2011-09-13,24.1376
2011-09-12,21.1750
2011-09-09,22.6404
2011-09-08,24.5712
2011-09-07,23.4666
2011-09-06,20.6170
2011-09-02,22.7584
2011-09-01,24.3162
2011-08-31,25.4816
2011-08-30,27.3615
2011-08-29,28.4346
2011-08-26,24.7204
2011-08-25,21.1770
2011-08-24,22.8106
2011-08-23,20.5001
2011-08-22,16.8112
2011-08-19,17.9620
2011-08-18,19.3436
2011-08-17,22.0773
2011-08-16,22.2859
2011-08-15,23.4384
2011-08-12,21.0537
2011-08-11,19.0980
2011-08-10,20.0613
2011-08-09,21.6650
2011-08-08,20.0864
2011-08-05,23.2758
2011-08-04,27.3771
2011-08-03,31.0743
2011-08-02,34.2676
2011-08-01,37.2706
2011-07-29,36.3585
2011-07-28,40.2003
2011-07-27,43.5996
2011-07-26,48.4325
2011-07-25,46.8908
2011-07-22,46.8089
2011-07-21,45.4643
2011-07-20,48.1945
2011-07-19,39.1219
2011-07-18,37.0569
2011-07-15,30.3505
2011-07-14,29.0195
2011-07-13,28.9313
2011-07-12,28.3765
2011-07-11,31.2238
2011-07-08,33.6272
2011-07-07,34.3238
2011-07-06,32.3718
2011-07-05,30.2765
2011-07-01,25.6668
2011-06-30,19.9218
2011-06-29,20.6491
2011-06-28,21.6507
2011-06-27,19.7658
2011-06-24,20.5490
2011-06-23,20.7578
2011-06-22,23.9707
2011-06-21,22.2219
2011-06-20,15.3879
2011-06-17,17.2475
2011-06-16,18.7223
2011-06-15,21.3893
2011-06-14,23.6767
2011-06-13,18.8330
2011-06-10,19.6853
2011-06-09,21.3918
2011-06-08,22.2419
2011-06-07,23.4729
2011-06-06,25.4661
2011-06-03,28.7842
2011-06-02,30.4137
2011-06-01,31.9230
2011-05-31,29.2793
2011-05-27,18.6926
2011-05-26,18.5206
2011-05-25,19.1496
2011-05-24,17.1333
2011-05-23,18.2119
2011-05-20,19.8845
2011-05-19,21.5455
2011-05-18,20.7790
2011-05-17,15.5086
2011-05-16,16.6505
2011-05-13,18.6860
2011-05-12,20.3533
2011-05-11,21.7931
2011-05-10,23.2593
2011-05-09,23.5529
2011-05-06,24.3798
2011-05-05,25.5616
2011-05-04,27.1412
2011-05-03,26.3997
2011-05-02,27.7684
2011-04-29,29.4163
2011-04-28,26.9342
2011-04-27,28.4077
2011-04-26,30.1440
2011-04-25,30.6738
2011-04-21,31.8484
2011-04-20,25.5272
2011-04-19,18.5837
2011-04-18,13.0600
2011-04-15,15.0988
2011-04-14,16.4501
2011-04-13,17.3059
2011-04-12,15.1165
2011-04-11,15.7580
2011-04-08,16.8189
2011-04-07,18.0577
2011-04-06,18.9788
2011-04-05,18.5527
2011-04-04,19.8931
2011-04-01,21.3115
2011-03-31,23.3805
2011-03-30,24.3721
2011-03-29,25.3102
2011-03-28,26.6354
2011-03-25,25.3696
2011-03-24,20.9886
2011-03-23,16.6024
2011-03-22,17.4752
2011-03-21,15.2922
2011-03-18,15.1437
2011-03-17,16.3524
2011-03-16,17.9062
2011-03-15,21.7358
2011-03-14,25.2578
2011-03-11,21.8675
2011-03-10,20.7299
2011-03-09,22.6368
2011-03-08,24.0362
2011-03-07,25.4970
2011-03-04,28.7623
2011-03-03,29.0349
2011-03-02,25.1830
2011-03-01,26.9694
2011-02-28,29.6039
2011-02-25,24.0001
2011-02-24,21.6381
2011-02-23,22.8047
2011-02-22,24.4752
2011-02-18,28.6207
2011-02-17,32.6066
2011-02-16,35.6611
2011-02-15,31.2282
2011-02-14,31.5871
2011-02-11,30.5410
2011-02-10,32.1959
2011-02-09,37.5129
2011-02-08,34.9082
2011-02-07,33.5964
2011-02-04,27.9091
2011-02-03,25.9173
2011-02-02,27.8334
2011-02-01,28.4080
2011-01-31,23.7793
2011-01-28,25.4249
2011-01-27,28.9482
2011-01-26,29.6005
2011-01-25,26.1602
2011-01-24,23.5632
2011-01-21,23.5112
2011-01-20,25.9942
2011-01-19,29.0001
2011-01-18,28.3688
2011-01-14,40.5501
2011-01-13,40.1646
2011-01-12,38.1312
2011-01-11,40.0687
2011-01-10,40.9445
2011-01-07,33.1100
2011-01-06,33.8552
2011-01-05,33.6335
2011-01-04,33.2154
2011-01-03,31.6344
2010-12-31,22.2843
2010-12-30,23.3825
2010-12-29,24.5590
2010-12-28,25.2052
2010-12-27,23.8518
2010-12-23,25.6012
2010-12-22,26.5180
2010-12-21,25.2097
2010-12-20,24.2893
2010-12-17,26.3439
2010-12-16,27.0030
2010-12-15,28.0515
2010-12-14,28.9766
2010-12-13,30.5003
2010-12-10,26.6218
2010-12-09,27.5432
2010-12-08,26.8264
2010-12-07,28.2355
2010-12-06,28.2321
2010-12-03,25.1708
2010-12-02,25.9107
2010-12-01,25.6809
2010-11-30,23.5650
2010-11-29,25.3264
2010-11-26,27.2491
2010-11-24,26.0226
2010-11-23,23.6707
2010-11-22,25.6615
2010-11-19,21.8440
2010-11-18,22.6885
2010-11-17,18.1716
2010-11-16,19.5940
2010-11-15,21.6893
2010-11-12,22.8599
2010-11-11,26.9851
2010-11-10,28.5071
2010-11-09,30.5175
2010-11-08,33.3636
2010-11-05,34.4284
2010-11-04,35.6652
2010-11-03,29.6155
2010-11-02,27.8355
2010-11-01,24.1332
2010-10-29,25.5229
2010-10-28,27.0938
2010-10-27,29.4818
2010-10-26,30.8252
2010-10-25,32.3136
2010-10-22,32.0548
2010-10-21,33.3861
2010-10-20,35.8130
2010-10-19,38.2568
2010-10-18,47.1514
2010-10-15,44.8870
2010-10-14,35.3861
2010-10-13,35.8047
2010-10-12,34.2103
2010-10-11,34.3910
2010-10-08,32.3067
2010-10-07,29.4125
2010-10-06,30.6846
2010-10-05,30.1065
2010-10-04,25.8636
2010-10-01,27.5535
2010-09-30,29.3702
2010-09-29,32.7218
2010-09-28,34.3046
2010-09-27,42.7582
2010-09-24,43.3197
2010-09-23,45.0649
2010-09-22,42.5508
2010-09-21,45.0840
2010-09-20,42.9027
2010-09-17,39.5688
2010-09-16,40.1696
2010-09-15,34.9370
2010-09-14,34.4601
2010-09-13,34.9916
2010-09-10,32.0109
2010-09-09,33.3910
2010-09-08,32.1341
2010-09-07,28.3695
2010-09-03,28.6094
2010-09-02,22.2702
2010-09-01,22.3900
2010-08-31,15.6041
2010-08-30,16.4732
2010-08-27,13.4537
2010-08-26,14.7157
2010-08-25,13.4505
2010-08-24,14.6768
2010-08-23,16.1133
2010-08-20,17.6255
2010-08-19,18.2144
2010-08-18,19.4069
2010-08-17,20.1446
2010-08-16,15.8456
2010-08-13,16.5426
2010-08-12,17.1180
2010-08-11,18.6228
2010-08-10,20.9781
2010-08-09,22.1144
2010-08-06,22.0038
2010-08-05,23.0817
2010-08-04,23.7807
2010-08-03,23.6957
2010-08-02,23.9548
2010-07-30,22.2482
2010-07-29,23.3508
2010-07-28,24.9155
2010-07-27,25.1568
2010-07-26,21.8995
2010-07-23,22.3882
2010-07-22,22.8718
2010-07-21,24.0271
2010-07-20,15.7527
2010-07-19,14.8111
2010-07-16,16.2942
2010-07-15,17.3199
2010-07-14,18.9528
2010-07-13,20.1962
2010-07-12,22.3718
2010-07-09,21.9914
2010-07-08,22.9880
2010-07-07,20.8007
2010-07-06,17.0358
2010-07-02,16.3240
2010-07-01,17.5367
2010-06-30,19.5579
2010-06-29,21.1110
2010-06-28,24.2568
2010-06-25,25.5790
2010-06-24,26.7329
2010-06-23,28.0764
2010-06-22,29.9295
2010-06-21,31.5907
2010-06-18,30.8451
2010-06-17,29.9105
2010-06-16,26.7386
2010-06-15,21.4881
2010-06-14,21.9308
2010-06-11,18.4142
2010-06-10,16.9819
2010-06-09,18.2465
2010-06-08,19.7070
2010-06-07,21.0629
2010-06-04,22.5855
2010-06-03,24.1883
2010-06-02,24.5871
2010-06-01,25.4398
2010-05-28,22.1716
2010-05-27,19.0491
2010-05-26,19.1262
2010-05-25,16.3545
2010-05-24,17.5024
2010-05-21,13.9712
2010-05-20,15.3198
2010-05-19,16.7005
2010-05-18,17.6852
2010-05-17,17.0354
2010-05-14,18.0563
2010-05-13,19.1723
2010-05-12,20.3034
2010-05-11,19.0413
2010-05-10,16.7785
2010-05-07,13.3921
2010-05-06,15.5058
2010-05-05,26.0519
2010-05-04,29.1573
2010-05-03,32.6436
2010-04-30,35.4254
2010-04-29,39.8724
2010-04-28,36.2758
2010-04-27,40.1116
2010-04-26,45.3838
2010-04-23,47.7759
2010-04-22,43.8561
2010-04-21,40.9146
2010-04-20,32.2356
2010-04-19,33.5557
2010-04-16,37.7923
2010-04-15,38.6265
2010-04-14,34.5469
2010-04-13,30.5180
2010-04-12,31.6026
2010-04-09,30.0495
2010-04-08,30.4990
2010-04-07,32.5391
2010-04-06,31.3726
2010-04-05,30.0496
2010-04-01,32.1178
2010-03-31,31.7384
2010-03-30,32.9920
2010-03-29,29.3849
2010-03-26,27.4696
2010-03-25,28.3578
2010-03-24,30.8840
2010-03-23,29.8003
2010-03-22,27.2287
2010-03-19,30.2822
2010-03-18,32.6100
2010-03-17,34.0589
2010-03-16,33.3522
2010-03-15,34.8105
2010-03-12,38.8675
2010-03-11,36.4524
2010-03-10,37.7741
2010-03-09,38.5148
2010-03-08,34.7843
2010-03-05,35.1952
2010-03-04,25.2625
2010-03-03,24.4580
2010-03-02,25.2295
2010-03-01,24.3530
2010-02-26,19.3460
2010-02-25,16.7113
2010-02-24,16.0450
2010-02-23,16.9733
2010-02-22,18.4832
2010-02-19,19.4285
2010-02-18,20.0291
2010-02-17,20.8808
2010-02-16,21.8847
2010-02-12,20.0927
2010-02-11,19.2000
2010-02-10,16.4003
2010-02-09,16.9000
2010-02-08,17.6200
2010-02-05,16.1531
2010-02-04,17.1592
2010-02-03,18.7745
2010-02-02,15.3601
2010-02-01,15.5145
2010-01-29,16.3520
2010-01-28,18.7404
2010-01-27,20.9212
2010-01-26,24.0472
2010-01-25,14.8018
2010-01-22,16.3412
2010-01-21,19.2619
2010-01-20,21.2330
2010-01-19,22.8221
2010-01-15,20.0568
2010-01-14,22.2764
2010-01-13,22.9472
2010-01-12,25.9927
2010-01-11,27.8467
2010-01-08,28.3687
2010-01-07,29.9678
2010-01-06,31.6289
2010-01-05,34.3109
2010-01-04,33.7846
2009-12-31,34.0084
2009-12-30,33.2974
2009-12-29,35.4501
2009-12-28,37.9111
2009-12-24,33.1055
2009-12-23,24.6617
2009-12-22,22.8277
2009-12-21,21.9620
2009-12-18,16.2862
2009-12-17,16.4394
2009-12-16,17.5540
2009-12-15,18.2170
2009-12-14,19.3304
2009-12-11,20.8463
2009-12-10,22.3752
2009-12-09,21.2119
2009-12-08,14.4728
2009-12-07,15.3375
2009-12-04,16.6235
2009-12-03,19.4848
2009-12-02,20.4197
2009-12-01,22.4852
2009-11-30,24.9393
2009-11-27,26.2422
2009-11-25,29.0619
2009-11-24,30.0350
2009-11-23,31.5835
2009-11-20,25.0147
2009-11-19,26.2060
2009-11-18,29.0875
2009-11-17,30.6095
2009-11-16,31.8690
2009-11-13,28.4889
2009-11-12,29.7915
2009-11-11,31.4066
2009-11-10,32.9038
2009-11-09,30.2247
2009-11-06,23.2822
2009-11-05,23.9801
2009-11-04,23.7625
2009-11-03,19.0918
2009-11-02,20.0982
2009-10-30,22.3162
2009-10-29,26.2687
2009-10-28,28.2933
2009-10-27,31.6497
2009-10-26,35.2149
2009-10-23,39.5393
2009-10-22,41.3620
2009-10-21,45.4001
2009-10-20,40.4106
2009-10-19,23.4010
2009-10-16,26.0358
2009-10-15,27.8133
2009-10-14,29.0030
2009-10-13,27.8534
2009-10-12,28.7888
2009-10-09,28.1888
2009-10-08,29.4450
2009-10-07,29.1385
2009-10-06,28.9426
2009-10-05,24.9261
2009-10-02,24.3873
2009-10-01,26.8763
2009-09-30,29.9617
2009-09-29,32.3596
2009-09-28,32.9363
2009-09-25,33.4357
2009-09-24,36.2877
2009-09-23,40.1491
2009-09-22,36.3108
2009-09-21,37.8152
2009-09-18,40.6957
2009-09-17,42.3897
2009-09-16,38.2157
2009-09-15,28.4121
2009-09-14,25.7693
2009-09-11,26.2727
2009-09-10,27.6253
2009-09-09,29.0944
2009-09-08,32.2031
