timestamp,open,high,low,close,volume
2022-12-22 20:00:00,1.2800,1.2900,1.2700,1.2800,307008
2022-12-22 19:00:00,1.2500,1.3300,1.2500,1.2800,1010247
2022-12-22 18:00:00,1.2100,1.2600,1.2000,1.2600,323224
2022-12-22 17:00:00,1.2100,1.2400,1.1900,1.2100,881667
2022-12-22 16:00:00,1.2300,1.3000,1.1800,1.1984,17436991
2022-12-22 15:00:00,1.1750,1.2500,1.1600,1.2300,15328427
2022-12-22 14:00:00,1.1200,1.2100,1.1200,1.1750,10660860
2022-12-22 13:00:00,1.0301,1.1950,1.0300,1.1299,13243858
2022-12-22 12:00:00,1.2400,1.2400,1.0300,1.0350,17651002
2022-12-22 11:00:00,1.1503,1.2750,1.1500,1.2350,32145891
2022-12-22 10:00:00,1.2500,1.3800,0.9600,1.1500,54900830
2022-12-22 09:00:00,0.6800,1.6000,0.6750,1.2485,16199556
2022-12-22 08:00:00,0.6994,0.7050,0.6899,0.6899,15476
2022-12-22 07:00:00,0.7050,0.7130,0.6800,0.6800,16676
2022-12-22 06:00:00,0.7160,0.7160,0.6900,0.6905,1474
2022-12-22 05:00:00,0.6900,0.7150,0.6800,0.7150,6689
2022-12-21 20:00:00,0.6899,0.6900,0.6803,0.6898,17394
2022-12-21 19:00:00,0.6810,0.6900,0.6800,0.6802,12086
2022-12-21 18:00:00,0.6800,0.6844,0.6800,0.6840,81070
2022-12-21 17:00:00,0.6907,0.6910,0.6560,0.6839,407147
2022-12-21 16:00:00,0.6777,0.6855,0.6751,0.6800,1030561
2022-12-21 15:00:00,0.6923,0.6924,0.6750,0.6777,901821
2022-12-21 14:00:00,0.6925,0.6940,0.6910,0.6923,541099
2022-12-21 13:00:00,0.7007,0.7041,0.6920,0.6925,704289
2022-12-21 12:00:00,0.7042,0.7111,0.7000,0.7008,1185422
2022-12-21 11:00:00,0.6938,0.7199,0.6850,0.7032,1975170
2022-12-21 10:00:00,0.6863,0.7000,0.6776,0.6926,1090434
2022-12-21 09:00:00,0.6990,0.7080,0.6862,0.6889,161378
2022-12-21 08:00:00,0.6918,0.7044,0.6918,0.6920,40767
2022-12-21 07:00:00,0.7049,0.7200,0.6949,0.6949,19625
2022-12-21 06:00:00,0.7000,0.7050,0.6900,0.6980,8162
2022-12-21 05:00:00,0.6850,0.7000,0.6850,0.6920,2590
2022-12-20 20:00:00,0.6800,0.6850,0.6780,0.6811,19956
2022-12-20 19:00:00,0.6790,0.6800,0.6715,0.6800,30784
2022-12-20 18:00:00,0.6800,0.6800,0.6700,0.6716,42941
2022-12-20 17:00:00,0.6650,0.6800,0.6650,0.6700,38097
2022-12-20 16:00:00,0.6729,0.6800,0.6650,0.6780,917425
2022-12-20 15:00:00,0.6844,0.6900,0.6651,0.6729,710226
2022-12-20 14:00:00,0.6776,0.6849,0.6750,0.6846,496072
2022-12-20 13:00:00,0.6726,0.6881,0.6710,0.6777,735374
2022-12-20 12:00:00,0.6851,0.6893,0.6725,0.6726,738015
2022-12-20 11:00:00,0.6814,0.7190,0.6800,0.6851,2017495
2022-12-20 10:00:00,0.6877,0.6877,0.6550,0.6839,1301224
2022-12-20 09:00:00,0.6801,0.6959,0.6610,0.6610,102762
2022-12-20 08:00:00,0.6872,0.6927,0.6853,0.6927,9441
2022-12-20 07:00:00,0.6879,0.6880,0.6796,0.6800,3992
2022-12-20 06:00:00,0.6976,0.6976,0.6879,0.6879,20639
2022-12-20 05:00:00,0.7000,0.7041,0.6900,0.6900,5420
2022-12-19 20:00:00,0.6850,0.6980,0.6710,0.6980,80724
2022-12-19 19:00:00,0.6700,0.6850,0.6680,0.6850,55106
2022-12-19 18:00:00,0.6789,0.6789,0.6630,0.6650,52240
2022-12-19 17:00:00,0.6723,0.6800,0.6600,0.6700,70211
2022-12-19 16:00:00,0.6751,0.6800,0.6600,0.6723,1388304
2022-12-19 15:00:00,0.6803,0.6900,0.6731,0.6751,659658
2022-12-19 14:00:00,0.6741,0.6940,0.6734,0.6803,798175
2022-12-19 13:00:00,0.6509,0.6882,0.6508,0.6757,1517015
2022-12-19 12:00:00,0.7011,0.7016,0.6500,0.6509,3504155
2022-12-19 11:00:00,0.7054,0.7200,0.7000,0.7005,1409512
2022-12-19 10:00:00,0.7318,0.7498,0.7000,0.7045,1900509
2022-12-19 09:00:00,0.7200,0.7700,0.7110,0.7318,527943
2022-12-19 08:00:00,0.7284,0.7500,0.7200,0.7371,21915
2022-12-19 07:00:00,0.7310,0.7310,0.6900,0.7300,21940
2022-12-19 06:00:00,0.7328,0.7480,0.7320,0.7320,9382
2022-12-19 05:00:00,0.7400,0.7800,0.7300,0.7311,27505
2022-12-16 20:00:00,0.7420,0.7438,0.7312,0.7350,39967
2022-12-16 19:00:00,0.7440,0.7450,0.7310,0.7400,108216
2022-12-16 18:00:00,0.7520,0.7520,0.7250,0.7440,175398
2022-12-16 17:00:00,0.7267,0.7782,0.7200,0.7440,515629
2022-12-16 16:00:00,0.7585,0.7668,0.7203,0.7359,8017148
2022-12-16 15:00:00,0.7621,0.7700,0.7500,0.7514,1738061
2022-12-16 14:00:00,0.7614,0.7649,0.7609,0.7621,1148569
2022-12-16 13:00:00,0.7805,0.7806,0.7551,0.7613,1901047
2022-12-16 12:00:00,0.7850,0.7894,0.7805,0.7806,1791884
2022-12-16 11:00:00,0.8307,0.8400,0.7800,0.7820,2191784
2022-12-16 10:00:00,0.8298,0.8334,0.8160,0.8316,1181915
2022-12-16 09:00:00,0.8355,0.8475,0.8210,0.8298,147377
2022-12-16 08:00:00,0.8283,0.8474,0.8283,0.8452,9310
2022-12-16 07:00:00,0.8287,0.8325,0.8268,0.8282,1892
2022-12-16 06:00:00,0.8500,0.8500,0.8200,0.8200,1859
2022-12-16 05:00:00,0.8335,0.8700,0.8150,0.8500,37101
2022-12-15 20:00:00,0.8230,0.8338,0.8210,0.8335,29139
2022-12-15 19:00:00,0.8220,0.8299,0.8200,0.8299,24993
2022-12-15 18:00:00,0.8215,0.8295,0.8215,0.8225,30090
2022-12-15 17:00:00,0.8175,0.8347,0.8175,0.8215,29595
2022-12-15 16:00:00,0.8234,0.8300,0.8200,0.8229,1774539
2022-12-15 15:00:00,0.8222,0.8325,0.8150,0.8233,900949
2022-12-15 14:00:00,0.8151,0.8300,0.8151,0.8222,1306118
2022-12-15 13:00:00,0.8220,0.8249,0.8102,0.8151,1126240
2022-12-15 12:00:00,0.8451,0.8465,0.8200,0.8220,978914
2022-12-15 11:00:00,0.8519,0.8699,0.8312,0.8439,2083648
2022-12-15 10:00:00,0.8615,0.8738,0.8501,0.8519,1182196
2022-12-15 09:00:00,0.8701,0.8785,0.8615,0.8615,69713
2022-12-15 08:00:00,0.8702,0.8785,0.8650,0.8710,12340
2022-12-15 07:00:00,0.8700,0.8795,0.8650,0.8787,4910
2022-12-15 06:00:00,0.8797,0.8800,0.8700,0.8700,2749
2022-12-15 05:00:00,0.8852,0.8852,0.8700,0.8797,3928
2022-12-14 20:00:00,0.8820,0.8999,0.8775,0.8880,21423
2022-12-14 19:00:00,0.8800,0.9000,0.8775,0.8999,9495
2022-12-14 18:00:00,0.9000,0.9030,0.8775,0.8800,27004
2022-12-14 17:00:00,0.9000,0.9000,0.8840,0.9000,42101
2022-12-14 16:00:00,0.8929,0.9079,0.8835,0.8891,908310
2022-12-14 15:00:00,0.9165,0.9166,0.8800,0.8920,1821696
2022-12-14 14:00:00,0.9020,0.9187,0.9000,0.9165,1853615
2022-12-14 13:00:00,0.8774,0.9100,0.8772,0.9032,2971579
2022-12-14 12:00:00,0.8761,0.8795,0.8724,0.8774,557847
2022-12-14 11:00:00,0.8674,0.8809,0.8667,0.8762,1551371
2022-12-14 10:00:00,0.8710,0.8816,0.8650,0.8674,1019526
2022-12-14 09:00:00,0.8720,0.8750,0.8630,0.8731,132754
2022-12-14 08:00:00,0.8590,0.8750,0.8590,0.8679,14599
2022-12-14 07:00:00,0.8699,0.8700,0.8536,0.8590,5159
2022-12-14 06:00:00,0.8796,0.8796,0.8600,0.8600,2921
2022-12-14 05:00:00,0.8799,0.8800,0.8700,0.8797,3697
2022-12-13 20:00:00,0.8661,0.8700,0.8661,0.8671,33701
2022-12-13 19:00:00,0.8650,0.8700,0.8621,0.8661,43860
2022-12-13 18:00:00,0.8690,0.8700,0.8621,0.8700,37645
2022-12-13 17:00:00,0.8700,0.8700,0.8600,0.8690,15393
2022-12-13 16:00:00,0.8730,0.8800,0.8695,0.8695,1376890
2022-12-13 15:00:00,0.8695,0.8800,0.8669,0.8730,954188
2022-12-13 14:00:00,0.8596,0.8695,0.8520,0.8695,711278
2022-12-13 13:00:00,0.8619,0.8640,0.8515,0.8597,1327009
2022-12-13 12:00:00,0.8653,0.8700,0.8600,0.8615,1742820
2022-12-13 11:00:00,0.8698,0.8732,0.8501,0.8654,2921290
2022-12-13 10:00:00,0.8849,0.8998,0.8600,0.8700,2196252
2022-12-13 09:00:00,0.8600,0.8900,0.8600,0.8900,476506
2022-12-13 08:00:00,0.8667,0.8694,0.8600,0.8679,23898
2022-12-13 07:00:00,0.8605,0.8620,0.8600,0.8600,1875
2022-12-13 06:00:00,0.8706,0.8706,0.8600,0.8647,9188
2022-12-13 05:00:00,0.8451,0.8735,0.8451,0.8708,19280
2022-12-12 20:00:00,0.8490,0.8499,0.8430,0.8498,47138
2022-12-12 19:00:00,0.8450,0.8499,0.8400,0.8498,21066
2022-12-12 18:00:00,0.8360,0.8499,0.8360,0.8400,17004
2022-12-12 17:00:00,0.8500,0.8517,0.8310,0.8350,40331
2022-12-12 16:00:00,0.8415,0.8652,0.8350,0.8496,2172291
2022-12-12 15:00:00,0.8377,0.8433,0.8086,0.8420,924364
2022-12-12 14:00:00,0.8640,0.8700,0.8261,0.8371,1077219
2022-12-12 13:00:00,0.8760,0.8900,0.8523,0.8643,2434041
2022-12-12 12:00:00,0.8258,0.9048,0.8150,0.8762,7289806
2022-12-12 11:00:00,0.7709,0.8259,0.7708,0.8258,3260615
2022-12-12 10:00:00,0.7869,0.8080,0.7700,0.7744,1311139
2022-12-12 09:00:00,0.7900,0.8100,0.7720,0.7898,293527
2022-12-12 08:00:00,0.8200,0.8249,0.7777,0.7950,118276
2022-12-12 07:00:00,0.8100,0.8301,0.8100,0.8200,9554
2022-12-12 06:00:00,0.8200,0.8500,0.8000,0.8400,32682
2022-12-12 05:00:00,0.7790,0.8500,0.7790,0.8200,21759
2022-12-09 20:00:00,0.7850,0.7850,0.7780,0.7780,66140
2022-12-09 19:00:00,0.7800,0.7854,0.7780,0.7850,39838
2022-12-09 18:00:00,0.7770,0.7800,0.7743,0.7800,55368
2022-12-09 17:00:00,0.7800,0.7800,0.7710,0.7770,187041
2022-12-09 16:00:00,0.7932,0.7932,0.7715,0.7752,2673393
2022-12-09 15:00:00,0.7803,0.7938,0.7800,0.7931,1727753
2022-12-09 14:00:00,0.7989,0.7989,0.7800,0.7807,1912944
2022-12-09 13:00:00,0.8018,0.8113,0.7910,0.7970,2087132
2022-12-09 12:00:00,0.7964,0.8040,0.7900,0.8018,1910155
2022-12-09 11:00:00,0.7888,0.7980,0.7710,0.7965,3248491
2022-12-09 10:00:00,0.8300,0.8335,0.7810,0.7888,3240714
2022-12-09 09:00:00,0.8397,0.8600,0.8200,0.8318,316289
2022-12-09 08:00:00,0.8397,0.8600,0.8350,0.8501,36213
2022-12-09 07:00:00,0.8401,0.8480,0.8351,0.8351,5558
2022-12-09 06:00:00,0.8400,0.8489,0.8400,0.8401,3158
2022-12-09 05:00:00,0.8400,0.8490,0.8398,0.8400,7746
2022-12-08 20:00:00,0.8285,0.8360,0.8280,0.8311,58576
2022-12-08 19:00:00,0.8357,0.8359,0.8266,0.8300,20030
2022-12-08 18:00:00,0.8340,0.8360,0.8261,0.8358,40881
2022-12-08 17:00:00,0.8221,0.8359,0.8203,0.8320,56278
2022-12-08 16:00:00,0.8479,0.8481,0.8200,0.8272,2995983
2022-12-08 15:00:00,0.8527,0.8650,0.8450,0.8479,1634564
2022-12-08 14:00:00,0.8577,0.8668,0.8500,0.8530,2081238
2022-12-08 13:00:00,0.8679,0.8679,0.8500,0.8574,1590728
2022-12-08 12:00:00,0.8522,0.8769,0.8500,0.8668,3183634
2022-12-08 11:00:00,0.8600,0.8645,0.8344,0.8518,2812484
2022-12-08 10:00:00,0.8390,0.8699,0.8100,0.8631,2653030
2022-12-08 09:00:00,0.8300,0.8439,0.8190,0.8309,155053
2022-12-08 08:00:00,0.8347,0.8380,0.8260,0.8280,21898
2022-12-08 07:00:00,0.8300,0.8300,0.8269,0.8300,14911
2022-12-08 06:00:00,0.8200,0.8294,0.8200,0.8294,4698
2022-12-08 05:00:00,0.8400,0.8600,0.8180,0.8270,12791
2022-12-07 20:00:00,0.8300,0.8500,0.8210,0.8400,56386
2022-12-07 19:00:00,0.8337,0.8400,0.8100,0.8300,139487
2022-12-07 18:00:00,0.8199,0.8343,0.8100,0.8336,108518
2022-12-07 17:00:00,0.8200,0.8200,0.8010,0.8200,116486
2022-12-07 16:00:00,0.8055,0.8284,0.8010,0.8105,2797392
2022-12-07 15:00:00,0.8263,0.8300,0.8010,0.8055,3757018
2022-12-07 14:00:00,0.8611,0.8700,0.8200,0.8260,4668384
2022-12-07 13:00:00,0.8671,0.8781,0.8550,0.8600,3004195
2022-12-07 12:00:00,0.8949,0.9000,0.8550,0.8684,3550416
2022-12-07 11:00:00,0.9121,0.9150,0.8900,0.8947,2630305
2022-12-07 10:00:00,0.8895,0.9300,0.8796,0.9150,2952165
2022-12-07 09:00:00,0.8802,0.8900,0.8752,0.8836,292340
2022-12-07 08:00:00,0.8899,0.8899,0.8757,0.8800,13618
2022-12-07 07:00:00,0.8809,0.8995,0.8801,0.8898,5355
2022-12-07 06:00:00,0.8900,0.8910,0.8820,0.8820,977
2022-12-07 05:00:00,0.8920,0.9000,0.8910,0.8910,10834
2022-12-06 20:00:00,0.8905,0.8925,0.8901,0.8922,66289
2022-12-06 19:00:00,0.8924,0.8925,0.8800,0.8900,92506
2022-12-06 18:00:00,0.8929,0.8929,0.8900,0.8925,87225
2022-12-06 17:00:00,0.8898,0.9050,0.8898,0.8929,215324
2022-12-06 16:00:00,0.8909,0.8980,0.8888,0.8898,2478669
2022-12-06 15:00:00,0.8918,0.8998,0.8888,0.8908,1601719
2022-12-06 14:00:00,0.8930,0.9000,0.8801,0.8918,1767599
2022-12-06 13:00:00,0.9101,0.9150,0.8865,0.8931,3340138
2022-12-06 12:00:00,0.9121,0.9188,0.9100,0.9101,1975627
2022-12-06 11:00:00,0.9200,0.9245,0.9100,0.9122,3790926
2022-12-06 10:00:00,0.9600,0.9600,0.9112,0.9201,2768898
2022-12-06 09:00:00,0.9620,0.9683,0.9500,0.9541,185900
2022-12-06 08:00:00,0.9650,0.9650,0.9551,0.9569,7305
2022-12-06 07:00:00,0.9629,0.9683,0.9600,0.9649,13402
2022-12-06 06:00:00,0.9674,0.9674,0.9609,0.9639,2868
2022-12-06 05:00:00,0.9530,0.9800,0.9470,0.9690,21189
2022-12-05 20:00:00,0.9600,0.9600,0.9500,0.9535,39888
2022-12-05 19:00:00,0.9527,0.9749,0.9400,0.9621,101076
2022-12-05 18:00:00,0.9560,0.9560,0.9451,0.9554,56399
2022-12-05 17:00:00,0.9500,0.9600,0.9412,0.9451,207047
2022-12-05 16:00:00,0.9674,0.9794,0.9350,0.9493,2438052
2022-12-05 15:00:00,0.9758,0.9800,0.9650,0.9673,2614651
2022-12-05 14:00:00,0.9814,0.9900,0.9720,0.9750,2532966
2022-12-05 13:00:00,0.9661,0.9891,0.9600,0.9815,2800158
2022-12-05 12:00:00,0.9832,0.9897,0.9625,0.9650,2054507
2022-12-05 11:00:00,0.9818,0.9970,0.9700,0.9833,2913929
2022-12-05 10:00:00,1.0100,1.0300,0.9402,0.9837,4446932
2022-12-05 09:00:00,1.0300,1.0300,1.0000,1.0000,252293
2022-12-05 08:00:00,1.0300,1.0500,1.0000,1.0100,100952
2022-12-05 07:00:00,1.0200,1.0400,1.0200,1.0300,14694
2022-12-05 06:00:00,1.0200,1.0300,1.0100,1.0300,22573
2022-12-05 05:00:00,1.0000,1.0300,1.0000,1.0200,25360
2022-12-02 20:00:00,1.0099,1.0100,0.9800,1.0000,67595
2022-12-02 19:00:00,0.9999,1.0100,0.9999,1.0100,46735
2022-12-02 18:00:00,0.9925,1.0000,0.9800,0.9999,137828
2022-12-02 17:00:00,1.0000,1.0000,0.9910,0.9925,2128843
2022-12-02 16:00:00,1.0100,1.0100,0.9800,0.9984,3780605
2022-12-02 15:00:00,0.9996,1.0100,0.9900,1.0099,1617934
2022-12-02 14:00:00,1.0000,1.0100,0.9944,0.9999,1343136
2022-12-02 13:00:00,1.0076,1.0100,0.9910,1.0000,1374018
2022-12-02 12:00:00,0.9959,1.0100,0.9900,1.0076,1566515
2022-12-02 11:00:00,0.9981,1.0100,0.9900,0.9909,3738084
2022-12-02 10:00:00,0.9990,1.0100,0.9755,0.9994,3391832
2022-12-02 09:00:00,1.0200,1.0200,0.9700,0.9990,655629
2022-12-02 08:00:00,1.0100,1.0200,0.9950,0.9951,136077
2022-12-02 07:00:00,1.0200,1.0200,1.0000,1.0200,13483
2022-12-02 06:00:00,1.0000,1.0300,1.0000,1.0200,32555
2022-12-02 05:00:00,0.9950,1.0300,0.9822,1.0200,38518
2022-12-01 20:00:00,0.9950,1.0000,0.9925,0.9949,133976
2022-12-01 19:00:00,0.9805,0.9975,0.9804,0.9900,94133
2022-12-01 18:00:00,0.9850,0.9896,0.9803,0.9805,126564
2022-12-01 17:00:00,0.9840,0.9999,0.9701,0.9850,193690
2022-12-01 16:00:00,0.9997,1.0000,0.9771,0.9838,4937315
2022-12-01 15:00:00,1.0050,1.0400,0.9900,0.9997,8276854
2022-12-01 14:00:00,1.0401,1.0500,0.9800,1.0050,6496016
2022-12-01 13:00:00,1.0800,1.0800,1.0400,1.0412,7940954
2022-12-01 12:00:00,1.0801,1.1300,1.0100,1.0787,22964165
2022-12-01 11:00:00,1.0396,1.1200,1.0100,1.0850,14308304
2022-12-01 10:00:00,0.9900,1.0600,0.9760,1.0350,20307955
2022-12-01 09:00:00,1.0000,1.0000,0.9712,0.9899,489193
2022-12-01 08:00:00,1.0000,1.0000,0.9718,0.9800,75422
2022-12-01 07:00:00,0.9960,1.0100,0.9959,0.9969,72016
2022-12-01 06:00:00,0.9925,0.9984,0.9911,0.9970,16660
2022-12-01 05:00:00,1.0100,1.0200,0.9718,0.9911,36554
2022-11-30 20:00:00,1.0200,1.0300,1.0000,1.0200,403258
2022-11-30 19:00:00,0.9710,1.0500,0.9700,1.0201,520372
2022-11-30 18:00:00,0.9701,0.9719,0.9700,0.9710,539566
2022-11-30 17:00:00,0.9892,1.0000,0.9392,0.9701,11965754
2022-11-30 16:00:00,0.9001,0.9900,0.9000,0.9801,17575436
2022-11-30 15:00:00,0.9091,0.9091,0.9000,0.9001,7185182
2022-11-30 14:00:00,0.9400,0.9496,0.9090,0.9091,7784498
2022-11-30 13:00:00,0.9493,0.9497,0.9400,0.9401,4953527
2022-11-30 12:00:00,0.9638,0.9874,0.9460,0.9494,6741737
2022-11-30 11:00:00,0.9948,0.9949,0.9521,0.9639,7623908
2022-11-30 10:00:00,1.0600,1.0600,0.9460,0.9936,10674912
2022-11-30 09:00:00,1.0500,1.0715,1.0400,1.0600,203942
2022-11-30 08:00:00,1.0500,1.0600,1.0500,1.0600,35478
2022-11-30 07:00:00,1.0700,1.0700,1.0400,1.0400,19441
2022-11-30 06:00:00,1.0800,1.0800,1.0600,1.0700,12986
2022-11-30 05:00:00,1.0800,1.1000,1.0600,1.0700,21544
2022-11-29 20:00:00,1.0500,1.0600,1.0500,1.0600,48403
2022-11-29 19:00:00,1.0600,1.0600,1.0500,1.0506,53087
2022-11-29 18:00:00,1.0500,1.0700,1.0400,1.0600,172925
2022-11-29 17:00:00,1.0700,1.0700,1.0300,1.0500,286443
2022-11-29 16:00:00,1.0683,1.0700,1.0500,1.0550,2244270
2022-11-29 15:00:00,1.0617,1.0700,1.0600,1.0682,1441634
2022-11-29 14:00:00,1.0650,1.0700,1.0600,1.0650,1491023
2022-11-29 13:00:00,1.0616,1.0700,1.0600,1.0699,2238027
2022-11-29 12:00:00,1.0850,1.0900,1.0500,1.0700,7935176
2022-11-29 11:00:00,1.0850,1.0900,1.0800,1.0900,3330499
2022-11-29 10:00:00,1.1300,1.1500,1.0800,1.0850,2652119
2022-11-29 09:00:00,1.1400,1.1515,1.1200,1.1300,223994
2022-11-29 08:00:00,1.1300,1.1500,1.1300,1.1400,31349
2022-11-29 07:00:00,1.1500,1.1500,1.1300,1.1400,6965
2022-11-29 06:00:00,1.1500,1.1600,1.1400,1.1400,4403
2022-11-29 05:00:00,1.1700,1.1800,1.1300,1.1600,6199
2022-11-28 20:00:00,1.1400,1.1500,1.1400,1.1400,128558
2022-11-28 19:00:00,1.1300,1.1500,1.1300,1.1400,103460
2022-11-28 18:00:00,1.1300,1.1400,1.1300,1.1300,27862
2022-11-28 17:00:00,1.1300,1.1400,1.1300,1.1400,985756
2022-11-28 16:00:00,1.1301,1.1400,1.1300,1.1354,2338899
2022-11-28 15:00:00,1.1050,1.1400,1.1000,1.1316,1887329
2022-11-28 14:00:00,1.1100,1.1200,1.0900,1.1050,2651133
2022-11-28 13:00:00,1.1200,1.1300,1.1100,1.1100,2472793
2022-11-28 12:00:00,1.1401,1.1500,1.1200,1.1250,2694907
2022-11-28 11:00:00,1.1450,1.1600,1.1300,1.1400,3883602
2022-11-28 10:00:00,1.1999,1.2000,1.1300,1.1450,3578809
2022-11-28 09:00:00,1.2199,1.2400,1.1900,1.2000,93572
2022-11-28 08:00:00,1.2000,1.2500,1.2000,1.2100,39615
2022-11-28 07:00:00,1.1900,1.2000,1.1900,1.2000,3252
2022-11-28 06:00:00,1.2000,1.2000,1.1900,1.2000,4501
2022-11-28 05:00:00,1.2000,1.2000,1.1500,1.2000,41339
2022-11-25 17:00:00,1.2209,1.2300,1.2200,1.2200,6508
2022-11-25 16:00:00,1.2200,1.2200,1.2200,1.2200,0
2022-11-25 14:00:00,1.2200,1.2200,1.2200,1.2200,225428
2022-11-25 13:00:00,1.2150,1.2200,1.2100,1.2200,1429021
2022-11-25 12:00:00,1.2150,1.2200,1.2100,1.2150,1071159
2022-11-25 11:00:00,1.1908,1.2200,1.1900,1.2191,1693951
2022-11-25 10:00:00,1.2200,1.2300,1.1800,1.1917,1553604
2022-11-25 09:00:00,1.2300,1.2500,1.2100,1.2300,171691
2022-11-25 08:00:00,1.2500,1.2500,1.2200,1.2200,2146
2022-11-25 07:00:00,1.2400,1.2400,1.2200,1.2200,5708
2022-11-25 06:00:00,1.2400,1.2400,1.2300,1.2400,7435
2022-11-25 05:00:00,1.2300,1.2400,1.2000,1.2400,17854
2022-11-23 20:00:00,1.2100,1.2100,1.1800,1.2000,123905
2022-11-23 19:00:00,1.2194,1.2200,1.1800,1.2000,91457
2022-11-23 18:00:00,1.2100,1.2200,1.1900,1.2100,225561
2022-11-23 17:00:00,1.2000,1.2100,1.1600,1.2000,4148038
2022-11-23 16:00:00,1.1450,1.2100,1.1400,1.2100,5427749
2022-11-23 15:00:00,1.1400,1.1600,1.1200,1.1401,8357995
2022-11-23 14:00:00,1.1401,1.1600,1.1300,1.1350,2435577
2022-11-23 13:00:00,1.1299,1.2000,1.1200,1.1450,6308856
